   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
841             ,    9 08 39 ,  100 58 35,      8.832,      0.000,      0.000,       43.350,      -21.406,     -2.799
842             ,   15 18 57 ,  106 14 52,      6.061,      0.000,      0.000,       43.509,      -24.354,     -2.813
843             ,   27 07 06 ,  115 28 44,      3.929,      0.000,      0.000,       43.589,      -26.809,     -2.807
844             ,   33 06 15 ,  120 46 13,      3.296,      0.000,      0.000,       43.519,      -27.594,     -2.804
845             ,   47 45 52 ,  101 57 35,      2.450,      0.000,      0.000,       43.747,      -28.355,     -1.625
846             ,   38 12 28 ,  122 27 28,      2.308,      0.000,      0.000,       43.177,      -28.436,     -2.356
847             ,   16 46 01 ,  127 27 14,      2.417,      0.000,      0.000,       42.526,      -28.129,     -2.587
848             ,  319 39 58 ,  116 57 57,      2.593,      0.000,      0.000,       40.476,      -28.204,     -2.293
849             ,  288 25 01 ,   96 31 58,      5.389,      0.000,      0.000,       36.893,      -28.275,     -1.730
850             ,  279 37 33 ,   89 34 54,      9.495,      0.000,      0.000,       32.612,      -28.379,     -1.048
851             ,  276 18 54 ,   87 10 33,     13.238,      0.000,      0.000,       28.831,      -28.512,     -0.465
852             ,  264 12 53 ,   87 08 08,     12.986,      0.000,      0.000,       29.069,      -31.274,     -0.468
853             ,  258 35 36 ,   94 08 51,      6.051,      0.000,      0.000,       36.056,      -31.160,     -1.555
854             ,  244 31 06 ,  111 04 59,      2.791,      0.000,      0.000,       39.621,      -31.087,     -2.121
855             ,  183 53 30 ,  141 39 14,      1.798,      0.000,      0.000,       41.897,      -31.079,     -2.528
856             ,  141 51 23 ,  137 34 58,      1.980,      0.000,      0.000,       42.797,      -31.016,     -2.579
857             ,  117 01 16 ,  101 13 16,      2.190,      0.000,      0.000,       43.886,      -30.942,     -1.543
858             ,   91 07 12 ,  101 25 06,      1.903,      0.000,      0.000,       43.838,      -30.003,     -1.494
859             ,   91 07 24 ,  136 30 23,      1.749,      0.000,      0.000,       43.176,      -29.990,     -2.386
860             ,  276 14 29 ,  136 27 48,      1.713,      0.000,      0.000,       40.799,      -29.838,     -2.359
861             ,  273 10 09 ,  101 08 43,      4.001,      0.000,      0.000,       38.053,      -29.749,     -1.891
862             ,  272 12 24 ,   89 46 57,      8.955,      0.000,      0.000,       33.024,      -29.621,     -1.083
863             ,  272 00 01 ,   87 02 17,     13.121,      0.000,      0.000,       28.877,      -29.509,     -0.439
864             ,  284 39 04 ,   84 36 32,     21.291,      0.000,      0.000,       21.465,      -24.605,      0.883
865             ,  284 39 01 ,   86 37 34,     19.671,      0.000,      0.000,       22.974,      -25.000,      0.040
866             ,  284 39 01 ,   88 49 33,     18.238,      0.000,      0.000,       24.331,      -25.354,     -0.744
867             ,  280 27 09 ,   86 40 02,     20.597,      0.000,      0.000,       21.752,      -26.236,      0.080
868             ,  278 05 01 ,   88 16 34,     20.071,      0.000,      0.000,       22.110,      -27.145,     -0.514
869             ,  288 36 49 ,   86 25 56,     20.259,      0.000,      0.000,       22.810,      -23.512,      0.143
870             ,  293 11 52 ,   88 44 35,     20.358,      0.000,      0.000,       23.265,      -21.949,     -0.671
871             ,  262 14 47 ,   88 39 22,     13.173,      0.000,      0.000,       28.923,      -31.743,     -0.808
872             ,  258 30 48 ,   93 20 22,      7.353,      0.000,      0.000,       34.779,      -31.428,     -1.546
873             ,  244 11 04 ,  110 11 51,      3.086,      0.000,      0.000,       39.365,      -31.227,     -2.183
874             ,  216 03 23 ,  130 26 08,      2.059,      0.000,      0.000,       41.050,      -31.233,     -2.453
875             ,  158 14 48 ,  138 03 37,      2.109,      0.000,      0.000,       42.495,      -31.276,     -2.686
876             ,  150 43 24 ,   97 49 22,      3.910,      0.000,      0.000,       43.867,      -33.345,     -1.650
877             ,  158 50 04 ,  111 06 20,      3.934,      0.000,      0.000,       43.298,      -33.389,     -2.534
878             ,  168 08 51 ,  115 02 41,      3.693,      0.000,      0.000,       42.660,      -33.241,     -2.681
879             ,  205 43 51 ,  109 45 17,      3.732,      0.000,      0.000,       40.448,      -33.130,     -2.379
880             ,  229 39 12 ,  100 25 24,      5.164,      0.000,      0.000,       38.101,      -33.254,     -2.052
881             ,  243 47 33 ,   93 56 23,      7.634,      0.000,      0.000,       35.139,      -33.330,     -1.642
882             ,  251 19 00 ,   88 40 28,     13.629,      0.000,      0.000,       29.065,      -34.331,     -0.802
883             ,  243 41 10 ,   88 20 14,     14.375,      0.000,      0.000,       29.092,      -36.336,     -0.700
884             ,  234 26 45 ,   91 13 38,     10.437,      0.000,      0.000,       33.483,      -36.033,     -1.341
885             ,  215 14 28 ,   96 25 54,      7.417,      0.000,      0.000,       37.720,      -35.985,     -1.948
886             ,  193 12 56 ,  101 50 03,      6.103,      0.000,      0.000,       40.607,      -35.781,     -2.369
887             ,  172 00 36 ,  104 06 20,      6.200,      0.000,      0.000,       42.808,      -35.921,     -2.628
888             ,  166 23 35 ,  102 45 23,      6.150,      0.000,      0.000,       43.384,      -35.796,     -2.475
889             ,  161 06 33 ,   96 17 51,      5.770,      0.000,      0.000,       43.829,      -35.392,     -1.750
890             ,  165 44 50 ,   94 21 20,      7.852,      0.000,      0.000,       43.900,      -37.555,     -1.714
891             ,  174 16 18 ,  100 46 44,      8.225,      0.000,      0.000,       42.779,      -38.006,     -2.656
892             ,  197 16 31 ,   97 07 59,      8.547,      0.000,      0.000,       39.454,      -38.064,     -2.179
893             ,  220 22 16 ,   92 12 25,     10.843,      0.000,      0.000,       34.954,      -38.221,     -1.535
894             ,  233 14 38 ,   89 24 51,     13.787,      0.000,      0.000,       30.927,      -38.216,     -0.976
895             ,  236 57 58 ,   88 28 55,     15.354,      0.000,      0.000,       29.105,      -38.333,     -0.711
896             ,  223 53 26 ,   91 14 09,     18.447,      0.000,      0.000,       29.186,      -43.257,     -1.515
897             ,  213 08 13 ,   91 09 35,     22.855,      0.000,      0.000,       29.481,      -49.101,     -1.580
898             ,  207 15 01 ,   90 58 58,     26.940,      0.000,      0.000,       29.639,      -53.913,     -1.579
899             ,  201 38 20 ,   90 48 32,     32.955,      0.000,      0.000,       29.821,      -60.596,     -1.583
900             ,  198 34 07 ,   90 33 02,     37.310,      0.000,      0.000,       30.092,      -65.332,     -1.476
901             ,  193 49 41 ,   91 13 39,     35.980,      0.000,      0.000,       33.375,      -64.895,     -1.888
902             ,  187 13 10 ,   91 55 15,     35.096,      0.000,      0.000,       37.564,      -64.764,     -2.294
903             ,  182 37 33 ,   92 17 07,     35.219,      0.000,      0.000,       40.360,      -65.120,     -2.522
904             ,  177 03 58 ,   92 27 05,     39.405,      0.000,      0.000,       43.987,      -69.284,     -2.803
905             ,  176 14 57 ,   94 06 54,     24.664,      0.000,      0.000,       43.582,      -54.514,     -2.887
906             ,  174 43 27 ,   96 45 54,     14.971,      0.000,      0.000,       43.339,      -44.770,     -2.881
907             ,  173 04 13 ,  100 00 17,     10.205,      0.000,      0.000,       43.185,      -39.942,     -2.890
908             ,  173 41 01 ,  100 23 45,      9.907,      0.000,      0.000,       43.044,      -39.651,     -2.905
909             ,  187 02 47 ,   98 48 07,     10.271,      0.000,      0.000,       40.727,      -40.039,     -2.689
910             ,  205 54 00 ,   95 07 32,     12.781,      0.000,      0.000,       36.412,      -41.418,     -2.259
911             ,  218 36 21 ,   92 19 35,     17.017,      0.000,      0.000,       31.363,      -43.253,     -1.808
912             ,  224 25 14 ,   91 09 41,     18.280,      0.000,      0.000,       29.180,      -43.020,     -1.488
913             ,  210 05 14 ,   92 40 33,     17.716,      0.000,      0.000,       33.101,      -45.278,     -1.944
914             ,  202 58 06 ,   92 03 00,     22.770,      0.000,      0.000,       33.093,      -50.918,     -1.932
915             ,  199 06 13 ,   91 12 01,     31.746,      0.000,      0.000,       31.585,      -59.957,     -1.782
916             ,  191 01 15 ,   92 19 29,     28.168,      0.000,      0.000,       36.592,      -57.592,     -2.260
917             ,  193 21 42 ,   93 31 00,     19.987,      0.000,      0.000,       37.362,      -49.376,     -2.343
918             ,  196 38 52 ,   95 24 39,     13.830,      0.000,      0.000,       38.028,      -43.158,     -2.421
919             ,  183 31 29 ,   98 55 35,     10.451,      0.000,      0.000,       41.338,      -40.271,     -2.739
920             ,  181 49 02 ,   95 37 32,     16.446,      0.000,      0.000,       41.453,      -46.325,     -2.730
921             ,  180 42 03 ,   93 13 15,     28.540,      0.000,      0.000,       41.624,      -58.459,     -2.721
922             ,  180 42 02 ,   92 33 36,     34.741,      0.000,      0.000,       41.548,      -64.670,     -2.669
923             ,  198 30 34 ,   90 10 48,     38.121,      0.000,      0.000,       29.870,      -66.115,     -1.237
924             ,  197 52 23 ,   88 46 59,     38.334,      0.000,      0.000,       30.210,      -66.442,     -0.303
925             ,  197 10 42 ,   87 23 24,     39.536,      0.000,      0.000,       30.308,      -67.699,      0.683
926             ,  192 36 22 ,   88 43 22,     38.553,      0.000,      0.000,       33.560,      -67.580,     -0.258
927             ,  188 54 24 ,   89 58 29,     37.861,      0.000,      0.000,       36.111,      -67.371,     -1.101
928             ,  184 04 40 ,   91 16 44,     36.427,      0.000,      0.000,       39.383,      -66.292,     -1.930
929             ,  181 28 14 ,   92 19 48,     35.723,      0.000,      0.000,       41.056,      -65.648,     -2.570
930             ,  178 57 17 ,   92 19 22,     39.352,      0.000,      0.000,       42.690,      -69.279,     -2.712
931             ,  177 02 22 ,   92 29 01,     39.314,      0.000,      0.000,       44.001,      -69.191,     -2.821
932             ,  178 22 24 ,   90 50 21,     41.490,      0.000,      0.000,       43.150,      -71.435,     -1.725
933             ,  182 24 21 ,   89 47 20,     41.221,      0.000,      0.000,       40.242,      -71.150,     -0.965
934             ,  188 03 10 ,   88 10 50,     41.760,      0.000,      0.000,       36.126,      -71.293,      0.209
935             ,  192 35 46 ,   86 50 25,     42.489,      0.000,      0.000,       32.721,      -71.370,      1.225
936             ,  196 15 21 ,   85 46 38,     43.378,      0.000,      0.000,       29.863,      -71.497,      2.077
937             ,  193 39 06 ,   86 11 28,     49.590,      0.000,      0.000,       30.294,      -78.049,      2.177
938             ,  189 47 56 ,   87 21 27,     47.922,      0.000,      0.000,       33.825,      -77.138,      1.092
939             ,  184 31 40 ,   88 54 26,     47.791,      0.000,      0.000,       38.200,      -77.599,     -0.206
940             ,  178 15 39 ,   90 35 20,     48.975,      0.000,      0.000,       43.459,      -78.916,     -1.621
941             ,  178 40 10 ,   90 18 15,     49.281,      0.000,      0.000,       43.117,      -79.233,     -1.379
942             ,  183 08 28 ,   88 50 44,     49.026,      0.000,      0.000,       39.287,      -78.909,     -0.130
943             ,  187 40 54 ,   87 18 31,     49.344,      0.000,      0.000,       35.384,      -78.814,      1.200
944             ,  191 04 38 ,   86 10 38,     49.497,      0.000,      0.000,       32.484,      -78.433,      2.183
945             ,  193 36 30 ,   85 19 19,     51.388,      0.000,      0.000,       29.922,      -79.745,      3.074
946             ,  191 24 25 ,   85 50 27,     59.855,      0.000,      0.000,       30.166,      -88.484,      3.224
947             ,  187 24 01 ,   87 08 22,     58.990,      0.000,      0.000,       34.384,      -88.392,      1.827
948             ,  182 54 20 ,   88 42 32,     58.389,      0.000,      0.000,       39.013,      -88.265,      0.199
949             ,  178 24 28 ,   90 08 36,     58.238,      0.000,      0.000,       43.591,      -88.181,     -1.263
950             ,  178 14 24 ,   89 39 17,     59.058,      0.000,      0.000,       43.786,      -88.995,     -0.761
951             ,  181 36 45 ,   87 53 46,     59.125,      0.000,      0.000,       40.310,      -89.028,      1.053
952             ,  185 13 07 ,   86 01 14,     59.555,      0.000,      0.000,       36.568,      -89.131,      3.016
953             ,  189 07 05 ,   84 18 19,     60.475,      0.000,      0.000,       32.436,      -89.382,      4.884
954             ,  191 28 13 ,   83 24 48,     61.467,      0.000,      0.000,       29.830,      -89.808,      5.934
955             ,  191 17 35 ,   84 41 44,     60.333,      0.000,      0.000,       30.208,      -88.877,      4.461
956             ,  189 35 19 ,   85 37 33,     59.839,      0.000,      0.000,       32.034,      -88.797,      3.447
957             ,  187 19 55 ,   86 23 47,     59.412,      0.000,      0.000,       34.405,      -88.776,      2.617
958             ,  184 21 54 ,   87 34 34,     58.947,      0.000,      0.000,       37.490,      -88.690,      1.376
959             ,  181 24 06 ,   88 45 19,     58.644,      0.000,      0.000,       40.538,      -88.578,      0.157
960             ,  179 01 05 ,   89 40 58,     58.609,      0.000,      0.000,       42.977,      -88.565,     -0.793
961             ,  179 20 12 ,   90 14 46,     49.042,      0.000,      0.000,       42.540,      -79.004,     -1.328
962             ,  182 27 08 ,   89 14 56,     48.734,      0.000,      0.000,       39.887,      -78.651,     -0.479
963             ,  186 19 46 ,   88 01 54,     48.674,      0.000,      0.000,       36.610,      -78.315,      0.555
964             ,  190 06 40 ,   87 01 52,     48.329,      0.000,      0.000,       33.499,      -77.481,      1.386
965             ,  192 24 00 ,   86 12 21,     49.171,      0.000,      0.000,       31.437,      -77.885,      2.136
966             ,  193 30 16 ,   86 00 47,     49.945,      0.000,      0.000,       30.337,      -78.413,      2.355
967             ,  195 41 33 ,   87 03 33,     42.612,      0.000,      0.000,       30.462,      -70.936,      1.069
968             ,  191 16 36 ,   88 22 11,     41.429,      0.000,      0.000,       33.874,      -70.579,      0.061
969             ,  187 07 04 ,   89 35 47,     40.796,      0.000,      0.000,       36.918,      -70.446,     -0.830
970             ,  183 46 53 ,   90 16 59,     40.531,      0.000,      0.000,       39.299,      -70.408,     -1.318
971             ,  180 16 46 ,   91 08 59,     40.350,      0.000,      0.000,       41.776,      -70.308,     -1.927
972             ,  177 52 29 ,   91 42 13,     40.245,      0.000,      0.000,       43.464,      -70.166,     -2.314
973             ,  184 46 15 ,   91 39 44,     36.156,      0.000,      0.000,       38.967,      -65.982,     -2.166
974             ,  188 55 20 ,   90 45 00,     36.817,      0.000,      0.000,       36.263,      -66.334,     -1.599
975             ,  192 10 57 ,   90 21 23,     37.108,      0.000,      0.000,       34.142,      -66.237,     -1.348
976             ,  194 39 30 ,   90 01 04,     37.508,      0.000,      0.000,       32.481,      -66.253,     -1.129
977             ,  197 57 26 ,   89 21 51,     38.361,      0.000,      0.000,       30.146,      -66.456,     -0.692
978             ,  176 54 53 ,   89 45 13,     82.503,      0.000,      0.000,       46.413,     -112.349,     -0.762
744             ,  356 54 53 ,   89 44 52,          0,      0.000,      0.000,            0,            0,          0
744             ,  356 54 53 ,   90 15 07,          0,      0.000,      0.000,            0,            0,          0
744             ,  356 54 53 ,   90 15 14,          0,      0.000,      0.000,            0,            0,          0
745             ,  356 54 53 ,   90 15 14,     82.504,      0.000,      0.000,       41.973,      -29.966,     -1.127
979             ,  356 54 52 ,   90 15 14,     82.504,      0.000,      0.000,       41.972,      -29.966,     -1.127
980             ,  359 13 24 ,   91 44 37,     40.414,      0.000,      0.000,       45.865,      -71.957,     -1.992
981             ,  359 32 15 ,   92 34 00,     32.034,      0.000,      0.000,       46.155,      -80.349,     -2.197
982             ,  359 49 00 ,   92 55 52,     24.795,      0.000,      0.000,       46.334,      -87.587,     -2.030
983             ,    0 20 17 ,   94 43 59,     17.583,      0.000,      0.000,       46.516,      -94.827,     -2.213
984             ,    1 58 12 ,   96 55 32,      9.643,      0.000,      0.000,       46.742,     -102.782,     -1.925
985             ,    6 17 12 ,  109 33 48,      4.559,      0.000,      0.000,       46.883,     -108.079,     -2.289
986             ,   18 26 07 ,  130 39 02,      2.380,      0.000,      0.000,       46.984,     -110.636,     -2.313
987             ,  324 41 07 ,   76 28 34,     27.886,      0.000,      0.000,       30.740,      -90.226,      5.759
988             ,  329 49 06 ,   78 24 03,     26.398,      0.000,      0.000,       33.413,      -89.996,      4.545
989             ,  338 52 16 ,   82 18 41,     23.997,      0.000,      0.000,       37.841,      -90.167,      2.448
990             ,  345 24 38 ,   85 34 44,     23.787,      0.000,      0.000,       40.439,      -89.397,      1.072
991             ,  355 09 47 ,   90 28 36,     23.539,      0.000,      0.000,       44.428,      -88.895,     -0.958
992             ,  356 18 06 ,   90 35 17,     32.279,      0.000,      0.000,       44.331,      -80.139,     -1.093
993             ,  358 35 33 ,   91 45 52,     34.966,      0.000,      0.000,       45.555,      -77.410,     -1.839
994             ,  358 35 34 ,   92 07 11,     31.525,      0.000,      0.000,       45.639,      -80.856,     -1.928
995             ,  356 10 05 ,   90 56 05,     30.896,      0.000,      0.000,       44.349,      -81.527,     -1.266
996             ,  353 27 45 ,   89 57 17,     22.701,      0.000,      0.000,       43.828,      -89.795,     -0.744
997             ,  347 18 48 ,   86 38 56,     23.058,      0.000,      0.000,       41.358,      -89.892,      0.586
998             ,  339 20 56 ,   82 31 43,     24.135,      0.000,      0.000,       37.973,      -89.957,      2.376
999             ,  331 17 19 ,   79 02 38,     26.293,      0.000,      0.000,       34.012,      -89.709,      4.235
1000            ,  322 47 47 ,   75 58 06,     28.452,      0.000,      0.000,       29.723,      -90.364,      6.136
1001            ,  328 40 59 ,   78 55 58,     19.664,      0.000,      0.000,       36.382,      -95.862,      3.013
1002            ,  336 05 29 ,   82 29 13,     17.740,      0.000,      0.000,       39.285,      -96.270,      1.557
1003            ,  340 49 21 ,   84 57 29,     17.036,      0.000,      0.000,       40.838,      -96.320,      0.735
1004            ,  347 34 09 ,   88 30 15,     16.397,      0.000,      0.000,       42.884,      -96.342,     -0.334
1005            ,  356 45 03 ,   93 24 42,     16.205,      0.000,      0.000,       45.496,      -96.199,     -1.726
1006            ,  352 11 46 ,   92 17 45,      9.189,      0.000,      0.000,       45.166,     -103.253,     -1.130
1007            ,  337 07 17 ,   84 16 40,     10.554,      0.000,      0.000,       42.330,     -102.673,      0.290
1008            ,  323 07 12 ,   77 33 31,     12.439,      0.000,      0.000,       39.123,     -102.633,      1.918
1009            ,  310 46 37 ,   73 02 01,     14.850,      0.000,      0.000,       35.657,     -103.072,      3.571
1010            ,  303 21 18 ,   70 45 38,     22.367,      0.000,      0.000,       28.774,     -100.738,      6.608
1011            ,  293 42 30 ,   68 18 57,     25.269,      0.000,      0.000,       24.914,     -102.908,      8.574
1012            ,  297 18 54 ,   70 00 13,     18.632,      0.000,      0.000,       30.856,     -104.314,      5.609
1013            ,  303 00 18 ,   72 16 36,     12.455,      0.000,      0.000,       36.464,     -105.887,      3.029
1014            ,  323 15 49 ,   84 06 05,      6.697,      0.000,      0.000,       42.429,     -107.011,     -0.074
1015            ,  346 57 25 ,   98 31 36,      5.078,      0.000,      0.000,       45.279,     -107.456,     -1.515
1016            ,  330 26 22 ,   98 30 58,      3.894,      0.000,      0.000,       44.513,     -108.999,     -1.339
1017            ,  306 36 27 ,   79 34 14,      7.018,      0.000,      0.000,       40.873,     -108.233,      0.508
1018            ,  293 06 57 ,   72 04 51,     12.314,      0.000,      0.000,       35.637,     -107.749,      3.027
1019            ,  286 40 39 ,   69 48 28,     23.644,      0.000,      0.000,       25.155,     -105.981,      7.399
1020            ,  292 44 50 ,   68 27 06,     23.960,      0.000,      0.000,       25.861,     -103.732,      8.038
1021            ,  273 22 50 ,   66 46 37,     23.388,      0.000,      0.000,       24.957,     -111.082,      8.460
1022            ,  273 22 55 ,   69 04 39,     12.727,      0.000,      0.000,       34.546,     -111.648,      3.783
1023            ,  273 23 04 ,   73 22 15,      7.028,      0.000,      0.000,       39.691,     -111.951,      1.249
1024            ,  273 23 20 ,   84 23 39,      3.391,      0.000,      0.000,       43.044,     -112.150,     -0.431
1025            ,  273 23 45 ,   99 12 39,      2.105,      0.000,      0.000,       44.339,     -112.226,     -1.099
1026            ,  273 24 06 ,  113 52 48,      1.612,      0.000,      0.000,       44.941,     -112.262,     -1.415
1027            ,  286 01 44 ,   74 57 13,      6.595,      0.000,      0.000,       40.292,     -110.591,      0.950
1028            ,  281 19 58 ,   69 39 14,     12.118,      0.000,      0.000,       35.272,     -110.116,      3.451
1029            ,  319 08 05 ,  106 31 22,      2.375,      0.000,      0.000,       44.923,     -110.627,     -1.438
1030            ,  230 45 18 ,  110 56 45,      2.101,      0.000,      0.000,       44.893,     -113.591,     -1.513
1031            ,  198 04 17 ,  110 56 04,      3.196,      0.000,      0.000,       45.487,     -115.187,     -1.904
1032            ,  232 00 08 ,   86 37 23,      4.644,      0.000,      0.000,       42.760,     -115.203,     -0.489
1033            ,  251 02 12 ,   74 12 34,      8.348,      0.000,      0.000,       38.816,     -114.959,      1.510
1034            ,  260 12 57 ,   69 46 13,     16.701,      0.000,      0.000,       30.970,     -115.012,      5.013
1035            ,  265 06 26 ,   69 46 28,     11.763,      0.000,      0.000,       35.415,     -113.290,      3.305
1036            ,  252 20 58 ,   84 31 09,      3.850,      0.000,      0.000,       42.760,     -113.511,     -0.394
1037            ,  172 22 02 ,  103 50 52,      5.644,      0.000,      0.000,       47.141,     -117.781,     -2.113
1038            ,  181 47 30 ,  103 50 01,      5.414,      0.000,      0.000,       46.249,     -117.603,     -2.057
1039            ,  199 45 53 ,   92 47 53,      6.000,      0.000,      0.000,       44.386,     -117.988,     -1.055
1040            ,  218 43 50 ,   80 56 50,      8.013,      0.000,      0.000,       41.462,     -118.522,      0.499
1041            ,  235 13 20 ,   72 31 07,     12.704,      0.000,      0.000,       36.460,     -119.260,      3.054
1042            ,  251 01 34 ,   67 40 04,     23.777,      0.000,      0.000,       25.614,     -119.500,      8.273
1043            ,  260 12 22 ,   69 36 59,     17.634,      0.000,      0.000,       30.124,     -115.161,      5.380
1044            ,  255 50 09 ,   68 35 21,     22.972,      0.000,      0.000,       25.677,     -117.582,      7.624
1045            ,  246 01 52 ,   71 47 39,     10.908,      0.000,      0.000,       36.945,     -116.558,      2.646
1046            ,  236 55 22 ,   70 01 04,     26.871,      0.000,      0.000,       25.253,     -126.131,      8.420
1047            ,  229 11 13 ,   72 36 04,     21.901,      0.000,      0.000,       30.596,     -126.008,      5.787
1048            ,  219 58 17 ,   75 35 09,     18.750,      0.000,      0.000,       34.747,     -126.266,      3.905
1049            ,  200 34 02 ,   84 09 59,     15.365,      0.000,      0.000,       41.043,     -126.660,      0.800
1050            ,  186 42 01 ,   91 19 42,     14.626,      0.000,      0.000,       44.707,     -126.871,     -1.101
1051            ,  176 30 57 ,   95 19 15,     14.512,      0.000,      0.000,       47.291,     -126.772,     -2.108
1052            ,  224 57 15 ,   72 46 57,     31.635,      0.000,      0.000,       25.063,     -133.733,      8.602
1053            ,  224 57 09 ,   73 38 02,     29.648,      0.000,      0.000,       26.315,     -132.481,      7.592
1054            ,  212 11 40 ,   78 24 56,     22.329,      0.000,      0.000,       34.758,     -130.860,      3.722
1055            ,  206 18 31 ,   81 01 34,     20.311,      0.000,      0.000,       37.521,     -130.333,      2.406
1056            ,  197 51 43 ,   85 06 02,     18.684,      0.000,      0.000,       40.703,     -130.067,      0.834
1057            ,  190 30 10 ,   88 43 57,     18.306,      0.000,      0.000,       43.077,     -130.344,     -0.357
1058            ,  180 51 46 ,   93 57 18,     17.574,      0.000,      0.000,       46.149,     -129.879,     -1.974
1059            ,  214 18 46 ,   75 31 09,     37.964,      0.000,      0.000,       25.692,     -142.710,      8.731
1060            ,  209 04 05 ,   77 46 41,     33.903,      0.000,      0.000,       30.314,     -141.310,      6.415
1061            ,  199 12 30 ,   81 49 07,     30.204,      0.000,      0.000,       36.577,     -140.581,      3.536
1062            ,  192 38 28 ,   84 43 49,     29.648,      0.000,      0.000,       39.952,     -141.156,      1.961
1063            ,  187 14 30 ,   87 23 44,     29.167,      0.000,      0.000,       42.740,     -141.254,      0.563
1064            ,  182 26 49 ,   89 51 51,     28.925,      0.000,      0.000,       45.178,     -141.248,     -0.694
1065            ,  177 20 44 ,   92 31 12,     28.739,      0.000,      0.000,       47.743,     -141.030,     -2.026
1066            ,  196 14 56 ,   84 24 43,     24.524,      0.000,      0.000,       39.583,     -135.782,      1.626
1067            ,  204 32 13 ,   80 24 47,     26.479,      0.000,      0.000,       35.570,     -136.101,      3.648
1068            ,  211 59 09 ,   77 18 28,     29.400,      0.000,      0.000,       31.220,     -136.677,      5.698
1069            ,  187 19 42 ,   90 26 00,     17.985,      0.000,      0.000,       44.119,     -130.187,     -0.898
1070            ,  186 18 19 ,   89 34 40,     22.986,      0.000,      0.000,       43.888,     -135.195,     -0.593
1071            ,  180 01 31 ,   90 31 14,     76.139,      0.000,      0.000,       46.379,     -188.484,     -1.454
1072            ,  180 01 31 ,   90 31 11,     76.102,      0.000,      0.000,       46.379,     -188.448,     -1.452
978             ,    0 01 31 ,   95 25 35,          0,      0.000,      0.000,            0,            0,          0
978             ,    0 01 31 ,   89 28 32,          0,      0.000,      0.000,            0,            0,          0
978             ,    0 01 31 ,   89 28 31,          0,      0.000,      0.000,            0,            0,          0
978             ,    0 01 31 ,   89 28 31,          0,      0.000,      0.000,            0,            0,          0
1073            ,    0 01 28 ,   89 28 32,     76.103,      0.000,      0.000,       46.412,     -112.348,     -0.755
1074            ,  313 07 25 ,   86 56 49,     50.110,      0.000,      0.000,        9.857,     -154.242,      1.217
1075            ,  316 27 41 ,   84 42 56,     47.977,      0.000,      0.000,       13.471,     -153.816,      2.967
1076            ,  319 52 43 ,   82 27 31,     45.914,      0.000,      0.000,       17.048,     -153.642,      4.574
1077            ,  324 06 48 ,   79 42 06,     44.013,      0.000,      0.000,       20.995,     -153.364,      6.416
1078            ,  328 08 34 ,   77 39 46,     42.309,      0.000,      0.000,       24.564,     -153.342,      7.588
1079            ,  330 37 58 ,   76 32 02,     44.250,      0.000,      0.000,       25.276,     -150.945,      8.852
1080            ,  334 54 40 ,   78 24 11,     41.620,      0.000,      0.000,       29.092,     -151.524,      6.914
1081            ,  338 32 17 ,   80 08 48,     37.414,      0.000,      0.000,       32.892,     -154.141,      4.951
1082            ,  343 47 47 ,   82 31 51,     36.120,      0.000,      0.000,       36.386,     -154.057,      3.243
1083            ,  349 52 24 ,   85 30 53,     34.971,      0.000,      0.000,       40.249,     -154.127,      1.283
1084            ,  354 11 06 ,   87 45 21,     34.375,      0.000,      0.000,       42.899,     -154.275,     -0.106
1085            ,  358 12 20 ,   89 41 57,     34.312,      0.000,      0.000,       45.305,     -154.153,     -1.272
1086            ,    0 42 21 ,   90 37 39,     30.014,      0.000,      0.000,       46.749,     -158.437,     -1.781
1087            ,  359 22 10 ,   91 27 22,     32.438,      0.000,      0.000,       46.023,     -156.022,     -2.276
1088            ,  355 11 29 ,   90 38 18,     32.813,      0.000,      0.000,       43.629,     -155.752,     -1.818
1089            ,  349 21 35 ,   89 20 56,     33.193,      0.000,      0.000,       40.251,     -155.827,     -1.075
1090            ,  343 47 22 ,   88 18 18,     33.834,      0.000,      0.000,       36.938,     -155.973,     -0.451
1091            ,  338 04 43 ,   87 18 17,     34.784,      0.000,      0.000,       33.408,     -156.214,      0.184
1092            ,  336 14 13 ,   86 59 13,     35.059,      0.000,      0.000,       32.272,     -156.405,      0.391
1093            ,  336 36 58 ,   84 07 10,     36.451,      0.000,      0.000,       31.988,     -155.166,      2.282
1094            ,  336 49 05 ,   81 18 12,     37.224,      0.000,      0.000,       31.895,     -154.622,      4.176
1095            ,  337 04 54 ,   80 03 06,     37.524,      0.000,      0.000,       31.987,     -154.406,      5.030
1096            ,  336 14 21 ,   80 03 12,     38.290,      0.000,      0.000,       31.184,     -153.930,      5.162
1097            ,  336 03 38 ,   82 02 02,     38.063,      0.000,      0.000,       31.083,     -153.995,      3.823
1098            ,  335 37 14 ,   85 40 51,     37.198,      0.000,      0.000,       31.069,     -154.663,      1.349
1099            ,  335 34 02 ,   86 29 07,     36.956,      0.000,      0.000,       31.122,     -154.865,      0.813
1100            ,    3 05 24 ,   89 45 23,     33.490,      1.300,      0.000,       48.185,     -155.006,     -2.610
1101            ,    3 49 41 ,   89 28 32,     28.805,      1.300,      0.000,       48.302,     -159.708,     -2.488
