   Point ID     ,  Hz.(� ' "),  V.(� ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1193            ,  340 10 04 ,   91 39 42,     33.503,      0.000,      0.000,       14.634,     -142.465,     -1.371
1194            ,  342 40 14 ,   91 39 21,     34.405,      0.000,      0.000,       15.751,     -141.137,     -1.394
1195            ,  346 29 19 ,   91 07 44,     35.761,      0.000,      0.000,       17.642,     -139.202,     -1.104
1196            ,  348 32 25 ,   92 02 58,     30.236,      0.000,      0.000,       19.992,     -144.353,     -1.481
1197            ,  350 54 52 ,   92 52 10,     29.914,      0.000,      0.000,       21.277,     -144.465,     -1.897
1198            ,  346 08 34 ,   92 57 45,     29.179,      0.000,      0.000,       19.016,     -145.675,     -1.908
1199            ,  344 00 06 ,   92 06 52,     30.265,      0.000,      0.000,       17.660,     -144.894,     -1.516
1200            ,  337 57 24 ,   92 06 57,     30.954,      0.000,      0.000,       14.386,     -145.295,     -1.542
1201            ,  335 20 07 ,   91 09 28,     26.448,      0.000,      0.000,       14.961,     -149.937,     -0.934
1202            ,  331 00 40 ,   92 05 23,     24.735,      0.000,      0.000,       14.015,     -152.345,     -1.302
1203            ,  333 16 14 ,   93 39 02,     21.261,      0.000,      0.000,       16.452,     -155.017,     -1.753
1204            ,  336 26 55 ,   94 46 31,     18.556,      0.000,      0.000,       18.606,     -157.015,     -1.944
1205            ,  342 18 23 ,   94 07 03,     19.557,      0.000,      0.000,       20.067,     -155.384,     -1.804
1206            ,  347 26 26 ,   94 44 06,     16.924,      0.000,      0.000,       22.327,     -157.504,     -1.797
1207            ,  332 46 32 ,   96 12 08,     14.296,      0.000,      0.000,       19.493,     -161.329,     -1.944
1208            ,  325 17 10 ,   93 25 15,     19.857,      0.000,      0.000,       14.707,     -157.673,     -1.584
1209            ,  320 04 18 ,   92 58 27,     17.088,      0.000,      0.000,       15.042,     -160.881,     -1.286
1210            ,  314 42 40 ,   94 07 52,     15.951,      0.000,      0.000,       14.689,     -162.774,     -1.549
1211            ,  320 41 54 ,   95 29 34,     12.856,      0.000,      0.000,       17.889,     -164.064,     -1.630
1212            ,  326 39 03 ,   98 12 05,     10.075,      0.000,      0.000,       20.513,     -165.637,     -1.837
1213            ,  333 55 51 ,   96 19 54,     14.298,      0.000,      0.000,       19.750,     -161.202,     -1.976
1214            ,  325 24 44 ,   94 35 46,     15.500,      0.000,      0.000,       17.224,     -161.248,     -1.642
1215            ,  311 08 00 ,   94 35 59,     12.103,      0.000,      0.000,       16.909,     -166.032,     -1.370
1216            ,  303 56 44 ,   92 48 53,     11.922,      0.000,      0.000,       16.117,     -167.318,     -0.985
1217            ,  296 01 03 ,   95 13 54,     11.314,      0.000,      0.000,       15.870,     -169.025,     -1.431
1218            ,  289 06 36 ,   96 11 05,     11.727,      0.000,      0.000,       14.979,     -170.150,     -1.663
1219            ,  297 03 56 ,   98 49 48,      8.620,      0.000,      0.000,       18.410,     -170.091,     -1.723
1220            ,  306 13 19 ,   97 26 27,      8.483,      0.000,      0.000,       19.209,     -168.997,     -1.498
1221            ,  317 23 40 ,  101 56 17,      7.001,      0.000,      0.000,       21.358,     -168.926,     -1.848
1222            ,  304 07 13 ,  102 40 05,      5.771,      0.000,      0.000,       21.334,     -170.809,     -1.665
1223            ,  288 44 09 ,  102 39 26,      6.357,      0.000,      0.000,       20.121,     -171.975,     -1.793
1224            ,  288 44 04 ,   98 21 41,      8.408,      0.000,      0.000,       18.117,     -171.295,     -1.622
1225            ,  278 39 15 ,   98 02 01,      8.036,      0.000,      0.000,       18.129,     -172.770,     -1.523
1226            ,  271 01 03 ,   95 39 09,      9.225,      0.000,      0.000,       16.817,     -173.804,     -1.308
1227            ,  261 03 45 ,   95 53 13,      9.747,      0.000,      0.000,       16.417,     -175.473,     -1.399
1228            ,  261 03 48 ,   98 54 28,      8.637,      0.000,      0.000,       17.566,     -175.293,     -1.737
1229            ,  258 09 12 ,  103 16 46,      6.994,      0.000,      0.000,       19.333,     -175.365,     -2.006
1230            ,  250 24 41 ,  105 47 32,      6.558,      0.000,      0.000,       20.050,     -176.083,     -2.184
1231            ,  238 31 06 ,  103 47 50,      7.329,      0.000,      0.000,       19.925,     -177.684,     -2.148
1232            ,  238 45 55 ,   98 26 17,      9.052,      0.000,      0.000,       18.339,     -178.610,     -1.728
1233            ,  248 40 02 ,   97 50 26,      8.497,      0.000,      0.000,       18.154,     -177.029,     -1.559
1234            ,  252 13 24 ,   95 56 04,     10.299,      0.000,      0.000,       16.240,     -177.095,     -1.464
1235            ,  245 54 52 ,   95 59 01,     11.952,      0.000,      0.000,       15.143,     -178.818,     -1.646
1236            ,  239 53 59 ,   95 59 00,     11.182,      0.000,      0.000,       16.373,     -179.545,     -1.565
1237            ,  234 02 00 ,   96 55 22,     11.850,      0.000,      0.000,       16.474,     -180.876,     -1.828
1238            ,  229 58 29 ,  100 35 10,      9.176,      0.000,      0.000,       19.088,     -179.768,     -2.085
1239            ,  223 43 28 ,  100 59 17,      9.164,      0.000,      0.000,       19.777,     -180.468,     -2.146
1240            ,  226 40 03 ,   99 16 04,     11.922,      0.000,      0.000,       17.437,     -182.041,     -2.320
1241            ,  227 54 58 ,   97 24 46,     13.615,      0.000,      0.000,       15.975,     -183.016,     -2.156
1242            ,  233 18 25 ,   96 10 45,     14.829,      0.000,      0.000,       14.173,     -182.777,     -1.996
1243            ,  235 32 29 ,   95 41 58,     18.920,      0.000,      0.000,       10.472,     -184.619,     -2.279
1244            ,  235 26 25 ,   94 47 48,     20.099,      0.000,      0.000,        9.500,     -185.329,     -2.080
1245            ,  230 37 29 ,   94 30 24,     18.939,      0.000,      0.000,       11.400,     -185.945,     -1.888
1246            ,  228 10 15 ,   95 27 42,     18.271,      0.000,      0.000,       12.443,     -186.097,     -2.139
1247            ,  224 42 58 ,   96 27 11,     13.439,      0.000,      0.000,       16.599,     -183.457,     -1.910
1248            ,  220 16 39 ,   96 27 35,     15.940,      0.000,      0.000,       15.755,     -186.051,     -2.193
1249            ,  219 22 05 ,   94 55 15,     17.249,      0.000,      0.000,       15.094,     -187.253,     -1.879
1250            ,  220 46 28 ,   94 11 07,     19.093,      0.000,      0.000,       13.559,     -188.387,     -1.793
1251            ,  223 23 58 ,   95 09 10,     18.688,      0.000,      0.000,       13.206,     -187.491,     -2.078
1252            ,  216 20 51 ,   92 59 54,     20.200,      0.000,      0.000,       14.039,     -190.214,     -1.456
1253            ,  212 08 39 ,   93 04 35,     19.994,      0.000,      0.000,       15.373,     -190.872,     -1.473
1254            ,  209 02 54 ,   93 48 33,     20.555,      0.000,      0.000,       16.037,     -191.897,     -1.765
1255            ,  205 31 09 ,   94 04 40,     21.794,      0.000,      0.000,       16.630,     -193.585,     -1.949
1256            ,  202 05 03 ,   93 33 58,     21.800,      0.000,      0.000,       17.815,     -194.129,     -1.756
1257            ,  198 42 16 ,   93 41 56,     21.858,      0.000,      0.000,       19.000,     -194.628,     -1.810
1258            ,  196 11 53 ,   94 04 05,     21.626,      0.000,      0.000,       19.977,     -194.683,     -1.934
1259            ,  193 40 48 ,   93 57 59,     23.058,      0.000,      0.000,       20.555,     -196.318,     -1.995
1260            ,  197 30 48 ,   95 34 25,     18.111,      0.000,      0.000,       20.571,     -191.157,     -2.159
1261            ,  204 20 36 ,   96 55 41,     14.390,      0.000,      0.000,       20.107,     -186.982,     -2.135
1262            ,  215 44 54 ,   99 50 06,     10.573,      0.000,      0.000,       19.909,     -182.422,     -2.206
1263            ,  233 25 08 ,  103 40 43,      7.385,      0.000,      0.000,       20.233,     -178.243,     -2.146
1264            ,  196 26 36 ,   93 26 28,     34.941,      0.000,      0.000,       16.122,     -207.419,     -2.497
1265            ,  193 31 23 ,   93 15 15,     35.332,      0.000,      0.000,       17.746,     -208.264,     -2.405
1266            ,  190 49 22 ,   92 56 05,     36.153,      0.000,      0.000,       19.215,     -209.431,     -2.251
1267            ,  187 44 16 ,   92 39 43,     34.838,      0.000,      0.000,       21.309,     -208.450,     -2.017
1268            ,  186 24 55 ,   92 12 36,     40.542,      0.000,      0.000,       21.468,     -214.225,     -1.963
1269            ,  184 25 40 ,   92 02 19,     44.225,      0.000,      0.000,       22.583,     -218.032,     -1.973
1270            ,  182 37 01 ,   91 59 03,     42.433,      0.000,      0.000,       24.059,     -216.330,     -1.869
1271            ,  180 35 58 ,   91 59 26,     39.671,      0.000,      0.000,       25.580,     -213.612,     -1.778
1272            ,  177 32 20 ,   91 53 37,     38.209,      0.000,      0.000,       27.635,     -212.120,     -1.662
1273            ,  176 35 54 ,   92 39 19,     27.277,      0.000,      0.000,       27.612,     -201.167,     -1.663
1274            ,  175 51 41 ,   93 17 55,     21.718,      0.000,      0.000,       27.560,     -195.592,     -1.649
1275            ,  179 58 44 ,   93 37 08,     21.617,      0.000,      0.000,       26.003,     -195.541,     -1.764
1276            ,  185 08 20 ,   94 09 08,     20.234,      0.000,      0.000,       24.187,     -194.067,     -1.865
1277            ,  191 01 08 ,   94 09 06,     21.815,      0.000,      0.000,       21.836,     -195.324,     -1.979
1278            ,  189 47 45 ,   93 17 47,     27.465,      0.000,      0.000,       21.330,     -200.987,     -1.979
1279            ,  186 22 57 ,   93 20 12,     26.448,      0.000,      0.000,       23.060,     -200.207,     -1.939
1280            ,  181 34 37 ,   93 17 40,     24.309,      0.000,      0.000,       25.327,     -198.227,     -1.797
1281            ,  178 16 55 ,   93 10 18,     23.699,      0.000,      0.000,       26.704,     -197.619,     -1.711
1282            ,  179 14 37 ,   92 36 05,     28.944,      0.000,      0.000,       26.377,     -202.879,     -1.713
1283            ,  182 19 13 ,   92 43 57,     29.896,      0.000,      0.000,       24.786,     -203.805,     -1.825
1284            ,  184 40 49 ,   92 56 30,     29.419,      0.000,      0.000,       23.598,     -203.249,     -1.909
1285            ,  187 15 22 ,   92 55 46,     31.056,      0.000,      0.000,       22.078,     -204.734,     -1.987
1286            ,  185 54 47 ,   91 20 37,     44.021,      0.000,      0.000,       21.461,     -217.742,     -1.432
1287            ,  187 26 36 ,   91 21 01,     42.351,      0.000,      0.000,       20.510,     -215.949,     -1.398
1288            ,  190 14 47 ,   91 20 56,     40.100,      0.000,      0.000,       18.864,     -213.417,     -1.344
1289            ,  193 26 20 ,   91 21 09,     39.320,      0.000,      0.000,       16.859,     -212.200,     -1.328
1290            ,  195 54 07 ,   91 31 06,     38.668,      0.000,      0.000,       15.404,     -211.142,     -1.424
1291            ,  198 34 38 ,   91 31 06,     37.256,      0.000,      0.000,       14.130,     -209.270,     -1.387
1292            ,  201 43 22 ,   91 31 08,     36.939,      0.000,      0.000,       12.328,     -208.270,     -1.379
1293            ,  204 06 44 ,   92 06 16,     39.041,      0.000,      0.000,       10.057,     -209.578,     -1.833
1294            ,  202 19 16 ,   90 37 39,     40.251,      0.000,      0.000,       10.709,     -211.200,     -0.841
1295            ,  200 00 38 ,   89 47 11,     38.682,      0.000,      0.000,       12.758,     -210.314,     -0.255
1296            ,  196 20 33 ,   91 11 54,     38.664,      0.000,      0.000,       15.118,     -211.060,     -1.208
1297            ,  193 44 11 ,   90 31 20,     40.970,      0.000,      0.000,       16.267,     -213.764,     -0.773
1298            ,  190 59 09 ,   90 31 33,     41.096,      0.000,      0.000,       18.164,     -214.308,     -0.777
1299            ,  192 12 43 ,   89 13 23,     44.659,      0.000,      0.000,       16.549,     -217.611,      0.206
1300            ,  194 22 32 ,   89 03 08,     45.208,      0.000,      0.000,       14.772,     -217.753,      0.348
1301            ,  197 16 11 ,   89 52 43,     45.313,      0.000,      0.000,       12.543,     -217.237,     -0.304
1302            ,  197 16 18 ,   90 32 07,     42.282,      0.000,      0.000,       13.442,     -214.341,     -0.795
1303            ,  195 50 02 ,   91 11 21,     41.483,      0.000,      0.000,       14.679,     -213.867,     -1.260
1304            ,  189 41 30 ,   89 07 24,     52.765,      0.000,      0.000,       17.113,     -225.973,      0.408
1305            ,  188 16 28 ,   89 06 45,     54.071,      0.000,      0.000,       18.214,     -227.469,      0.438
1306            ,  186 14 04 ,   90 08 52,     53.265,      0.000,      0.000,       20.210,     -226.917,     -0.537
1307            ,  185 09 52 ,   91 03 42,     52.340,      0.000,      0.000,       21.284,     -226.086,     -1.369
1308            ,  184 04 18 ,   91 39 26,     52.797,      0.000,      0.000,       22.248,     -226.609,     -1.927
1309            ,  185 42 04 ,   90 56 21,     51.688,      0.000,      0.000,       20.861,     -225.393,     -1.247
1310            ,  187 09 38 ,   90 11 10,     51.457,      0.000,      0.000,       19.581,     -225.022,     -0.567
1311            ,  188 28 27 ,   89 33 28,     52.055,      0.000,      0.000,       18.324,     -225.453,      0.002
1312            ,  188 28 15 ,   90 15 02,     43.665,      0.000,      0.000,       19.563,     -217.155,     -0.591
1313            ,  187 24 52 ,   91 00 13,     43.037,      0.000,      0.000,       20.442,     -216.638,     -1.153
1314            ,  190 54 20 ,   90 08 07,     42.002,      0.000,      0.000,       18.049,     -215.210,     -0.499
1315            ,  193 08 13 ,   91 43 31,     38.703,      0.000,      0.000,       17.203,     -211.640,     -1.565
1316            ,  194 54 53 ,   89 15 56,     45.065,      0.000,      0.000,       14.397,     -217.510,      0.178
1317            ,  196 07 00 ,   90 43 39,     41.954,      0.000,      0.000,       14.350,     -214.269,     -0.932
1318            ,  194 21 41 ,   91 09 56,     39.680,      0.000,      0.000,       16.155,     -212.399,     -1.207
1319            ,  179 59 04 ,   89 59 13,     72.066,      0.000,      0.000,       26.014,     -246.033,     -0.383
1320            ,  359 59 04 ,   90 01 07,     72.066,      0.000,      0.000,       25.995,     -173.967,     -0.406
1321            ,  352 42 55 ,   92 34 45,     35.556,      0.000,      0.000,       21.511,     -210.800,     -1.983
1322            ,  352 23 52 ,   93 27 01,     24.344,      0.000,      0.000,       22.800,     -221.947,     -1.848
1323            ,  349 38 46 ,   94 16 55,     21.850,      0.000,      0.000,       22.098,     -224.599,     -2.014
1324            ,  346 22 03 ,   95 32 36,     15.431,      0.000,      0.000,       22.395,     -231.108,     -1.874
1325            ,  339 28 47 ,   97 22 34,     12.441,      0.000,      0.000,       21.689,     -234.478,     -1.980
1326            ,  334 31 30 ,   99 45 46,      9.449,      0.000,      0.000,       22.009,     -237.626,     -1.985
1327            ,  320 21 26 ,  102 35 23,      7.470,      0.000,      0.000,       21.363,     -240.419,     -2.011
1328            ,  314 13 55 ,  104 08 22,      6.685,      0.000,      0.000,       21.370,     -241.511,     -2.016
1329            ,  303 24 07 ,  110 08 29,      4.700,      0.000,      0.000,       22.331,     -243.604,     -2.001
1330            ,  272 29 09 ,  114 02 50,      3.994,      0.000,      0.000,       22.371,     -245.875,     -2.010
1331            ,  246 58 42 ,  110 39 09,      4.571,      0.000,      0.000,       22.078,     -247.706,     -1.995
1332            ,  236 02 03 ,  104 49 20,      6.436,      0.000,      0.000,       20.854,     -249.509,     -2.029
1333            ,  238 32 40 ,  100 27 57,      9.585,      0.000,      0.000,       17.974,     -250.952,     -2.124
1334            ,  230 38 02 ,  100 36 34,      9.412,      0.000,      0.000,       18.862,     -251.901,     -2.116
1335            ,  222 45 11 ,  101 53 18,      8.210,      0.000,      0.000,       20.560,     -251.933,     -2.074
1336            ,  211 39 47 ,  103 45 48,      6.550,      0.000,      0.000,       22.675,     -251.448,     -1.941
1337            ,  200 39 10 ,  103 45 35,      6.279,      0.000,      0.000,       23.863,     -251.740,     -1.876
1338            ,  190 34 08 ,  103 11 31,      6.391,      0.000,      0.000,       24.873,     -252.150,     -1.842
1339            ,  183 30 38 ,  101 09 32,      7.210,      0.000,      0.000,       25.581,     -253.094,     -1.778
1340            ,  178 19 14 ,   99 23 27,      8.362,      0.000,      0.000,       26.256,     -254.280,     -1.747
1341            ,  174 36 41 ,   96 08 04,     12.362,      0.000,      0.000,       27.169,     -258.270,     -1.704
1342            ,  177 36 32 ,   93 54 08,     12.392,      0.000,      0.000,       26.530,     -258.386,     -1.226
1343            ,  180 23 13 ,   92 05 21,     12.735,      0.000,      0.000,       25.928,     -258.759,     -0.847
1344            ,  184 29 59 ,   91 24 57,     12.836,      0.000,      0.000,       25.008,     -258.825,     -0.700
1345            ,  181 24 20 ,   93 46 19,     11.604,      0.000,      0.000,       25.730,     -257.609,     -1.146
1346            ,  183 48 52 ,   93 46 26,      9.201,      0.000,      0.000,       25.404,     -255.194,     -0.989
1347            ,  189 01 35 ,   95 28 38,      8.031,      0.000,      0.000,       24.760,     -253.929,     -1.150
1348            ,  196 23 14 ,   96 52 08,      7.407,      0.000,      0.000,       23.940,     -253.088,     -1.269
1349            ,  205 43 11 ,   96 52 03,      7.543,      0.000,      0.000,       22.764,     -252.780,     -1.285
1350            ,  216 46 04 ,   96 42 25,      9.247,      0.000,      0.000,       20.517,     -253.390,     -1.463
1351            ,  226 38 28 ,   95 43 28,     10.769,      0.000,      0.000,       18.224,     -253.390,     -1.457
1352            ,  236 03 09 ,   95 26 18,     11.025,      0.000,      0.000,       16.909,     -252.162,     -1.428
1353            ,  243 38 03 ,   93 29 38,     12.296,      0.000,      0.000,       15.018,     -251.484,     -1.132
1354            ,  252 29 19 ,   93 29 22,     13.702,      0.000,      0.000,       12.972,     -250.148,     -1.217
1355            ,  254 27 46 ,   92 25 26,     18.884,      0.000,      0.000,        7.836,     -251.087,     -1.182
1356            ,  253 15 07 ,   94 20 46,     13.191,      0.000,      0.000,       13.420,     -249.823,     -1.383
1357            ,  246 29 48 ,   97 03 08,     10.497,      0.000,      0.000,       16.461,     -250.188,     -1.672
1358            ,  241 16 36 ,   99 18 34,      9.936,      0.000,      0.000,       17.416,     -250.745,     -1.990
1359            ,  251 18 55 ,   90 44 57,     15.978,      0.000,      0.000,       10.880,     -251.151,     -0.592
1360            ,  242 40 50 ,   89 56 12,     13.849,      0.000,      0.000,       13.710,     -252.389,     -0.368
1361            ,  232 27 11 ,   89 20 49,     13.253,      0.000,      0.000,       15.507,     -254.109,     -0.232
1362            ,  226 31 28 ,   90 57 21,     13.294,      0.000,      0.000,       16.368,     -255.179,     -0.605
1363            ,  218 51 22 ,   89 05 44,     12.897,      0.000,      0.000,       17.924,     -256.075,     -0.179
1364            ,  208 57 51 ,   90 33 50,     10.668,      0.000,      0.000,       20.849,     -255.366,     -0.488
1365            ,  201 30 57 ,   87 44 55,      9.903,      0.000,      0.000,       22.385,     -255.239,      0.006
1366            ,  194 15 11 ,   87 44 36,      9.814,      0.000,      0.000,       23.600,     -255.538,      0.003
1367            ,  273 02 14 ,   85 45 45,      8.542,      0.000,      0.000,       17.508,     -245.582,      0.248
1368            ,  265 43 42 ,   89 28 25,      8.026,      0.000,      0.000,       18.011,     -246.631,     -0.309
1369            ,  255 16 36 ,   95 03 59,      7.621,      0.000,      0.000,       18.672,     -247.963,     -1.056
1370            ,  246 51 46 ,   99 38 09,      7.032,      0.000,      0.000,       19.639,     -248.757,     -1.560
1371            ,  266 46 12 ,  106 12 34,      4.580,      0.000,      0.000,       21.624,     -246.281,     -1.661
1372            ,  271 18 58 ,   94 21 57,      5.935,      0.000,      0.000,       20.099,     -245.897,     -0.835
1373            ,  274 28 16 ,   87 05 06,      7.667,      0.000,      0.000,       18.380,     -245.436,      0.007
1374            ,  286 00 00 ,   90 51 03,      6.811,      0.000,      0.000,       19.468,     -244.156,     -0.484
1375            ,  293 22 14 ,   94 21 56,      6.793,      0.000,      0.000,       19.797,     -243.346,     -0.900
1376            ,  303 14 16 ,   98 34 58,      6.767,      0.000,      0.000,       20.418,     -242.366,     -1.393
1377            ,  311 02 08 ,  103 25 56,      6.554,      0.000,      0.000,       21.206,     -241.848,     -1.905
1378            ,  304 08 56 ,   93 56 21,      8.625,      0.000,      0.000,       18.894,     -241.203,     -0.975
1379            ,  299 00 44 ,   88 48 31,      9.755,      0.000,      0.000,       17.485,     -241.303,     -0.180
1380            ,  292 25 06 ,   86 55 24,     11.217,      0.000,      0.000,       15.660,     -241.762,      0.219
1381            ,  289 11 42 ,   89 38 41,     10.040,      0.000,      0.000,       16.532,     -242.732,     -0.321
1382            ,  294 49 35 ,   92 21 50,      7.941,      0.000,      0.000,       18.814,     -242.702,     -0.710
1383            ,  302 48 46 ,   86 44 46,     13.963,      0.000,      0.000,       14.298,     -238.479,      0.410
1384            ,  299 45 58 ,   87 56 41,     14.057,      0.000,      0.000,       13.820,     -239.059,      0.121
1385            ,  302 30 33 ,   89 55 31,     10.144,      0.000,      0.000,       17.460,     -240.581,     -0.370
1386            ,  307 18 57 ,   86 57 45,     12.332,      0.000,      0.000,       16.221,     -238.568,      0.270
1387            ,  310 21 07 ,   90 51 04,      9.653,      0.000,      0.000,       18.659,     -239.784,     -0.526
1388            ,  313 58 53 ,   95 52 08,      8.494,      0.000,      0.000,       19.935,     -240.166,     -1.251
1389            ,  319 43 39 ,  101 47 12,      7.651,      0.000,      0.000,       21.173,     -240.319,     -1.946
1390            ,  328 08 25 ,   96 57 52,      9.154,      0.000,      0.000,       21.218,     -238.316,     -1.493
1391            ,  323 28 50 ,   93 15 54,      9.911,      0.000,      0.000,       20.126,     -238.081,     -0.947
1392            ,  319 11 10 ,   89 23 40,     10.679,      0.000,      0.000,       19.035,     -237.951,     -0.270
1393            ,  316 05 04 ,   87 40 01,     13.978,      0.000,      0.000,       16.327,     -235.972,      0.186
1394            ,  323 04 18 ,   89 52 01,     11.066,      0.000,      0.000,       19.366,     -237.187,     -0.357
1395            ,  328 19 46 ,   93 00 33,     11.055,      0.000,      0.000,       20.218,     -236.637,     -0.963
1396            ,  333 33 06 ,   95 41 15,     11.276,      0.000,      0.000,       21.017,     -235.987,     -1.500
1397            ,  339 23 21 ,   97 10 37,     12.519,      0.000,      0.000,       21.642,     -234.407,     -1.947
1398            ,  336 09 19 ,   95 44 21,     14.178,      0.000,      0.000,       20.312,     -233.131,     -1.801
1399            ,  332 16 04 ,   94 07 26,     14.069,      0.000,      0.000,       19.485,     -233.613,     -1.395
1400            ,  326 56 50 ,   91 48 51,     14.217,      0.000,      0.000,       18.264,     -234.123,     -0.833
1401            ,  322 03 54 ,   89 03 08,     15.225,      0.000,      0.000,       16.656,     -234.027,     -0.131
1402            ,  327 25 52 ,   90 51 50,     14.944,      0.000,      0.000,       17.971,     -233.441,     -0.608
1403            ,  333 10 07 ,   92 52 12,     15.792,      0.000,      0.000,       18.896,     -231.959,     -1.174
1404            ,  339 13 56 ,   95 48 56,     15.215,      0.000,      0.000,       20.647,     -231.880,     -1.925
1405            ,  325 13 06 ,   89 42 07,     18.125,      0.000,      0.000,       15.675,     -231.147,     -0.289
1406            ,  328 24 20 ,   88 07 15,     19.705,      0.000,      0.000,       15.696,     -229.258,      0.263
1407            ,  332 27 51 ,   87 42 43,     18.531,      0.000,      0.000,       17.454,     -229.615,      0.357
1408            ,  332 27 55 ,   91 01 40,     16.734,      0.000,      0.000,       18.280,     -231.197,     -0.683
1409            ,  336 48 22 ,   91 01 27,     17.377,      0.000,      0.000,       19.172,     -230.064,     -0.694
1410            ,  335 47 39 ,   87 38 06,     19.018,      0.000,      0.000,       18.223,     -228.702,      0.402
1411            ,  342 06 44 ,   94 25 44,     16.601,      0.000,      0.000,       20.931,     -230.282,     -1.665
1412            ,  340 59 24 ,   90 52 51,     18.302,      0.000,      0.000,       20.053,     -228.731,     -0.664
1413            ,  340 59 34 ,   89 01 02,     19.842,      0.000,      0.000,       19.553,     -227.276,     -0.043
1414            ,  344 06 45 ,   91 16 06,     19.563,      0.000,      0.000,       20.660,     -227.222,     -0.816
1415            ,  347 16 46 ,   93 13 03,     19.977,      0.000,      0.000,       21.623,     -226.578,     -1.504
1416            ,  349 20 10 ,   94 34 04,     20.040,      0.000,      0.000,       22.318,     -226.402,     -1.979
1417            ,  348 02 35 ,   93 03 58,     23.973,      0.000,      0.000,       21.055,     -222.613,     -1.665
1418            ,  345 34 22 ,   91 37 54,     24.499,      0.000,      0.000,       19.913,     -222.316,     -1.081
1419            ,  343 56 28 ,   90 21 16,     25.263,      0.000,      0.000,       19.026,     -221.756,     -0.539
1420            ,  341 43 57 ,   89 08 47,     28.847,      0.000,      0.000,       16.973,     -218.643,      0.047
1421            ,  344 18 24 ,   88 53 57,     28.552,      0.000,      0.000,       18.293,     -218.550,      0.166
1422            ,  347 05 20 ,   90 19 38,     27.735,      0.000,      0.000,       19.817,     -219.000,     -0.541
1423            ,  347 05 46 ,   91 43 56,     26.471,      0.000,      0.000,       20.106,     -220.242,     -1.183
1424            ,  349 23 00 ,   91 42 52,     27.436,      0.000,      0.000,       20.962,     -219.079,     -1.204
1425            ,  349 23 04 ,   92 47 42,     26.249,      0.000,      0.000,       21.185,     -220.264,     -1.663
1426            ,  352 16 18 ,   93 11 25,     27.487,      0.000,      0.000,       22.324,     -218.838,     -1.913
1427            ,  349 46 32 ,   95 36 29,     16.028,      0.000,      0.000,       23.183,     -230.335,     -1.949
1428            ,  355 51 24 ,   95 36 28,     14.951,      0.000,      0.000,       24.939,     -231.193,     -1.844
1429            ,    5 46 51 ,   94 54 08,     15.219,      0.000,      0.000,       27.542,     -230.947,     -1.683
1430            ,   13 23 06 ,  100 54 47,      6.797,      0.000,      0.000,       27.559,     -239.540,     -1.670
1431            ,  354 32 45 ,  102 04 47,      6.644,      0.000,      0.000,       25.397,     -239.565,     -1.773
1432            ,  341 29 23 ,  102 04 58,      7.288,      0.000,      0.000,       23.752,     -239.276,     -1.908
1433            ,  330 23 35 ,  101 23 13,      8.074,      0.000,      0.000,       22.104,     -239.151,     -1.977
1434            ,  314 55 17 ,  104 11 01,      6.724,      0.000,      0.000,       21.399,     -241.430,     -2.030
1435            ,  333 45 04 ,  107 52 51,      4.956,      0.000,      0.000,       23.928,     -241.803,     -1.905
1436            ,  356 20 17 ,  109 36 11,      4.120,      0.000,      0.000,       25.767,     -242.160,     -1.765
1437            ,   20 49 29 ,  107 15 30,      4.361,      0.000,      0.000,       27.495,     -242.141,     -1.677
1438            ,   60 53 58 ,  125 01 43,      2.298,      0.000,      0.000,       27.659,     -245.118,     -1.702
1439            ,  305 08 34 ,  135 19 30,      2.079,      0.000,      0.000,       24.819,     -245.192,     -1.861
1440            ,  288 42 45 ,  113 41 37,      4.063,      0.000,      0.000,       22.491,     -244.840,     -2.016
1441            ,  239 36 19 ,  108 43 58,      4.966,      0.000,      0.000,       21.958,     -248.413,     -1.978
1442            ,  217 09 55 ,  119 42 02,      3.102,      0.000,      0.000,       24.387,     -248.180,     -1.920
1443            ,  165 39 09 ,  119 41 07,      2.743,      0.000,      0.000,       26.605,     -248.342,     -1.741
1444            ,  147 37 13 ,  116 13 34,      3.035,      0.000,      0.000,       27.472,     -248.333,     -1.724
1445            ,  166 02 01 ,  100 52 18,      6.704,      0.000,      0.000,       27.603,     -252.422,     -1.647
1446            ,  184 45 55 ,  102 14 22,      6.638,      0.000,      0.000,       25.475,     -252.498,     -1.790
1447            ,  208 07 38 ,  106 27 28,      5.517,      0.000,      0.000,       23.520,     -250.699,     -1.946
1448            ,  222 11 48 ,  104 30 19,      6.454,      0.000,      0.000,       21.817,     -250.662,     -2.000
1449            ,  231 59 21 ,  102 54 54,      7.684,      0.000,      0.000,       20.113,     -250.645,     -2.100
1450            ,  231 58 58 ,  110 11 26,      4.680,      0.000,      0.000,       22.554,     -248.739,     -1.998
1451            ,  212 11 16 ,  117 32 05,      3.217,      0.000,      0.000,       24.495,     -248.447,     -1.870
1452            ,  187 33 52 ,  121 14 14,      2.719,      0.000,      0.000,       25.708,     -248.338,     -1.793
1453            ,  173 12 33 ,   95 08 03,     14.807,      0.000,      0.000,       27.758,     -260.677,     -1.708
1454            ,  166 00 32 ,  100 30 17,      7.255,      0.000,      0.000,       27.739,     -252.955,     -1.706
1455            ,  141 48 43 ,  115 17 43,      3.107,      0.000,      0.000,       27.751,     -248.241,     -1.710
