   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
499             ,  160 04 50 ,   91 12 38,     25.393,      0.000,      0.000,        7.124,      177.548,      0.330
500             ,  185 21 50 ,   90 28 31,     41.145,      0.000,      0.000,       -5.372,      160.453,      0.525
501             ,  181 07 22 ,   88 05 18,     42.472,      0.000,      0.000,       -2.358,      158.977,      2.283
502             ,  175 19 45 ,   85 01 32,     42.221,      0.000,      0.000,        1.899,      159.494,      4.527
503             ,  169 44 26 ,   81 56 51,     44.397,      0.000,      0.000,        6.303,      158.160,      7.085
504             ,  165 05 44 ,   79 32 17,     46.332,      0.000,      0.000,       10.193,      157.388,      9.279
505             ,  160 42 02 ,   77 27 10,     48.833,      0.000,      0.000,       14.228,      156.429,     11.475
506             ,  164 06 06 ,   79 57 55,     43.484,      0.000,      0.000,       10.203,      160.236,      8.443
507             ,  167 20 28 ,   81 45 33,     41.117,      0.000,      0.000,        7.392,      161.713,      6.760
508             ,  173 23 33 ,   84 58 35,     38.603,      0.000,      0.000,        2.899,      163.218,      4.247
509             ,  179 40 57 ,   88 35 30,     36.514,      0.000,      0.000,       -1.324,      164.914,      1.764
510             ,  187 39 55 ,   92 46 59,     35.688,      0.000,      0.000,       -6.281,      166.089,     -0.867
511             ,  179 59 24 ,   90 55 27,     32.393,      0.000,      0.000,       -1.520,      169.028,      0.344
512             ,  174 10 34 ,   87 24 36,     34.241,      0.000,      0.000,        1.945,      167.387,      2.414
513             ,  167 53 08 ,   83 18 53,     38.106,      0.000,      0.000,        6.417,      164.413,      5.302
514             ,  160 47 28 ,   77 38 18,     48.317,      0.000,      0.000,       14.003,      156.847,     11.210
515             ,  160 47 47 ,   80 18 42,     41.631,      0.000,      0.000,       11.972,      162.662,      7.872
516             ,  157 00 37 ,   78 53 51,     41.814,      0.000,      0.000,       14.500,      163.644,      8.918
517             ,  163 35 35 ,   82 13 16,     38.478,      0.000,      0.000,        9.243,      164.845,      6.074
518             ,  167 35 16 ,   84 40 20,     35.762,      0.000,      0.000,        6.128,      166.641,      4.187
519             ,  173 15 05 ,   88 51 24,     31.746,      0.000,      0.000,        2.204,      169.897,      1.500
520             ,  177 24 37 ,   92 19 49,     29.241,      0.000,      0.000,       -0.206,      172.229,     -0.323
521             ,  169 17 29 ,   89 39 06,     28.456,      0.000,      0.000,        3.762,      173.456,      1.039
522             ,  165 21 44 ,   85 46 31,     32.085,      0.000,      0.000,        6.560,      170.457,      3.230
523             ,  160 49 09 ,   81 44 29,     36.990,      0.000,      0.000,       10.501,      166.843,      6.179
524             ,  157 22 35 ,   79 02 04,     41.586,      0.000,      0.000,       14.179,      163.732,      8.777
525             ,  159 50 58 ,   81 43 39,     36.596,      0.000,      0.000,       10.950,      167.418,      6.132
526             ,  163 42 42 ,   85 52 07,     31.236,      0.000,      0.000,        7.212,      171.512,      3.117
527             ,  167 15 11 ,   90 21 31,     27.064,      0.000,      0.000,        4.446,      175.020,      0.697
528             ,  168 24 55 ,   91 53 43,     25.938,      0.000,      0.000,        3.680,      176.021,      0.008
529             ,  159 35 06 ,   90 51 05,     25.656,      0.000,      0.000,        7.422,      177.375,      0.485
530             ,  158 29 49 ,   86 47 09,     29.342,      0.000,      0.000,        9.213,      174.160,      2.511
531             ,  157 50 31 ,   82 32 58,     34.850,      0.000,      0.000,       11.507,      169.413,      5.385
532             ,  157 07 23 ,   79 00 11,     41.609,      0.000,      0.000,       14.353,      163.784,      8.803
533             ,  155 14 16 ,   82 03 43,     35.715,      0.000,      0.000,       13.290,      169.296,      5.799
534             ,  153 17 20 ,   85 52 16,     30.561,      0.000,      0.000,       12.175,      174.188,      3.067
535             ,  151 23 09 ,   89 15 54,     27.180,      0.000,      0.000,       11.490,      177.558,      1.215
536             ,  147 05 27 ,   91 06 55,     26.334,      0.000,      0.000,       12.779,      179.313,      0.354
537             ,  140 24 41 ,   91 18 11,     28.381,      0.000,      0.000,       16.556,      179.550,      0.221
538             ,  145 46 53 ,   87 55 42,     30.252,      0.000,      0.000,       15.475,      176.418,      1.960
539             ,  150 09 04 ,   84 47 20,     32.911,      0.000,      0.000,       14.787,      172.990,      3.855
540             ,  153 58 18 ,   81 35 04,     36.863,      0.000,      0.000,       14.476,      168.649,      6.261
541             ,  157 03 16 ,   78 58 06,     41.655,      0.000,      0.000,       14.413,      163.766,      8.837
542             ,  154 15 44 ,   80 15 07,     39.880,      0.000,      0.000,       15.542,      166.012,      7.619
543             ,  150 26 44 ,   82 41 32,     36.839,      0.000,      0.000,       16.497,      169.631,      5.552
544             ,  145 25 06 ,   86 20 56,     32.967,      0.000,      0.000,       17.148,      174.329,      2.966
545             ,  139 47 24 ,   90 12 31,     30.162,      0.000,      0.000,       17.946,      178.382,      0.756
546             ,  134 23 18 ,   91 24 10,     32.789,      0.000,      0.000,       21.899,      178.487,      0.064
547             ,  133 16 18 ,   91 20 54,     35.665,      0.000,      0.000,       24.435,      176.976,      0.027
548             ,  138 25 30 ,   88 37 37,     35.446,      0.000,      0.000,       21.989,      174.907,      1.716
549             ,  143 55 08 ,   85 43 06,     36.062,      0.000,      0.000,       19.653,      172.353,      3.559
550             ,  149 36 35 ,   82 35 44,     37.993,      0.000,      0.000,       17.534,      168.917,      5.762
551             ,  153 17 50 ,   80 36 41,     39.895,      0.000,      0.000,       16.162,      166.253,      7.374
552             ,  157 04 57 ,   78 59 48,     41.599,      0.000,      0.000,       14.375,      163.806,      8.806
553             ,  158 14 16 ,   79 08 43,     44.958,      0.000,      0.000,       14.844,      160.409,      9.333
554             ,  160 19 45 ,   77 29 39,     48.691,      0.000,      0.000,       14.475,      156.655,     11.410
555             ,  160 04 24 ,   79 01 41,     44.742,      0.000,      0.000,       13.444,      160.122,      9.382
556             ,  160 04 51 ,   80 01 29,     42.321,      0.000,      0.000,       12.675,      162.229,      8.197
557             ,  159 10 02 ,   91 09 33,     24.636,      0.000,      0.000,        7.234,      178.396,      0.368
558             ,  152 18 21 ,   91 32 59,     18.698,      0.000,      0.000,        7.161,      184.867,      0.361
559             ,  138 26 39 ,   92 01 33,     13.312,      0.000,      0.000,        7.300,      191.461,      0.396
560             ,  113 47 15 ,   92 50 08,      9.661,      0.000,      0.000,        7.303,      197.525,      0.388
561             ,   89 38 17 ,   92 30 56,      8.888,      0.000,      0.000,        7.354,      201.473,      0.476
562             ,   55 27 37 ,   92 29 39,     10.338,      0.000,      0.000,        6.982,      207.272,      0.416
563             ,   41 14 52 ,   91 25 40,     13.284,      0.000,      0.000,        7.230,      211.401,      0.535
564             ,   21 46 24 ,   94 42 37,     10.574,      0.000,      0.000,        2.383,      211.203,     -0.002
565             ,    0 50 27 ,   97 15 00,     10.052,      0.000,      0.000,       -1.379,      211.388,     -0.402
566             ,  331 52 04 ,   98 59 26,     11.365,      0.000,      0.000,       -6.818,      211.316,     -0.910
567             ,  313 33 10 ,  103 15 12,      7.709,      0.000,      0.000,       -6.964,      206.587,     -0.901
568             ,  274 31 18 ,  108 34 51,      5.584,      0.000,      0.000,       -6.803,      201.834,     -0.913
569             ,  235 48 00 ,  105 53 38,      6.537,      0.000,      0.000,       -6.725,      197.883,     -0.924
570             ,  212 24 48 ,  100 07 52,     10.122,      0.000,      0.000,       -6.867,      193.004,     -0.914
571             ,  200 08 59 ,   96 33 03,     15.566,      0.000,      0.000,       -6.853,      186.898,     -0.910
572             ,  193 02 39 ,   94 25 22,     22.993,      0.000,      0.000,       -6.700,      179.083,     -0.907
573             ,  188 14 31 ,   92 57 08,     35.613,      0.000,      0.000,       -6.624,      166.218,     -0.968
574             ,  182 36 29 ,   93 11 10,     26.151,      0.000,      0.000,       -2.714,      175.333,     -0.587
575             ,  173 42 13 ,   92 47 00,     22.522,      0.000,      0.000,        0.941,      179.057,     -0.227
576             ,  160 32 59 ,   91 50 51,     21.445,      0.000,      0.000,        5.611,      181.206,      0.175
577             ,  154 45 34 ,   92 39 14,     15.544,      0.000,      0.000,        5.095,      187.372,      0.146
578             ,  167 07 41 ,   94 14 13,     14.255,      0.000,      0.000,        1.641,      187.557,     -0.187
579             ,  178 13 55 ,   95 11 06,     14.320,      0.000,      0.000,       -1.086,      187.162,     -0.428
580             ,  187 18 20 ,   95 10 34,     17.251,      0.000,      0.000,       -3.711,      184.375,     -0.690
581             ,  191 45 09 ,   94 38 44,     21.769,      0.000,      0.000,       -5.945,      180.174,     -0.897
582             ,  195 28 32 ,   96 22 24,     15.718,      0.000,      0.000,       -5.694,      186.362,     -0.879
583             ,  202 39 27 ,   98 05 06,     12.617,      0.000,      0.000,       -6.338,      189.889,     -0.908
584             ,  191 18 23 ,   97 59 53,     10.932,      0.000,      0.000,       -3.648,      190.801,     -0.655
585             ,  176 49 52 ,   96 41 34,     11.018,      0.000,      0.000,       -0.921,      190.490,     -0.418
586             ,  160 29 12 ,   94 44 23,     11.930,      0.000,      0.000,        2.446,      190.210,     -0.120
587             ,  145 21 58 ,   92 34 04,     13.672,      0.000,      0.000,        6.237,      190.179,      0.254
588             ,  129 20 55 ,   92 59 32,     10.714,      0.000,      0.000,        6.748,      194.632,      0.307
589             ,  146 22 41 ,   96 49 48,      7.876,      0.000,      0.000,        2.804,      194.905,     -0.070
590             ,  180 23 52 ,  101 48 41,      6.567,      0.000,      0.000,       -1.570,      194.989,     -0.478
591             ,  216 48 15 ,  102 32 38,      8.218,      0.000,      0.000,       -6.331,      194.994,     -0.919
592             ,  260 46 05 ,  109 34 27,      5.382,      0.000,      0.000,       -6.531,      200.603,     -0.937
593             ,  260 45 56 ,  119 28 26,      3.254,      0.000,      0.000,       -4.322,      200.962,     -0.735
594             ,  260 45 53 ,  145 54 35,      1.739,      0.000,      0.000,       -2.488,      201.260,     -0.574
595             ,   87 02 43 ,  113 33 29,      2.766,      0.000,      0.000,        1.006,      201.547,     -0.239
596             ,   87 02 42 ,   94 41 41,      7.623,      0.000,      0.000,        6.062,      201.808,      0.242
597             ,   58 22 51 ,   94 56 46,      7.957,      0.000,      0.000,        5.225,      205.573,      0.180
598             ,   40 10 46 ,  101 17 52,      5.219,      0.000,      0.000,        1.776,      205.327,     -0.156
599             ,  346 03 02 ,  110 35 06,      4.034,      0.000,      0.000,       -2.436,      205.082,     -0.552
600             ,  309 03 19 ,  106 06 41,      6.431,      0.000,      0.000,       -6.323,      205.309,     -0.918
601             ,  331 16 26 ,  100 06 04,     10.195,      0.000,      0.000,       -6.350,      210.218,     -0.922
602             ,  355 47 12 ,   99 33 32,      8.289,      0.000,      0.000,       -2.126,      209.568,     -0.510
603             ,   21 10 52 ,   97 20 07,      8.113,      0.000,      0.000,        1.382,      208.920,     -0.170
604             ,   39 25 52 ,   94 19 00,      9.839,      0.000,      0.000,        4.706,      208.994,      0.126
605             ,   46 54 34 ,   92 26 33,     11.781,      0.000,      0.000,        7.070,      209.457,      0.364
606             ,   32 11 54 ,   92 44 59,     15.941,      0.000,      0.000,        6.959,      214.890,      0.102
607             ,   23 36 15 ,   92 02 17,     21.313,      0.000,      0.000,        7.003,      220.934,      0.108
608             ,   17 46 48 ,   91 31 18,     27.819,      0.000,      0.000,        6.966,      227.897,      0.127
609             ,   17 19 12 ,   90 15 08,     28.910,      0.000,      0.000,        7.081,      229.015,      0.739
610             ,   16 29 46 ,   88 59 26,     31.071,      0.000,      0.000,        7.295,      231.204,      1.414
611             ,   10 37 20 ,   89 59 36,     29.731,      0.000,      0.000,        3.955,      230.638,      0.870
612             ,    2 48 59 ,   91 05 41,     29.489,      0.000,      0.000,       -0.077,      230.865,      0.303
613             ,  356 16 51 ,   92 04 53,     29.660,      0.000,      0.000,       -3.448,      230.994,     -0.211
614             ,  349 34 13 ,   92 44 54,     30.482,      0.000,      0.000,       -7.037,      231.360,     -0.595
615             ,  349 34 51 ,   93 37 11,     29.437,      0.000,      0.000,       -6.839,      230.310,     -0.992
616             ,  355 37 16 ,   93 15 03,     28.807,      0.000,      0.000,       -3.722,      230.093,     -0.767
617             ,    1 41 51 ,   92 47 05,     28.298,      0.000,      0.000,       -0.688,      229.669,     -0.509
618             ,    7 36 21 ,   92 18 34,     28.091,      0.000,      0.000,        2.189,      229.237,     -0.266
619             ,   14 23 09 ,   91 50 42,     27.844,      0.000,      0.000,        5.389,      228.374,     -0.030
620             ,   17 40 05 ,   91 30 59,     27.807,      0.000,      0.000,        6.911,      227.903,      0.130
621             ,  347 52 25 ,   94 07 14,     25.666,      0.000,      0.000,       -6.903,      226.445,     -0.978
622             ,  343 25 56 ,   95 29 42,     19.327,      0.000,      0.000,       -7.012,      219.856,     -0.985
623             ,  334 03 53 ,   98 37 56,     12.142,      0.000,      0.000,       -6.776,      212.212,     -0.956
624             ,  343 47 24 ,   98 17 29,     12.060,      0.000,      0.000,       -4.857,      212.876,     -0.873
625             ,  346 20 28 ,   96 35 42,     15.217,      0.000,      0.000,       -5.095,      216.106,     -0.881
626             ,  348 36 44 ,   95 16 26,     19.237,      0.000,      0.000,       -5.308,      220.195,     -0.902
627             ,  351 07 01 ,   94 14 24,     23.781,      0.000,      0.000,       -5.188,      224.848,     -0.892
628             ,  352 33 58 ,   93 28 22,     29.095,      0.000,      0.000,       -5.283,      230.214,     -0.896
629             ,  357 26 41 ,   93 11 25,     28.046,      0.000,      0.000,       -2.774,      229.391,     -0.695
630             ,  357 25 12 ,   93 48 35,     23.279,      0.000,      0.000,       -2.571,      224.620,     -0.681
631             ,  357 15 50 ,   95 04 43,     17.324,      0.000,      0.000,       -2.349,      218.652,     -0.667
632             ,  356 24 49 ,   97 16 39,     12.123,      0.000,      0.000,       -2.278,      213.418,     -0.669
633             ,    9 56 19 ,   95 48 42,     12.801,      0.000,      0.000,        0.672,      213.961,     -0.430
634             ,    7 49 39 ,   94 27 31,     16.414,      0.000,      0.000,        0.703,      217.628,     -0.410
635             ,    6 49 22 ,   93 28 33,     21.060,      0.000,      0.000,        0.972,      222.289,     -0.411
636             ,    5 54 32 ,   92 33 25,     27.617,      0.000,      0.000,        1.315,      228.859,     -0.366
637             ,   11 19 18 ,   92 06 18,     27.852,      0.000,      0.000,        3.938,      228.708,     -0.157
638             ,   13 29 34 ,   92 28 24,     23.705,      0.000,      0.000,        4.000,      224.445,     -0.157
639             ,   16 08 38 ,   93 05 18,     19.289,      0.000,      0.000,        3.830,      219.918,     -0.173
640             ,   23 01 18 ,   94 05 37,     14.478,      0.000,      0.000,        4.122,      214.708,     -0.167
641             ,   29 25 15 ,   93 10 53,     15.550,      0.000,      0.000,        6.101,      214.940,      0.003
642             ,   24 54 26 ,   92 45 43,     18.132,      0.000,      0.000,        6.102,      217.843,     -0.007
643             ,   20 54 23 ,   92 22 03,     21.225,      0.000,      0.000,        6.042,      221.228,     -0.011
644             ,   17 32 47 ,   91 46 52,     26.693,      0.000,      0.000,        6.518,      226.855,      0.037
645             ,   15 03 50 ,   88 55 36,     34.041,      0.000,      0.000,        7.320,      234.282,      1.504
646             ,   13 51 53 ,   87 45 48,     36.992,      0.000,      0.000,        7.332,      237.303,      2.310
647             ,   13 14 26 ,   87 28 10,     38.995,      0.000,      0.000,        7.397,      239.337,      2.588
648             ,   12 01 12 ,   88 01 59,     39.198,      0.000,      0.000,        6.633,      239.732,      2.212
649             ,   10 14 11 ,   88 57 14,     39.215,      0.000,      0.000,        5.442,      240.000,      1.582
650             ,    8 08 12 ,   90 00 39,     39.642,      0.000,      0.000,        4.085,      240.660,      0.859
651             ,   10 34 00 ,   89 42 35,     35.789,      0.000,      0.000,        5.037,      236.598,      1.048
652             ,   13 22 17 ,   89 16 01,     34.375,      0.000,      0.000,        6.423,      234.856,      1.306
653             ,   15 08 26 ,   88 56 00,     33.999,      0.000,      0.000,        7.353,      234.230,      1.499
654             ,   11 07 04 ,   88 12 35,     46.307,      0.000,      0.000,        7.399,      246.832,      2.313
655             ,   10 36 29 ,   87 31 24,     48.666,      0.000,      0.000,        7.425,      249.206,      2.969
656             ,   10 02 10 ,   87 23 27,     50.665,      0.000,      0.000,        7.294,      251.255,      3.173
657             ,    8 39 22 ,   88 08 16,     50.218,      0.000,      0.000,        6.028,      251.036,      2.498
658             ,    7 14 48 ,   88 56 50,     49.484,      0.000,      0.000,        4.715,      250.497,      1.775
659             ,    4 43 19 ,   90 13 04,     49.994,      0.000,      0.000,        2.590,      251.241,      0.676
660             ,    6 46 35 ,   90 02 14,     46.364,      0.000,      0.000,        3.945,      247.457,      0.836
661             ,    8 10 54 ,   89 44 52,     45.337,      0.000,      0.000,        4.926,      246.292,      1.066
662             ,    9 39 59 ,   88 56 16,     45.821,      0.000,      0.000,        6.167,      246.579,      1.716
663             ,   10 24 02 ,   87 35 16,     48.742,      0.000,      0.000,        7.266,      249.316,      2.918
664             ,   10 18 23 ,   87 22 11,     49.767,      0.000,      0.000,        7.369,      250.329,      3.150
665             ,    9 06 20 ,   88 07 57,     49.081,      0.000,      0.000,        6.238,      249.853,      2.466
666             ,    7 07 59 ,   89 17 11,     48.204,      0.000,      0.000,        4.460,      249.244,      1.467
667             ,    5 43 15 ,   90 10 12,     47.577,      0.000,      0.000,        3.217,      248.757,      0.725
668             ,   10 02 44 ,   89 33 55,     36.934,      0.000,      0.000,        4.917,      237.783,      1.147
669             ,   11 59 55 ,   88 34 44,     37.074,      0.000,      0.000,        6.179,      237.670,      1.786
670             ,   13 46 43 ,   87 39 25,     37.405,      0.000,      0.000,        7.376,      237.714,      2.396
671             ,    7 01 09 ,   90 10 31,     40.342,      0.000,      0.000,        3.404,      241.456,      0.743
672             ,    3 18 38 ,   90 50 36,     36.514,      0.000,      0.000,        0.583,      237.865,      0.329
673             ,  359 53 28 ,   91 26 55,     30.750,      0.000,      0.000,       -1.584,      232.156,      0.089
674             ,  356 54 28 ,   91 51 10,     31.391,      0.000,      0.000,       -3.218,      232.745,     -0.149
675             ,  350 59 01 ,   92 37 21,     33.196,      0.000,      0.000,       -6.723,      234.168,     -0.653
676             ,  352 13 24 ,   92 13 56,     38.928,      0.000,      0.000,       -6.789,      239.957,     -0.650
677             ,  354 25 26 ,   92 02 59,     38.800,      0.000,      0.000,       -5.293,      240.008,     -0.522
678             ,  358 11 02 ,   91 30 53,     38.474,      0.000,      0.000,       -2.744,      239.858,     -0.151
679             ,    2 21 19 ,   90 53 09,     39.571,      0.000,      0.000,        0.100,      240.949,      0.255
680             ,    6 33 35 ,   90 12 39,     41.421,      0.000,      0.000,        3.206,      242.566,      0.714
681             ,    7 43 55 ,   89 59 39,     43.227,      0.000,      0.000,        4.290,      244.251,      0.871
682             ,   15 40 50 ,   89 00 22,     31.778,      0.000,      0.000,        7.062,      232.007,      1.417
683             ,   13 21 58 ,   89 21 58,     31.158,      0.000,      0.000,        5.677,      231.728,      1.211
684             ,    6 35 59 ,   90 07 07,     44.140,      0.000,      0.000,        3.548,      245.264,      0.775
685             ,    2 57 49 ,   90 40 10,     43.871,      0.000,      0.000,        0.742,      245.226,      0.354
686             ,    1 17 55 ,   90 51 29,     45.827,      0.000,      0.000,       -0.487,      247.227,      0.180
687             ,  357 48 29 ,   91 28 12,     41.818,      0.000,      0.000,       -3.125,      243.191,     -0.207
688             ,  354 18 30 ,   91 53 42,     44.415,      0.000,      0.000,       -5.928,      245.588,     -0.602
689             ,  354 18 43 ,   91 40 47,     51.110,      0.000,      0.000,       -6.589,      252.253,     -0.632
690             ,  356 29 35 ,   91 22 47,     51.428,      0.000,      0.000,       -4.671,      252.733,     -0.372
691             ,  359 44 54 ,   90 53 32,     51.317,      0.000,      0.000,       -1.751,      252.727,      0.067
692             ,    2 16 56 ,   90 29 09,     51.342,      0.000,      0.000,        0.519,      252.716,      0.431
693             ,    4 26 55 ,   90 12 06,     51.442,      0.000,      0.000,        2.464,      252.704,      0.685
694             ,    5 55 04 ,   89 20 46,     53.019,      0.000,      0.000,        3.940,      254.149,      1.471
695             ,    3 05 42 ,   89 53 38,     52.715,      0.000,      0.000,        1.321,      254.054,      0.964
696             ,  359 54 28 ,   90 29 35,     52.607,      0.000,      0.000,       -1.610,      254.021,      0.414
697             ,  355 38 13 ,   91 20 08,     51.572,      0.000,      0.000,       -5.448,      252.825,     -0.336
698             ,  354 16 38 ,   91 26 20,     51.831,      0.000,      0.000,       -6.692,      252.972,     -0.435
699             ,   16 33 29 ,   89 05 02,     30.961,      0.000,      0.000,        7.297,      231.090,      1.361
700             ,   18 05 55 ,   90 04 37,     30.463,      0.000,      0.000,        7.938,      230.372,      0.825
701             ,   25 16 52 ,   90 12 30,     31.522,      0.000,      0.000,       11.936,      229.920,      0.752
702             ,   36 05 42 ,   90 12 21,     35.023,      0.000,      0.000,       19.107,      229.717,      0.740
703             ,   43 22 31 ,   90 21 35,     39.257,      0.000,      0.000,       25.435,      229.951,      0.620
704             ,   49 14 09 ,   90 20 13,     44.067,      0.000,      0.000,       31.850,      230.189,      0.607
705             ,   52 56 27 ,   90 17 29,     47.359,      0.000,      0.000,       36.267,      229.957,      0.625
706             ,   50 22 03 ,   90 34 03,     44.287,      0.000,      0.000,       32.580,      229.664,      0.428
707             ,   43 38 27 ,   91 10 41,     38.028,      0.000,      0.000,       24.713,      228.931,      0.084
708             ,   37 23 49 ,   91 39 39,     33.637,      0.000,      0.000,       18.895,      228.128,     -0.109
709             ,  192 35 26 ,   92 27 28,     27.141,      0.000,      0.000,       -7.437,      174.953,     -0.298
710             ,  195 00 44 ,   92 41 26,     26.991,      0.000,      0.000,       -8.509,      175.376,     -0.401
711             ,  197 00 32 ,   93 09 56,     23.923,      0.000,      0.000,       -8.513,      178.575,     -0.455
712             ,  195 54 42 ,   93 10 06,     21.623,      0.000,      0.000,       -7.445,      180.654,     -0.329
713             ,  201 12 04 ,   94 16 37,     19.355,      0.000,      0.000,       -8.506,      183.421,     -0.577
714             ,  201 47 19 ,   94 29 42,     16.016,      0.000,      0.000,       -7.452,      186.590,     -0.389
715             ,  211 29 12 ,   96 06 34,     13.498,      0.000,      0.000,       -8.536,      189.971,     -0.570
716             ,  212 47 29 ,   96 29 05,     11.068,      0.000,      0.000,       -7.482,      192.172,     -0.384
717             ,  227 49 33 ,   96 29 06,      8.325,      0.000,      0.000,       -7.656,      195.863,     -0.074
718             ,  229 06 33 ,   96 17 01,      9.350,      0.000,      0.000,       -8.551,      195.333,     -0.157
719             ,  252 13 23 ,   98 35 01,      6.495,      0.000,      0.000,       -7.641,      199.456,     -0.103
720             ,  251 46 33 ,   98 05 43,      7.489,      0.000,      0.000,       -8.569,      199.098,     -0.188
721             ,  318 37 39 ,   95 00 55,      9.324,      0.000,      0.000,       -7.665,      208.387,      0.051
722             ,  320 58 28 ,   94 43 03,     11.245,      0.000,      0.000,       -8.582,      210.123,     -0.059
723             ,  333 10 42 ,   93 17 41,     13.895,      0.000,      0.000,       -7.785,      213.796,      0.068
724             ,  333 35 58 ,   92 29 20,     15.923,      0.000,      0.000,       -8.599,      215.666,      0.175
725             ,  340 36 10 ,   92 48 46,     18.957,      0.000,      0.000,       -7.814,      219.276,     -0.064
726             ,  340 14 35 ,   92 27 56,     20.987,      0.000,      0.000,       -8.613,      221.150,     -0.037
727             ,  345 13 39 ,   92 09 04,     24.655,      0.000,      0.000,       -7.808,      225.240,     -0.059
728             ,  343 40 08 ,   91 55 16,     25.230,      0.000,      0.000,       -8.616,      225.615,      0.020
729             ,  350 08 25 ,   91 41 06,     33.842,      0.000,      0.000,       -7.318,      234.744,     -0.129
730             ,  347 17 15 ,   91 53 39,     28.633,      0.000,      0.000,       -7.823,      229.332,     -0.080
731             ,  349 55 43 ,   91 15 54,     40.888,      0.000,      0.000,       -8.674,      241.664,     -0.036
732             ,  351 11 24 ,   91 16 15,     38.936,      0.000,      0.000,       -7.488,      239.884,      0.003
733             ,  350 54 27 ,   91 02 36,     45.228,      0.000,      0.000,       -8.672,      246.069,      0.043
734             ,  352 16 07 ,   91 02 31,     47.957,      0.000,      0.000,       -7.976,      248.930,     -0.006
735             ,  353 19 27 ,   90 59 49,     51.106,      0.000,      0.000,       -7.466,      252.168,     -0.023
736             ,  352 05 05 ,   91 00 03,     52.007,      0.000,      0.000,       -8.686,      252.920,     -0.042
737             ,  353 59 16 ,   91 39 51,     50.736,      0.000,      0.000,       -6.837,      251.852,     -0.607
738             ,  352 17 51 ,   92 12 19,     39.347,      0.000,      0.000,       -6.796,      240.380,     -0.648
739             ,  350 08 48 ,   92 58 41,     30.210,      0.000,      0.000,       -6.688,      231.141,     -0.703
740             ,  344 15 27 ,   94 57 06,     20.833,      0.000,      0.000,       -7.157,      221.393,     -0.932
741             ,  333 08 27 ,   98 29 22,     12.278,      0.000,      0.000,       -7.012,      212.250,     -0.946
742             ,  314 03 53 ,  103 11 49,      7.741,      0.000,      0.000,       -6.941,      206.658,     -0.901
743             ,  255 55 18 ,  107 35 16,      5.856,      0.000,      0.000,       -6.940,      200.059,     -0.903
744             ,  217 13 30 ,  101 04 25,      9.161,      0.000,      0.000,       -6.964,      194.258,     -0.893
745             ,  204 28 28 ,   97 28 30,     13.210,      0.000,      0.000,       -6.952,      189.496,     -0.852
746             ,  195 38 25 ,   94 58 08,     20.029,      0.000,      0.000,       -6.905,      182.202,     -0.869
747             ,  192 59 24 ,   94 11 09,     23.753,      0.000,      0.000,       -6.851,      178.333,     -0.868
748             ,  358 19 37 ,   89 40 44,     76.137,      0.000,      0.000,       -3.748,      277.520,      1.293
493             ,  178 19 37 ,   89 40 09,          0,      0.000,      0.000,            0,            0,          0
493             ,  178 19 37 ,   90 19 12,          0,      0.000,      0.000,            0,            0,          0
749             ,  178 19 39 ,   90 19 11,     76.137,      0.000,      0.000,       -1.526,      201.416,      0.868
750             ,  168 15 09 ,   90 38 21,     38.730,      0.000,      0.000,        4.136,      239.604,      0.861
751             ,  167 40 38 ,   90 40 52,     36.879,      0.000,      0.000,        4.122,      241.493,      0.855
752             ,  167 27 28 ,   90 10 14,     38.876,      0.000,      0.000,        4.694,      239.572,      1.177
753             ,  165 59 38 ,   89 20 47,     39.498,      0.000,      0.000,        5.810,      239.199,      1.744
754             ,  163 46 09 ,   88 11 28,     39.222,      0.000,      0.000,        7.209,      239.880,      2.531
755             ,  162 43 21 ,   88 13 17,     37.428,      0.000,      0.000,        7.362,      241.798,      2.455
756             ,  164 06 40 ,   89 00 30,     36.895,      0.000,      0.000,        6.351,      242.040,      1.932
757             ,  165 50 16 ,   89 57 17,     36.390,      0.000,      0.000,        5.155,      242.236,      1.322
758             ,  167 31 56 ,   90 40 00,     36.630,      0.000,      0.000,        4.159,      241.756,      0.867
759             ,  163 29 14 ,   89 47 22,     26.700,      0.000,      0.000,        3.840,      251.922,      1.391
760             ,  161 21 26 ,   88 30 57,     27.493,      0.000,      0.000,        5.037,      251.478,      2.005
761             ,  158 15 19 ,   86 41 50,     28.831,      0.000,      0.000,        6.915,      250.785,      2.954
762             ,  156 17 00 ,   85 56 27,     27.708,      0.000,      0.000,        7.368,      252.215,      3.254
763             ,  154 36 20 ,   85 58 49,     25.939,      0.000,      0.000,        7.348,      254.144,      3.111
764             ,  152 55 59 ,   86 37 34,     24.346,      0.000,      0.000,        7.311,      255.878,      2.726
765             ,  150 51 29 ,   87 53 15,     22.602,      0.000,      0.000,        7.251,      257.792,      2.126
766             ,  154 05 40 ,   88 24 59,     22.890,      0.000,      0.000,        6.248,      256.938,      1.926
767             ,  157 19 36 ,   88 47 45,     23.617,      0.000,      0.000,        5.353,      255.732,      1.789
768             ,  159 38 37 ,   89 08 20,     24.447,      0.000,      0.000,        4.755,      254.602,      1.660
769             ,  158 07 37 ,   87 51 50,     25.306,      0.000,      0.000,        5.673,      254.052,      2.236
770             ,  155 32 27 ,   86 14 24,     26.094,      0.000,      0.000,        7.032,      253.819,      3.004
