   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
BS              ,    0 00 05 ,   92 54 22,          0,      0.000,      0.000,            0,            0,          0
0002            ,  176 46 56 ,   70 31 00,     21.124,      0.000,      0.000,        1.118,      -19.883,      7.045
0003            ,  133 08 51 ,   93 59 13,     24.388,      0.000,      0.000,       17.750,      -16.638,     -1.696
0004            ,  138 37 36 ,   90 34 35,     23.685,      0.000,      0.000,       15.654,      -17.773,     -0.238
0005            ,  143 13 04 ,   88 51 06,     22.277,      0.000,      0.000,       13.336,      -17.838,      0.446
0006            ,  145 50 12 ,   86 52 53,     21.649,      0.000,      0.000,       12.139,      -17.887,      1.178
0007            ,  154 26 24 ,   82 41 09,     20.519,      0.000,      0.000,        8.781,      -18.360,      2.612
0008            ,  165 23 25 ,   78 46 36,     19.988,      0.000,      0.000,        4.945,      -18.971,      3.890
0009            ,  176 42 35 ,   76 01 43,     19.580,      0.000,      0.000,        1.091,      -18.970,      4.727
0010            ,  185 09 14 ,   77 14 57,     20.233,      0.000,      0.000,       -1.773,      -19.654,      4.466
0011            ,  194 20 33 ,   79 38 55,     20.400,      0.000,      0.000,       -4.971,      -19.442,      3.666
0012            ,  204 43 36 ,   83 49 49,     21.233,      0.000,      0.000,       -8.830,      -19.175,      2.282
0013            ,  212 58 37 ,   87 10 31,     23.385,      0.000,      0.000,      -12.713,      -19.593,      1.152
0014            ,  219 44 59 ,   89 08 02,     25.122,      0.000,      0.000,      -16.062,      -19.313,      0.380
0015            ,  226 51 30 ,   90 10 15,     27.470,      0.000,      0.000,      -20.044,      -18.784,     -0.082
0016            ,  221 40 47 ,   91 08 26,     23.037,      0.000,      0.000,      -15.316,      -17.202,     -0.459
0017            ,  213 16 59 ,   91 39 56,     20.542,      0.000,      0.000,      -11.268,      -17.165,     -0.597
0018            ,  202 35 44 ,   93 01 37,     17.928,      0.000,      0.000,       -6.879,      -16.529,     -0.947
0019            ,  186 47 15 ,   94 17 10,     16.429,      0.000,      0.000,       -1.936,      -16.268,     -1.228
0020            ,  171 26 26 ,   95 06 12,     16.504,      0.000,      0.000,        2.447,      -16.256,     -1.468
0021            ,  159 47 03 ,   95 26 30,     17.506,      0.000,      0.000,        6.022,      -16.354,     -1.660
0022            ,  155 02 59 ,   94 32 17,     17.647,      0.000,      0.000,        7.421,      -15.950,     -1.396
0023            ,  150 18 45 ,   92 44 59,     18.816,      0.000,      0.000,        9.308,      -16.327,     -0.903
0024            ,  141 35 16 ,   93 30 34,     20.466,      0.000,      0.000,       12.692,      -16.006,     -1.253
0025            ,  133 36 43 ,   93 58 08,     24.265,      0.000,      0.000,       17.527,      -16.697,     -1.680
0026            ,  141 13 07 ,   90 38 04,     22.578,      0.000,      0.000,       14.141,      -17.599,     -0.250
0027            ,  143 55 21 ,   92 03 51,     20.963,      0.000,      0.000,       12.337,      -16.932,     -0.755
0028            ,  147 04 05 ,   89 31 27,     20.966,      0.000,      0.000,       11.398,      -17.597,      0.174
0029            ,  152 31 15 ,   85 02 56,     20.337,      0.000,      0.000,        9.349,      -17.976,      1.755
0030            ,  152 34 42 ,   89 09 52,     19.714,      0.000,      0.000,        9.078,      -17.497,      0.287
0031            ,  157 28 50 ,   82 33 34,     19.804,      0.000,      0.000,        7.521,      -18.140,      2.565
0032            ,  156 00 03 ,   89 30 58,     19.091,      0.000,      0.000,        7.765,      -17.440,      0.161
0033            ,  162 32 06 ,   83 37 24,     19.536,      0.000,      0.000,        5.827,      -18.520,      2.170
0034            ,  162 32 38 ,   87 36 30,     18.906,      0.000,      0.000,        5.666,      -18.019,      0.789
0035            ,  167 25 51 ,   91 36 43,     17.559,      0.000,      0.000,        3.819,      -17.131,     -0.494
0036            ,  168 00 55 ,   84 23 09,     19.024,      0.000,      0.000,        3.931,      -18.521,      1.861
0037            ,  172 44 47 ,   80 16 32,     19.373,      0.000,      0.000,        2.411,      -18.942,      3.272
0038            ,  181 13 20 ,   80 43 35,     19.247,      0.000,      0.000,       -0.405,      -18.992,      3.102
0039            ,  181 13 23 ,   86 39 38,     18.466,      0.000,      0.000,       -0.394,      -18.431,      1.076
0040            ,  181 13 17 ,   91 35 17,     17.219,      0.000,      0.000,       -0.367,      -17.208,     -0.477
0041            ,  192 15 16 ,   91 30 59,     17.729,      0.000,      0.000,       -3.762,      -17.319,     -0.469
0042            ,  192 08 24 ,   85 24 39,     19.298,      0.000,      0.000,       -4.045,      -18.806,      1.544
0043            ,  200 30 41 ,   84 09 31,     20.385,      0.000,      0.000,       -7.106,      -18.993,      2.075
0044            ,  206 36 36 ,   89 01 04,     20.787,      0.000,      0.000,       -9.310,      -18.582,      0.356
0045            ,  214 13 02 ,   90 29 00,     21.455,      0.000,      0.000,      -12.064,      -17.741,     -0.181
0046            ,  220 23 04 ,   89 53 30,     24.551,      0.000,      0.000,      -15.907,      -18.701,      0.046
0047            ,  178 28 23 ,   74 30 19,     20.609,      0.000,      0.000,        0.529,      -19.853,      5.506
0048            ,  150 14 34 ,   82 40 54,     22.834,      0.000,      0.000,       11.241,      -19.661,      2.909
0049            ,  210 39 08 ,   82 40 40,     23.563,      0.000,      0.000,      -11.915,      -20.106,      3.003
0050            ,  231 36 13 ,   90 23 18,     27.223,      0.000,      0.000,      -21.335,      -16.908,     -0.185
0051            ,  241 32 43 ,   90 35 37,     23.998,      0.000,      0.000,      -21.098,      -11.433,     -0.249
0052            ,  251 22 50 ,   90 37 59,     22.722,      0.000,      0.000,      -21.532,       -7.254,     -0.251
0053            ,  266 28 02 ,   90 39 14,     21.817,      0.000,      0.000,      -21.774,       -1.344,     -0.249
0054            ,  279 43 25 ,   90 38 36,     22.346,      0.000,      0.000,      -22.023,        3.774,     -0.251
0055            ,  292 48 49 ,   90 35 58,     24.016,      0.000,      0.000,      -22.136,        9.311,     -0.251
0056            ,  304 13 18 ,   90 31 57,     26.486,      0.000,      0.000,      -21.899,       14.895,     -0.246
0057            ,  311 52 58 ,   90 30 10,     29.455,      0.000,      0.000,      -21.929,       19.664,     -0.259
0058            ,  319 07 54 ,   91 33 57,     23.296,      0.000,      0.000,      -15.238,       17.611,     -0.637
0059            ,  328 05 51 ,   92 24 02,     20.584,      0.000,      0.000,      -10.868,       17.459,     -0.862
0060            ,  340 59 30 ,   94 13 28,     15.257,      0.000,      0.000,       -4.956,       14.386,     -1.124
0061            ,  355 08 40 ,   95 49 15,     13.136,      0.000,      0.000,       -1.106,       13.021,     -1.332
0062            ,   11 52 18 ,   96 54 59,     12.887,      0.000,      0.000,        2.632,       12.519,     -1.552
0063            ,   22 35 27 ,   96 38 36,     15.181,      0.000,      0.000,        5.793,       13.922,     -1.756
0064            ,   31 09 01 ,   98 50 41,     11.583,      0.000,      0.000,        5.920,        9.795,     -1.781
0065            ,   42 47 46 ,  101 24 55,      8.990,      0.000,      0.000,        5.987,        6.466,     -1.779
0066            ,   58 03 52 ,  103 45 45,      7.423,      0.000,      0.000,        6.118,        3.814,     -1.766
0067            ,   90 44 11 ,  105 28 35,      6.625,      0.000,      0.000,        6.384,       -0.082,     -1.768
0068            ,  121 39 56 ,  102 53 05,      7.821,      0.000,      0.000,        6.489,       -4.002,     -1.744
0069            ,  149 00 17 ,   97 48 32,     12.880,      0.000,      0.000,        6.571,      -10.938,     -1.750
0070            ,  157 28 27 ,   95 32 28,     17.688,      0.000,      0.000,        6.745,      -16.262,     -1.708
0071            ,  155 07 02 ,   92 15 45,     17.947,      0.000,      0.000,        7.546,      -16.268,     -0.709
0072            ,  141 04 56 ,   93 33 56,     11.752,      0.000,      0.000,        7.369,       -9.126,     -0.731
0073            ,  124 08 17 ,   94 39 33,      8.847,      0.000,      0.000,        7.299,       -4.949,     -0.719
0074            ,   99 44 38 ,   96 08 43,      7.437,      0.000,      0.000,        7.287,       -1.251,     -0.796
0075            ,   71 05 58 ,   96 52 52,      7.628,      0.000,      0.000,        7.165,        2.453,     -0.914
0076            ,   46 02 10 ,   95 13 01,      9.957,      0.000,      0.000,        7.138,        6.884,     -0.905
0077            ,   33 18 44 ,   93 52 56,     12.996,      0.000,      0.000,        7.121,       10.836,     -0.880
0078            ,   23 35 18 ,   92 29 19,     17.256,      0.000,      0.000,        6.899,       15.799,     -0.749
0079            ,  228 47 16 ,   87 59 54,     28.885,      1.300,      0.000,      -21.716,      -19.019,     -0.291
0080            ,  244 06 50 ,   87 40 42,     24.309,      1.300,      0.000,      -21.852,      -10.604,     -0.315
0081            ,  273 35 07 ,   87 24 19,     22.102,      1.300,      0.000,      -22.036,        1.381,     -0.299
0082            ,  300 37 18 ,   87 48 07,     25.979,      1.300,      0.000,      -22.339,       13.223,     -0.304
0083            ,   36 36 12 ,   89 49 31,     12.755,      1.300,      0.000,        7.605,       10.239,     -1.261
0084            ,   49 20 33 ,   89 49 38,     10.239,      1.300,      0.000,        7.767,        6.671,     -1.269
0085            ,   70 58 36 ,   89 49 42,      8.346,      1.300,      0.000,        7.890,        2.720,     -1.275
0086            ,   94 15 16 ,   89 49 44,      8.212,      1.300,      0.000,        8.189,       -0.609,     -1.275
0087            ,  123 37 56 ,   93 09 56,     17.490,      1.300,      0.000,       14.540,       -9.672,     -2.266
0088            ,  116 43 55 ,   92 39 27,     20.452,      1.300,      0.000,       18.246,       -9.190,     -2.248
0089            ,  105 36 42 ,   92 39 24,     21.019,      1.300,      0.000,       20.222,       -5.651,     -2.274
0090            ,   84 59 02 ,   92 42 13,     20.568,      1.300,      0.000,       20.466,        1.796,     -2.270
0091            ,   66 03 14 ,   92 29 23,     21.864,      1.300,      0.000,       19.963,        8.866,     -2.250
0092            ,   49 51 42 ,   92 06 14,     25.961,      1.300,      0.000,       19.834,       16.724,     -2.253
0093            ,   34 10 28 ,   93 50 53,     16.434,      0.000,      0.000,        9.211,       13.566,     -1.103
0094            ,   45 41 19 ,   94 54 22,     17.230,      0.000,      0.000,       12.284,       11.992,     -1.474
0095            ,   48 50 33 ,   94 22 25,     23.523,      0.000,      0.000,       17.659,       15.436,     -1.794
0096            ,   61 55 36 ,   95 01 01,     20.598,      0.000,      0.000,       18.105,        9.656,     -1.801
0097            ,   57 37 25 ,   95 26 47,     16.349,      0.000,      0.000,       13.746,        8.715,     -1.552
0098            ,   51 16 06 ,   95 26 56,     15.258,      0.000,      0.000,       11.849,        9.503,     -1.449
0099            ,   73 02 08 ,   96 56 23,     11.604,      0.000,      0.000,       11.017,        3.361,     -1.402
0100            ,   86 46 24 ,   95 46 49,     17.397,      0.000,      0.000,       17.281,        0.974,     -1.752
0101            ,   86 05 14 ,   96 50 55,     12.551,      0.000,      0.000,       12.432,        0.850,     -1.497
0102            ,  105 54 33 ,   95 31 25,     18.110,      0.000,      0.000,       17.336,       -4.941,     -1.743
0103            ,   95 26 43 ,   97 54 46,      9.631,      0.000,      0.000,        9.496,       -0.905,     -1.326
0104            ,  125 09 31 ,   90 39 35,     15.799,      1.300,      0.000,       12.915,       -9.097,     -1.482
0105            ,  115 24 25 ,   91 34 01,     19.170,      1.300,      0.000,       17.310,       -8.222,     -1.824
0106            ,  103 52 40 ,   91 46 27,     20.188,      1.300,      0.000,       19.589,       -4.840,     -1.925
0107            ,   81 46 44 ,   91 49 00,     20.003,      1.300,      0.000,       19.787,        2.859,     -1.934
0108            ,   62 35 07 ,   91 32 14,     22.121,      1.300,      0.000,       19.629,       10.181,     -1.893
0109            ,   47 00 07 ,   91 16 21,     26.433,      1.300,      0.000,       19.328,       18.022,     -1.887
0110            ,   45 05 41 ,   91 19 43,     29.381,      1.300,      0.000,       20.804,       20.736,     -1.981
0111            ,   41 40 17 ,   90 38 59,     32.854,      1.300,      0.000,       21.842,       24.540,     -1.673
0112            ,   39 22 06 ,   90 19 52,     34.679,      1.300,      0.000,       21.996,       26.809,     -1.500
0113            ,   39 56 58 ,   90 47 46,     35.448,      1.300,      0.000,       22.759,       27.172,     -1.793
0114            ,   39 20 06 ,   90 42 47,     35.893,      1.300,      0.000,       22.749,       27.759,     -1.747
0115            ,  236 24 53 ,   90 38 16,     25.060,      0.000,      0.000,      -20.875,      -13.862,     -0.279
0116            ,  196 32 27 ,   94 51 02,     14.054,      0.000,      0.000,       -3.987,      -13.424,     -1.188
0117            ,  154 06 29 ,   97 04 22,     14.326,      0.000,      0.000,        6.208,      -12.790,     -1.764
0118            ,  260 18 38 ,   90 49 14,     21.393,      0.000,      0.000,      -21.086,       -3.600,     -0.306
0119            ,  237 52 04 ,   96 45 52,      8.858,      0.000,      0.000,       -7.449,       -4.679,     -1.043
0120            ,  130 46 00 ,  102 21 37,      8.332,      0.000,      0.000,        6.164,       -5.314,     -1.783
0121            ,  282 54 47 ,   92 01 44,     16.793,      0.000,      0.000,      -16.358,        3.750,     -0.595
0122            ,  315 27 42 ,  100 49 16,      6.356,      0.000,      0.000,       -4.379,        4.450,     -1.193
0123            ,   37 30 32 ,  103 08 19,      7.427,      0.000,      0.000,        4.404,        5.737,     -1.688
0124            ,  314 02 29 ,   91 19 09,     23.789,      0.000,      0.000,      -17.096,       16.533,     -0.548
0125            ,  347 12 34 ,   96 05 47,     11.678,      0.000,      0.000,       -2.571,       11.324,     -1.240
0126            ,   16 42 45 ,   97 33 11,     12.199,      0.000,      0.000,        3.478,       11.582,     -1.603
0127            ,  129 20 06 ,   90 53 35,     30.629,      0.000,      0.000,       23.687,      -19.412,     -0.477
0128            ,  226 57 33 ,   88 02 54,     29.675,      1.300,      0.000,      -21.676,      -20.242,     -0.289
0129            ,  118 33 07 ,   91 04 56,     26.811,      0.000,      0.000,       23.546,      -12.812,     -0.506
0130            ,   97 19 45 ,   91 18 09,     23.567,      0.000,      0.000,       23.369,       -3.006,     -0.536
0131            ,   67 25 33 ,   91 20 23,     25.059,      0.000,      0.000,       23.133,        9.617,     -0.586
0132            ,  326 10 52 ,   91 22 16,     26.703,      0.000,      0.000,      -14.858,       22.178,     -0.639
0133            ,  331 56 28 ,   92 47 18,     19.310,      0.000,      0.000,       -9.072,       17.021,     -0.939
0134            ,  340 05 32 ,   93 51 23,     16.397,      0.000,      0.000,       -5.571,       15.382,     -1.103
0135            ,  356 39 44 ,   95 17 16,     14.330,      0.000,      0.000,       -0.831,       14.245,     -1.321
0136            ,   21 39 33 ,   96 30 20,     15.465,      0.000,      0.000,        5.671,       14.281,     -1.752
0137            ,   22 40 18 ,   92 21 17,     17.846,      0.000,      0.000,        6.873,       16.453,     -0.733
0138            ,   29 57 07 ,   93 15 53,     19.902,      0.000,      0.000,        9.920,       17.216,     -1.133
0139            ,   34 51 01 ,   93 22 20,     23.459,      0.000,      0.000,       13.382,       19.218,     -1.380
0140            ,   37 21 50 ,   93 17 31,     30.451,      0.000,      0.000,       18.450,       24.162,     -1.749
0141            ,  359 41 22 ,   74 13 19,     35.672,      0.000,      0.000,       -0.186,       34.327,      9.700
0142            ,  359 41 18 ,   79 14 43,     25.828,      0.000,      0.000,       -0.138,       25.374,      4.820
0143            ,  359 41 18 ,   85 21 15,     19.603,      0.000,      0.000,       -0.106,       19.538,      1.588
0144            ,  359 41 14 ,   90 58 23,     16.101,      0.000,      0.000,       -0.088,       16.098,     -0.273
0145            ,  355 41 54 ,   77 09 10,     29.951,      0.000,      0.000,       -2.190,       29.119,      6.660
0146            ,  351 36 58 ,   79 55 52,     26.416,      0.000,      0.000,       -3.792,       25.731,      4.618
0147            ,  346 26 39 ,   83 31 30,     23.332,      0.000,      0.000,       -5.434,       22.538,      2.631
0148            ,  340 14 03 ,   88 45 08,     19.875,      0.000,      0.000,       -6.720,       18.700,      0.433
0149            ,  331 57 31 ,   89 02 55,     24.489,      0.000,      0.000,      -11.511,       21.611,      0.407
0150            ,  339 19 36 ,   84 49 35,     25.859,      0.000,      0.000,       -9.092,       24.095,      2.332
0151            ,  345 52 30 ,   81 00 34,     28.339,      0.000,      0.000,       -6.831,       27.145,      4.429
0152            ,  351 30 05 ,   77 48 57,     31.851,      0.000,      0.000,       -4.601,       30.791,      6.722
0153            ,  347 30 47 ,   79 46 24,     30.484,      0.000,      0.000,       -6.486,       29.290,      5.412
0154            ,  340 49 32 ,   83 13 28,     29.495,      0.000,      0.000,       -9.620,       27.664,      3.480
0155            ,  336 11 40 ,   85 38 59,     29.280,      0.000,      0.000,      -11.784,       26.712,      2.221
0156            ,  330 35 47 ,   88 38 33,     29.261,      0.000,      0.000,      -14.362,       25.485,      0.693
0157            ,    3 34 34 ,   75 50 33,     33.403,      0.000,      0.000,        2.020,       32.325,      8.170
0158            ,   10 33 42 ,   79 12 25,     30.723,      0.000,      0.000,        5.532,       29.668,      5.753
0159            ,   14 48 07 ,   81 18 31,     30.073,      0.000,      0.000,        7.595,       28.741,      4.545
0160            ,   21 59 14 ,   85 08 28,     28.980,      0.000,      0.000,       10.811,       26.775,      2.455
0161            ,   27 33 44 ,   88 06 37,     28.338,      0.000,      0.000,       13.105,       25.108,      0.934
0162            ,   33 32 26 ,   91 16 20,     28.990,      0.000,      0.000,       16.014,       24.157,     -0.644
0163            ,   28 53 59 ,   89 36 30,     25.037,      0.000,      0.000,       12.100,       21.918,      0.171
0164            ,   22 10 01 ,   85 33 02,     26.991,      0.000,      0.000,       10.153,       24.921,      2.094
0165            ,   13 31 09 ,   81 03 35,     28.436,      0.000,      0.000,        6.567,       27.312,      4.419
0166            ,    6 43 22 ,   77 36 54,     30.949,      0.000,      0.000,        3.539,       30.021,      6.638
0167            ,    0 54 22 ,   74 46 37,     34.455,      0.000,      0.000,        0.526,       33.242,      9.047
0168            ,    4 12 22 ,   77 26 32,     29.534,      0.000,      0.000,        2.114,       28.750,      6.421
0169            ,    9 51 58 ,   82 48 09,     23.186,      0.000,      0.000,        3.942,       22.663,      2.905
0170            ,   14 43 55 ,   87 48 58,     19.520,      0.000,      0.000,        4.960,       18.865,      0.744
0171            ,   19 21 23 ,   93 45 10,     16.419,      0.000,      0.000,        5.430,       15.458,     -1.075
0172            ,   24 03 27 ,   95 05 34,     16.675,      0.000,      0.000,        6.771,       15.166,     -1.480
0173            ,  359 20 46 ,   74 27 38,     34.975,      0.000,      0.000,       -0.384,       33.694,      9.370
0174            ,  354 00 51 ,   80 57 15,     24.289,      0.000,      0.000,       -2.501,       23.856,      3.819
0175            ,  352 46 43 ,   95 11 00,     14.394,      0.000,      0.000,       -1.802,       14.221,     -1.300
0176            ,  358 24 51 ,   60 50 20,     31.608,      0.000,      0.000,       -0.764,       27.591,     15.401
0177            ,    0 39 30 ,   60 50 20,     31.606,      0.000,      0.000,        0.317,       27.598,     15.401
0178            ,  322 56 47 ,   88 17 58,     36.065,      0.000,      0.000,      -21.722,       28.770,      1.070
0001            ,  142 56 47 ,   88 18 26,          0,      0.000,      0.000,            0,            0,          0
0001            ,  142 56 47 ,   91 41 54,          0,      0.000,      0.000,            0,            0,          0
0179            ,  142 56 39 ,   91 41 55,     36.065,      0.000,      0.000,        0.001,        0.001,      0.001
0180            ,   74 23 31 ,   68 28 55,     23.361,      0.000,      0.000,       -0.791,       34.617,      9.639
0181            ,   82 57 38 ,   71 20 44,     19.654,      0.000,      0.000,       -3.240,       31.052,      7.357
0182            ,   92 36 11 ,   75 32 09,     16.632,      0.000,      0.000,       -5.634,       28.038,      5.224
0183            ,  109 49 46 ,   84 03 00,     15.105,      0.000,      0.000,       -7.589,       23.674,      2.636
0184            ,  134 54 58 ,   97 32 01,     14.482,      0.000,      0.000,      -11.555,       18.633,     -0.828
0185            ,  127 14 13 ,  105 21 44,      6.097,      0.000,      0.000,      -17.041,       25.212,     -0.545
0186            ,   81 32 04 ,  119 10 50,      3.119,      0.000,      0.000,      -19.029,       29.171,     -0.450
0187            ,   24 33 19 ,  115 11 56,      3.385,      0.000,      0.000,      -20.449,       31.556,     -0.371
0188            ,    4 44 00 ,  105 08 38,      5.282,      0.000,      0.000,      -21.301,       33.851,     -0.310
0189            ,  354 07 04 ,   97 09 38,     10.489,      0.000,      0.000,      -22.788,       39.123,     -0.237
0190            ,  353 45 07 ,   97 13 13,     10.697,      0.000,      0.000,      -22.877,       39.319,     -0.274
0191            ,    8 59 13 ,   88 22 19,     11.763,      0.000,      0.000,      -19.885,       40.384,      1.404
0192            ,   19 57 02 ,   83 02 10,     13.180,      0.000,      0.000,      -17.258,       41.068,      2.668
0193            ,   33 29 20 ,   76 53 19,     15.528,      0.000,      0.000,      -13.377,       41.383,      4.593
0194            ,   48 43 42 ,   71 03 47,     21.936,      0.000,      0.000,       -6.128,       42.456,      8.189
0195            ,   56 14 28 ,   68 56 57,     25.486,      0.000,      0.000,       -1.947,       41.987,     10.225
0196            ,   58 49 34 ,   68 21 46,     26.031,      0.000,      0.000,       -1.019,       41.295,     10.668
0197            ,   63 27 22 ,   67 32 32,     25.119,      0.000,      0.000,       -0.955,       39.144,     10.666
0198            ,   70 08 25 ,   69 46 29,     21.814,      0.000,      0.000,       -2.470,       35.724,      8.612
0199            ,   74 14 55 ,   68 29 19,     23.298,      0.000,      0.000,       -0.861,       34.654,      9.613
0200            ,   70 55 01 ,   70 12 11,     20.293,      0.000,      0.000,       -3.677,       35.012,      7.943
0201            ,   78 50 27 ,   77 07 21,     11.096,      0.000,      0.000,      -11.109,       30.863,      3.543
0202            ,   89 16 32 ,   86 33 28,      7.282,      0.000,      0.000,      -14.454,       28.862,      1.507
0203            ,  119 08 14 ,  108 13 09,      5.131,      0.000,      0.000,      -17.465,       26.397,     -0.534
0204            ,   61 28 46 ,   70 34 30,     15.813,      0.000,      0.000,       -8.618,       35.891,      6.329
0205            ,   60 15 42 ,   78 43 16,      8.421,      0.000,      0.000,      -14.551,       32.866,      2.717
0206            ,   60 16 13 ,   99 06 07,      4.042,      0.000,      0.000,      -18.256,       30.749,      0.431
0207            ,   48 24 29 ,   72 59 38,     13.565,      0.000,      0.000,      -12.020,       37.381,      5.038
0208            ,   31 05 51 ,   84 55 08,      7.717,      0.000,      0.000,      -17.752,       35.352,      1.754
0209            ,   12 48 24 ,   97 27 48,      6.048,      0.000,      0.000,      -20.392,       34.618,      0.285
0210            ,  353 03 53 ,  100 56 00,      6.734,      0.000,      0.000,      -22.520,       35.334,     -0.207
0211            ,    5 14 28 ,  109 31 06,      4.125,      0.000,      0.000,      -21.367,       32.642,     -0.308
0212            ,  342 55 38 ,  119 07 42,      2.711,      0.000,      0.000,      -22.417,       31.034,     -0.249
0213            ,   69 58 36 ,  142 26 43,      1.839,      0.000,      0.000,      -20.669,       29.154,     -0.388
0214            ,  334 04 42 ,  121 05 29,      2.653,      0.000,      0.000,      -22.715,       30.813,     -0.300
0215            ,  348 34 26 ,  104 18 44,      5.456,      0.000,      0.000,      -22.769,       33.952,     -0.279
0216            ,  353 42 00 ,   97 17 57,     10.557,      0.000,      0.000,      -22.871,       39.178,     -0.271
0217            ,    1 34 31 ,   91 56 05,     25.626,      0.000,      0.000,      -21.018,       54.371,      0.205
0218            ,  359 00 35 ,   92 16 36,     25.665,      0.000,      0.000,      -22.165,       54.411,      0.051
0219            ,    5 30 17 ,   89 32 04,     27.366,      0.000,      0.000,      -19.097,       56.009,      1.293
0220            ,   12 28 09 ,   85 56 49,     29.490,      0.000,      0.000,      -15.370,       57.492,      3.155
0221            ,   21 04 57 ,   81 35 36,     32.348,      0.000,      0.000,      -10.211,       58.628,      5.799
0222            ,   28 53 10 ,   78 07 09,     35.252,      0.000,      0.000,       -5.058,       58.974,      8.328
0223            ,   37 29 26 ,   74 30 48,     33.477,      0.000,      0.000,       -2.087,       54.368,     10.009
0224            ,   26 14 01 ,   79 46 00,     27.789,      0.000,      0.000,       -9.634,       53.300,      6.007
0225            ,   20 21 00 ,   82 33 44,     26.429,      0.000,      0.000,      -12.608,       53.341,      4.491
0226            ,   15 28 01 ,   83 38 40,     34.685,      0.000,      0.000,      -12.529,       61.993,      4.910
0227            ,   15 28 59 ,   83 27 05,     65.781,      0.000,      0.000,       -4.276,       91.750,      8.572
0228            ,   17 13 18 ,   82 28 31,     68.024,      0.000,      0.000,       -1.755,       93.185,      9.978
0229            ,   19 51 05 ,   81 31 36,     60.194,      0.000,      0.000,       -1.504,       84.769,      9.940
0230            ,   22 02 10 ,   80 38 14,     54.017,      0.000,      0.000,       -1.725,       78.174,      9.858
0231            ,    5 46 36 ,   88 17 53,     39.749,      0.000,      0.000,      -17.723,       68.299,      2.251
0232            ,  359 46 52 ,   91 16 56,     38.619,      0.000,      0.000,      -21.869,       67.379,      0.206
0233            ,  358 10 10 ,   91 39 38,     37.925,      0.000,      0.000,      -22.933,       66.660,     -0.029
0234            ,    1 16 20 ,   90 08 50,     39.405,      0.000,      0.000,      -20.847,       68.166,      0.969
0235            ,    6 32 36 ,   87 38 06,     61.054,      0.000,      0.000,      -14.770,       89.374,      3.590
0236            ,    2 55 20 ,   89 26 28,     60.269,      0.000,      0.000,      -18.649,       88.958,      1.658
0237            ,  359 59 55 ,   90 33 06,     59.586,      0.000,      0.000,      -21.723,       88.354,      0.497
0238            ,  359 02 34 ,   90 44 29,     60.051,      0.000,      0.000,      -22.725,       88.808,      0.293
0239            ,    0 53 51 ,   89 39 47,     70.767,      0.000,      0.000,      -20.613,       99.527,      1.487
0240            ,    3 22 16 ,   88 45 42,     69.151,      0.000,      0.000,      -17.656,       97.785,      2.565
0241            ,    5 32 09 ,   87 28 58,     78.342,      0.000,      0.000,      -14.171,      106.671,      4.511
0242            ,    8 11 20 ,   86 17 50,     79.791,      0.000,      0.000,      -10.380,      107.582,      6.224
0243            ,  353 10 27 ,   92 38 08,     39.682,      0.000,      0.000,      -26.433,       68.129,     -0.754
0178            ,  173 10 27 ,   92 41 25,          0,      0.000,      0.000,            0,            0,          0
0178            ,  173 10 27 ,   87 22 17,          0,      0.000,      0.000,            0,            0,          0
0244            ,  173 10 28 ,   87 22 17,     39.683,      0.000,      0.000,      -21.722,       28.770,      1.065
0245            ,  130 05 46 ,   70 46 33,     34.304,      0.000,      0.000,       -1.655,       47.267,     10.541
0246            ,  129 39 08 ,   72 16 07,     30.038,      0.000,      0.000,       -4.405,       49.872,      8.394
0247            ,  135 28 54 ,   72 33 55,     31.023,      0.000,      0.000,       -5.681,       47.026,      8.541
0248            ,  135 28 56 ,   74 37 24,     25.047,      0.000,      0.000,       -9.500,       50.909,      5.887
0249            ,  142 30 03 ,   77 43 16,     21.898,      0.000,      0.000,      -13.408,       51.154,      3.903
0250            ,  142 30 03 ,   75 25 10,     28.872,      0.000,      0.000,       -9.423,       45.961,      6.514
0251            ,  147 23 22 ,   77 33 07,     28.122,      0.000,      0.000,      -11.634,       44.998,      5.307
0252            ,  147 23 24 ,   79 50 57,     20.712,      0.000,      0.000,      -15.446,       50.956,      2.896
0253            ,  153 41 42 ,   80 50 47,     25.191,      0.000,      0.000,      -15.412,       45.834,      3.253
0254            ,  153 41 42 ,   82 46 24,     19.805,      0.000,      0.000,      -17.726,       50.516,      1.737
0255            ,  162 22 35 ,   86 01 22,     21.505,      0.000,      0.000,      -19.938,       47.683,      0.737
0256            ,  153 41 59 ,   83 17 54,     13.070,      0.000,      0.000,      -20.682,       56.492,      0.771
0257            ,  147 43 14 ,   81 07 52,     13.723,      0.000,      0.000,      -19.192,       56.666,      1.361
0258            ,  143 44 56 ,   78 49 02,     17.593,      0.000,      0.000,      -16.228,       54.212,      2.657
0259            ,  135 59 25 ,   75 21 29,     19.478,      0.000,      0.000,      -13.339,       54.575,      4.169
0260            ,  129 12 15 ,   72 34 08,     22.162,      0.000,      0.000,      -10.049,       54.765,      5.884
0261            ,  118 43 17 ,   68 40 02,     30.361,      0.000,      0.000,       -1.631,       54.539,     10.291
0262            ,  116 21 01 ,   69 06 08,     29.061,      0.000,      0.000,       -2.104,       56.079,      9.612
