2016-01-03 19:39:18.7048 DEBUG 18.8208375481662: @@Point @528 (-72.575,44.661,-3.063) ,Point @529 (-70.949,42.874,-2.789) ,Point @581 (-72.653,44.626,-1.066) ;
2016-01-03 19:39:18.7198 DEBUG 0.324342450333461: @@Point @529 (-70.949,42.874,-2.789) ,Point @528 (-72.575,44.661,-3.063) ,Point @522 (-69.925,43.573,-3.127) ;
2016-01-03 19:39:18.7198 DEBUG -3.06105574083328: @@Point @528 (-72.575,44.661,-3.063) ,Point @527 (-72.755,44.965,-3.16) ,Point @524 (-69.201,46.11,-3.242) ;
2016-01-03 19:39:18.7198 DEBUG -1.50128523816663: @@Point @528 (-72.575,44.661,-3.063) ,Point @524 (-69.201,46.11,-3.242) ,Point @523 (-69.179,45.034,-3.109) ;
2016-01-03 19:39:18.7198 DEBUG -8.94618093433331: @@Point @269 (-15.848,43.605,-0.312) ,Point @152 (-16.454,44.558,-1.256) ,Point @145 (-15.276,44.788,-1.445) ;
2016-01-03 19:39:18.7198 DEBUG -2.07078308433328: @@Point @152 (-16.454,44.558,-1.256) ,Point @146 (-16.825,45.218,-1.477) ,Point @145 (-15.276,44.788,-1.445) ;
2016-01-03 19:39:18.7358 DEBUG -6.3696475693333: @@Point @152 (-16.454,44.558,-1.256) ,Point @269 (-15.848,43.605,-0.312) ,Point @270 (-17.269,44.391,-1.04) ;
2016-01-03 19:39:18.7358 DEBUG -1.51740486733337: @@Point @146 (-16.825,45.218,-1.477) ,Point @152 (-16.454,44.558,-1.256) ,Point @270 (-17.269,44.391,-1.04) ;
2016-01-03 19:39:18.7358 DEBUG -4.22086329450001: @@Point @153 (-14.339,43.989,-1.218) ,Point @244 (-14.357,43.442,-0.743) ,Point @269 (-15.848,43.605,-0.312) ;
2016-01-03 19:39:18.7358 DEBUG -6.89576033150001: @@Point @145 (-15.276,44.788,-1.445) ,Point @153 (-14.339,43.989,-1.218) ,Point @269 (-15.848,43.605,-0.312) ;
2016-01-03 19:39:18.7358 DEBUG -1.49919363200001: @@Point @153 (-14.339,43.989,-1.218) ,Point @145 (-15.276,44.788,-1.445) ,Point @144 (-14.17,44.342,-1.444) ;
2016-01-03 19:39:18.7508 DEBUG -3.79602614650003: @@Point @244 (-14.357,43.442,-0.743) ,Point @153 (-14.339,43.989,-1.218) ,Point @143 (-13.188,44.184,-1.431) ;
2016-01-03 19:39:18.7508 DEBUG -1.49304289599996: @@Point @153 (-14.339,43.989,-1.218) ,Point @144 (-14.17,44.342,-1.444) ,Point @143 (-13.188,44.184,-1.431) ;
2016-01-03 19:39:18.7508 DEBUG -29.1042380986667: @@Point @272 (-18.101,41.657,1.488) ,Point @270 (-17.269,44.391,-1.04) ,Point @268 (-16.196,42.759,0.504) ;
2016-01-03 19:39:18.7508 DEBUG -8.24995865: @@Point @272 (-18.101,41.657,1.488) ,Point @268 (-16.196,42.759,0.504) ,Point @267 (-16.243,42.14,1.116) ;
2016-01-03 19:39:18.7508 DEBUG -10.124047008: @@Point @270 (-17.269,44.391,-1.04) ,Point @269 (-15.848,43.605,-0.312) ,Point @268 (-16.196,42.759,0.504) ;
2016-01-03 19:39:18.7668 DEBUG -7.68456469600002: @@Point @245 (-14.279,42.83,-0.284) ,Point @268 (-16.196,42.759,0.504) ,Point @269 (-15.848,43.605,-0.312) ;
2016-01-03 19:39:18.7668 DEBUG -6.99692948933337: @@Point @245 (-14.279,42.83,-0.284) ,Point @267 (-16.243,42.14,1.116) ,Point @268 (-16.196,42.759,0.504) ;
2016-01-03 19:39:18.7668 DEBUG -9.48667421633339: @@Point @395 (-65.879,28.516,9.096) ,Point @394 (-63.296,31.222,8.972) ,Point @342 (-63.916,28.95,9.129) ;
2016-01-03 19:39:18.7668 DEBUG -1.45749436433349: @@Point @340 (-63.005,31.166,8.982) ,Point @342 (-63.916,28.95,9.129) ,Point @394 (-63.296,31.222,8.972) ;
2016-01-03 19:39:18.7668 DEBUG -172.160796378666: @@Point @394 (-63.296,31.222,8.972) ,Point @395 (-65.879,28.516,9.096) ,Point @587 (-65.456,33.407,5.246) ;
2016-01-03 19:39:18.7668 DEBUG 0.847185013333122: @@Point @587 (-65.456,33.407,5.246) ,Point @494 (-63.116,31.812,6.43) ,Point @394 (-63.296,31.222,8.972) ;
2016-01-03 19:39:18.7838 DEBUG -2.69096242200067: @@Point @340 (-63.005,31.166,8.982) ,Point @394 (-63.296,31.222,8.972) ,Point @494 (-63.116,31.812,6.43) ;
2016-01-03 19:39:18.7838 DEBUG -6.8043950208333: @@Point @338 (-61.264,30.942,9.005) ,Point @339 (-61.063,28.779,9.115) ,Point @340 (-63.005,31.166,8.982) ;
2016-01-03 19:39:18.7838 DEBUG -36.8813871839999: @@Point @494 (-63.116,31.812,6.43) ,Point @493 (-60.587,31.81,6.349) ,Point @338 (-61.264,30.942,9.005) ;
2016-01-03 19:39:18.7838 DEBUG -18.8650026279999: @@Point @338 (-61.264,30.942,9.005) ,Point @340 (-63.005,31.166,8.982) ,Point @494 (-63.116,31.812,6.43) ;
2016-01-03 19:39:18.7838 DEBUG -29.7117033048332: @@Point @493 (-60.587,31.81,6.349) ,Point @393 (-58.992,30.769,9.017) ,Point @338 (-61.264,30.942,9.005) ;
2016-01-03 19:39:18.7998 DEBUG 2.13019258066743: @@Point @404 (-60.675,28.643,8.995) ,Point @403 (-64.128,27.251,9.044) ,Point @339 (-61.063,28.779,9.115) ;
2016-01-03 19:39:18.7998 DEBUG -9.2485384636678: @@Point @336 (-58.252,28.776,9.134) ,Point @403 (-64.128,27.251,9.044) ,Point @404 (-60.675,28.643,8.995) ;
2016-01-03 19:39:18.7998 DEBUG -11.2081807229994: @@Point @404 (-60.675,28.643,8.995) ,Point @393 (-58.992,30.769,9.017) ,Point @336 (-58.252,28.776,9.134) ;
2016-01-03 19:39:18.7998 DEBUG -7.83215396850028: @@Point @338 (-61.264,30.942,9.005) ,Point @393 (-58.992,30.769,9.017) ,Point @404 (-60.675,28.643,8.995) ;
2016-01-03 19:39:18.7998 DEBUG 1.24000602333338: @@Point @404 (-60.675,28.643,8.995) ,Point @339 (-61.063,28.779,9.115) ,Point @338 (-61.264,30.942,9.005) ;
2016-01-03 19:39:18.8148 DEBUG -2.29447112766669: @@Point @533 (-72.379,37.314,1.42) ,Point @534 (-72.307,36.477,2.069) ,Point @535 (-72.828,35.627,2.751) ;
2016-01-03 19:39:18.8148 DEBUG -14.1046057626668: @@Point @535 (-72.828,35.627,2.751) ,Point @534 (-72.307,36.477,2.069) ,Point @516 (-69.868,35.817,2.709) ;
2016-01-03 19:39:18.8148 DEBUG -12.8565449231667: @@Point @534 (-72.307,36.477,2.069) ,Point @533 (-72.379,37.314,1.42) ,Point @517 (-69.586,37.465,1.404) ;
2016-01-03 19:39:18.8148 DEBUG -24.2288032771668: @@Point @534 (-72.307,36.477,2.069) ,Point @517 (-69.586,37.465,1.404) ,Point @516 (-69.868,35.817,2.709) ;
2016-01-03 19:39:18.8148 DEBUG -5.7730362239998: @@Point @303 (-22.036,37.424,4.352) ,Point @304 (-21.666,36.681,4.929) ,Point @306 (-21.878,34.331,6.627) ;
2016-01-03 19:39:18.8296 DEBUG -9.39002313599985: @@Point @306 (-21.878,34.331,6.627) ,Point @304 (-21.666,36.681,4.929) ,Point @286 (-20.958,35.446,5.75) ;
2016-01-03 19:39:18.8296 DEBUG -13.17951726: @@Point @302 (-22.784,38.206,3.628) ,Point @303 (-22.036,37.424,4.352) ,Point @306 (-21.878,34.331,6.627) ;
2016-01-03 19:39:18.8296 DEBUG -9.03306075466662: @@Point @285 (-22.188,33.838,7.018) ,Point @302 (-22.784,38.206,3.628) ,Point @306 (-21.878,34.331,6.627) ;
2016-01-03 19:39:18.8296 DEBUG -16.74729193: @@Point @306 (-21.878,34.331,6.627) ,Point @286 (-20.958,35.446,5.75) ,Point @278 (-20.266,33.032,7.646) ;
2016-01-03 19:39:18.8296 DEBUG -6.71622265466673: @@Point @278 (-20.266,33.032,7.646) ,Point @285 (-22.188,33.838,7.018) ,Point @306 (-21.878,34.331,6.627) ;
2016-01-03 19:39:18.8456 DEBUG -15.2437281186664: @@Point @278 (-20.266,33.032,7.646) ,Point @284 (-22.555,32.67,8.069) ,Point @285 (-22.188,33.838,7.018) ;
2016-01-03 19:39:18.8456 DEBUG -13.0058193066667: @@Point @278 (-20.266,33.032,7.646) ,Point @283 (-22.254,32.103,8.888) ,Point @284 (-22.555,32.67,8.069) ;
2016-01-03 19:39:18.8456 DEBUG -0.944542540666741: @@Point @308 (-22.542,32.278,8.786) ,Point @284 (-22.555,32.67,8.069) ,Point @283 (-22.254,32.103,8.888) ;
2016-01-03 19:39:18.8456 DEBUG -1.36534313166658: @@Point @308 (-22.542,32.278,8.786) ,Point @307 (-22.983,32.977,7.854) ,Point @284 (-22.555,32.67,8.069) ;
2016-01-03 19:39:18.8456 DEBUG -3.4338402686667: @@Point @307 (-22.983,32.977,7.854) ,Point @285 (-22.188,33.838,7.018) ,Point @284 (-22.555,32.67,8.069) ;
2016-01-03 19:39:18.8599 DEBUG -5.98344062266672: @@Point @277 (-19.255,34.91,6.241) ,Point @276 (-18.832,36.028,5.326) ,Point @261 (-18.569,34.274,6.757) ;
2016-01-03 19:39:18.8599 DEBUG -13.8747015596667: @@Point @276 (-18.832,36.028,5.326) ,Point @262 (-17.394,35.765,5.459) ,Point @261 (-18.569,34.274,6.757) ;
2016-01-03 19:39:18.8599 DEBUG -8.6825029966667: @@Point @276 (-18.832,36.028,5.326) ,Point @277 (-19.255,34.91,6.241) ,Point @287 (-20.008,36.432,4.985) ;
2016-01-03 19:39:18.8599 DEBUG -9.9594909363334: @@Point @276 (-18.832,36.028,5.326) ,Point @275 (-18.375,37.424,4.146) ,Point @263 (-17.328,37.047,4.495) ;
2016-01-03 19:39:18.8599 DEBUG -9.76781492866667: @@Point @276 (-18.832,36.028,5.326) ,Point @263 (-17.328,37.047,4.495) ,Point @262 (-17.394,35.765,5.459) ;
2016-01-03 19:39:18.8599 DEBUG -7.24805462733328: @@Point @276 (-18.832,36.028,5.326) ,Point @287 (-20.008,36.432,4.985) ,Point @288 (-19.875,37.503,4.18) ;
2016-01-03 19:39:18.8779 DEBUG -11.9842207376667: @@Point @275 (-18.375,37.424,4.146) ,Point @276 (-18.832,36.028,5.326) ,Point @288 (-19.875,37.503,4.18) ;
2016-01-03 19:39:18.8779 DEBUG -6.95452109333352: @@Point @279 (-19.895,32.36,8.225) ,Point @278 (-20.266,33.032,7.646) ,Point @260 (-18.569,33.084,7.495) ;
2016-01-03 19:39:18.8779 DEBUG -8.99091776800014: @@Point @278 (-20.266,33.032,7.646) ,Point @261 (-18.569,34.274,6.757) ,Point @260 (-18.569,33.084,7.495) ;
2016-01-03 19:39:18.8779 DEBUG -4.88954025766664: @@Point @251 (-17.616,32.984,7.447) ,Point @260 (-18.569,33.084,7.495) ,Point @261 (-18.569,34.274,6.757) ;
2016-01-03 19:39:18.8779 DEBUG -11.6379260033333: @@Point @279 (-19.895,32.36,8.225) ,Point @260 (-18.569,33.084,7.495) ,Point @252 (-17.303,32.165,8.118) ;
2016-01-03 19:39:18.8926 DEBUG -4.21539832416677: @@Point @251 (-17.616,32.984,7.447) ,Point @252 (-17.303,32.165,8.118) ,Point @260 (-18.569,33.084,7.495) ;
2016-01-03 19:39:18.8926 DEBUG -2.44525682433353: @@Point @529 (-70.949,42.874,-2.789) ,Point @522 (-69.925,43.573,-3.127) ,Point @521 (-70.542,42.579,-2.602) ;
2016-01-03 19:39:18.8926 DEBUG -1.32227916933349: @@Point @529 (-70.949,42.874,-2.789) ,Point @521 (-70.542,42.579,-2.602) ,Point @520 (-70.421,41.666,-1.949) ;
2016-01-03 19:39:18.8926 DEBUG -5.00937279299978: @@Point @520 (-70.421,41.666,-1.949) ,Point @521 (-70.542,42.579,-2.602) ,Point @522 (-69.925,43.573,-3.127) ;
2016-01-03 19:39:18.9067 DEBUG 4.09206320199974: @@Point @508 (-67.376,43.573,-3.208) ,Point @522 (-69.925,43.573,-3.127) ,Point @523 (-69.179,45.034,-3.109) ;
2016-01-03 19:39:18.9067 DEBUG -10.7854848596668: @@Point @508 (-67.376,43.573,-3.208) ,Point @509 (-67.166,42.693,-2.524) ,Point @522 (-69.925,43.573,-3.127) ;
2016-01-03 19:39:18.9067 DEBUG 494.024165778: @@Point @148 (-9.228,48.291,-0.587) ,Point @134 (0.234,36.309,-1.442) ,Point @134 (0.234,36.309,-10) ;
2016-01-03 19:39:18.9067 DEBUG 543.380401083: @@Point @148 (-9.228,48.291,-0.587) ,Point @134 (0.234,36.309,-10) ,Point @148 (-9.228,48.291,-10) ;
2016-01-03 19:39:18.9067 DEBUG 1459.13767506: @@Point @2 (-22.964,-0.711,-1.589) ,Point @399 (-80.133,17.334,9.24) ,Point @399 (-80.133,17.334,-10) ;
2016-01-03 19:39:18.9067 DEBUG 637.8797809215: @@Point @2 (-22.964,-0.711,-1.589) ,Point @399 (-80.133,17.334,-10) ,Point @2 (-22.964,-0.711,-10) ;
2016-01-03 19:39:18.9244 DEBUG 0: @@Point @1 (0,0,0) ,Point @9 (-3.777,-0.524,-1.558) ,Point @9 (-3.777,-0.524,-10) ;
2016-01-03 19:39:18.9244 DEBUG 0: @@Point @1 (0,0,0) ,Point @9 (-3.777,-0.524,-10) ,Point @1 (0,0,-10) ;
2016-01-03 19:39:18.9244 DEBUG 2347.758592805: @@Point @399 (-80.133,17.334,9.24) ,Point @574 (-92.704,43.954,-2.645) ,Point @574 (-92.704,43.954,-10) ;
2016-01-03 19:39:18.9244 DEBUG 6141.51941884: @@Point @399 (-80.133,17.334,9.24) ,Point @574 (-92.704,43.954,-10) ,Point @399 (-80.133,17.334,-10) ;
2016-01-03 19:39:18.9244 DEBUG 0: @@Point @19 (0.89,3.196,-0.591) ,Point @1 (0,0,0) ,Point @1 (0,0,-10) ;
2016-01-03 19:39:18.9394 DEBUG 0: @@Point @19 (0.89,3.196,-0.591) ,Point @1 (0,0,-10) ,Point @19 (0.89,3.196,-10) ;
2016-01-03 19:39:18.9394 DEBUG 2.838723527: @@Point @20 (0.907,5.291,-0.598) ,Point @19 (0.89,3.196,-0.591) ,Point @19 (0.89,3.196,-10) ;
2016-01-03 19:39:18.9394 DEBUG 2.836611606: @@Point @20 (0.907,5.291,-0.598) ,Point @19 (0.89,3.196,-10) ,Point @20 (0.907,5.291,-10) ;
2016-01-03 19:39:18.9394 DEBUG 4.869982146: @@Point @21 (0.892,8.63,-0.6) ,Point @20 (0.907,5.291,-0.598) ,Point @20 (0.907,5.291,-10) ;
2016-01-03 19:39:18.9394 DEBUG 4.8689462: @@Point @21 (0.892,8.63,-0.6) ,Point @20 (0.907,5.291,-10) ,Point @21 (0.892,8.63,-10) ;
2016-01-03 19:39:18.9544 DEBUG 0.635043669666668: @@Point @9 (-3.777,-0.524,-1.558) ,Point @6 (-6.73,-0.814,-1.571) ,Point @6 (-6.73,-0.814,-10) ;
2016-01-03 19:39:18.9544 DEBUG 0.636023094000001: @@Point @9 (-3.777,-0.524,-1.558) ,Point @6 (-6.73,-0.814,-10) ,Point @9 (-3.777,-0.524,-10) ;
2016-01-03 19:39:18.9544 DEBUG 26.205465178: @@Point @132 (0.444,32.22,-1.368) ,Point @23 (0.772,18.361,-0.597) ,Point @23 (0.772,18.361,-10) ;
2016-01-03 19:39:18.9544 DEBUG 24.056745232: @@Point @132 (0.444,32.22,-1.368) ,Point @23 (0.772,18.361,-10) ,Point @132 (0.444,32.22,-10) ;
2016-01-03 19:39:18.9544 DEBUG 15.2211881333333: @@Point @23 (0.772,18.361,-0.597) ,Point @21 (0.892,8.63,-0.6) ,Point @21 (0.892,8.63,-10) ;
2016-01-03 19:39:18.9695 DEBUG 15.2260459593333: @@Point @23 (0.772,18.361,-0.597) ,Point @21 (0.892,8.63,-10) ,Point @23 (0.772,18.361,-10) ;
2016-01-03 19:39:18.9695 DEBUG 3355.019102587: @@Point @358 (-53.734,49.45,0.897) ,Point @148 (-9.228,48.291,-0.587) ,Point @148 (-9.228,48.291,-10) ;
2016-01-03 19:39:18.9695 DEBUG 3883.952317103: @@Point @358 (-53.734,49.45,0.897) ,Point @148 (-9.228,48.291,-10) ,Point @358 (-53.734,49.45,-10) ;
2016-01-03 19:39:18.9695 DEBUG 230.010397283334: @@Point @574 (-92.704,43.954,-2.645) ,Point @575 (-90.119,44.889,-3.11) ,Point @575 (-90.119,44.889,-10) ;
2016-01-03 19:39:18.9695 DEBUG 245.533595358333: @@Point @574 (-92.704,43.954,-2.645) ,Point @575 (-90.119,44.889,-10) ,Point @574 (-92.704,43.954,-10) ;
2016-01-03 19:39:18.9695 DEBUG 2348.8700079615: @@Point @585 (-87.265,45.648,-3.064) ,Point @525 (-59.257,49.389,-1.219) ,Point @525 (-59.257,49.389,-10) ;
2016-01-03 19:39:18.9875 DEBUG 1855.342486644: @@Point @585 (-87.265,45.648,-3.064) ,Point @525 (-59.257,49.389,-10) ,Point @585 (-87.265,45.648,-10) ;
2016-01-03 19:39:18.9875 DEBUG 227.169637212001: @@Point @575 (-90.119,44.889,-3.11) ,Point @585 (-87.265,45.648,-3.064) ,Point @585 (-87.265,45.648,-10) ;
2016-01-03 19:39:18.9875 DEBUG 225.663033505001: @@Point @575 (-90.119,44.889,-3.11) ,Point @585 (-87.265,45.648,-10) ,Point @575 (-90.119,44.889,-10) ;
2016-01-03 19:39:18.9875 DEBUG 12.346228752: @@Point @134 (0.234,36.309,-1.442) ,Point @132 (0.444,32.22,-1.368) ,Point @132 (0.444,32.22,-10) ;
2016-01-03 19:39:18.9875 DEBUG 12.240387588: @@Point @134 (0.234,36.309,-1.442) ,Point @132 (0.444,32.22,-10) ,Point @134 (0.234,36.309,-10) ;
2016-01-03 19:39:19.0025 DEBUG 19.4962297876667: @@Point @6 (-6.73,-0.814,-1.571) ,Point @2 (-22.964,-0.711,-1.589) ,Point @2 (-22.964,-0.711,-10) ;
2016-01-03 19:39:19.0025 DEBUG 19.5379527856667: @@Point @6 (-6.73,-0.814,-1.571) ,Point @2 (-22.964,-0.711,-10) ,Point @6 (-6.73,-0.814,-10) ;
2016-01-03 19:39:19.0025 DEBUG 243.302022117666: @@Point @525 (-59.257,49.389,-1.219) ,Point @366 (-56.612,49.445,0.898) ,Point @366 (-56.612,49.445,-10) ;
2016-01-03 19:39:19.0025 DEBUG 196.039186659499: @@Point @525 (-59.257,49.389,-1.219) ,Point @366 (-56.612,49.445,-10) ,Point @525 (-59.257,49.389,-10) ;
2016-01-03 19:39:19.0025 DEBUG 258.959522615001: @@Point @366 (-56.612,49.445,0.898) ,Point @358 (-53.734,49.45,0.897) ,Point @358 (-53.734,49.45,-10) ;
2016-01-03 19:39:19.0181 DEBUG 258.983286910001: @@Point @366 (-56.612,49.445,0.898) ,Point @358 (-53.734,49.45,-10) ,Point @366 (-56.612,49.445,-10) ;
2016-01-03 19:39:20.4741 INFO Tong the tich la 48145.0046120497 m3
2016-01-03 19:39:34.3003 INFO Kich thuoc cua khoi la
Chieu dai: 93.611 (m)
Chieu rong: 50.264 (m)
Chieu cao: 18.143 (m)
-------------------
Tong diem la: 589 (diem)
-------------------
Do cao: tu -3.50(m) den 14.65(m) 
Chieu dai: tu -2.65(m) den -0.60(m) 
Chieu Rong: tu -1.57(m) den 0.90(m) 

2016-01-03 19:41:23.3656 DEBUG 3.0475098350001: @@Point @507 (-66.909,44.734,-3.189) ,Point @508 (-67.376,43.573,-3.208) ,Point @523 (-69.179,45.034,-3.109) ;
2016-01-03 19:41:23.3806 DEBUG -11.0459171929997: @@Point @509 (-67.166,42.693,-2.524) ,Point @508 (-67.376,43.573,-3.208) ,Point @507 (-66.909,44.734,-3.189) ;
2016-01-03 19:41:23.3806 DEBUG 3.69474693750067: @@Point @459 (-56.191,44.529,-3.418) ,Point @457 (-56.902,44.937,-3.214) ,Point @357 (-56.303,44.926,-1.377) ;
2016-01-03 19:41:23.3806 DEBUG -8.39836950049994: @@Point @356 (-56.112,45.263,-1.379) ,Point @357 (-56.303,44.926,-1.377) ,Point @457 (-56.902,44.937,-3.214) ;
2016-01-03 19:41:23.3806 DEBUG 12.614040094834: @@Point @453 (-55.726,45.517,-3.474) ,Point @452 (-55.389,44.607,-3.476) ,Point @356 (-56.112,45.263,-1.379) ;
2016-01-03 19:41:23.3946 DEBUG -2.11202978100027: @@Point @459 (-56.191,44.529,-3.418) ,Point @452 (-55.389,44.607,-3.476) ,Point @451 (-55.255,43.854,-3.055) ;
2016-01-03 19:41:23.3946 DEBUG 14.02019428: @@Point @134 (0.234,36.309,-1.442) ,Point @137 (-2.526,39.122,-1.409) ,Point @148 (-9.228,48.291,-0.587) ;
2016-01-03 19:41:23.3946 DEBUG 101.4527640335: @@Point @2 (-22.964,-0.711,-1.589) ,Point @399 (-80.133,17.334,9.24) ,Point @400 (-74.84,18.56,9.061) ;
2016-01-03 19:41:23.3946 DEBUG 1.178125925: @@Point @11 (-2.899,3.193,-1.552) ,Point @14 (-1.132,4.757,-1.577) ,Point @15 (-0.766,2.598,-1.59) ;
2016-01-03 19:41:23.4086 DEBUG 0.898732505666666: @@Point @19 (0.89,3.196,-0.591) ,Point @15 (-0.766,2.598,-1.59) ,Point @14 (-1.132,4.757,-1.577) ;
2016-01-03 19:41:23.4086 DEBUG 13.9928228863331: @@Point @357 (-56.303,44.926,-1.377) ,Point @452 (-55.389,44.607,-3.476) ,Point @459 (-56.191,44.529,-3.418) ;
2016-01-03 19:41:23.4086 DEBUG 1.32805824066667: @@Point @10 (-3.985,1.271,-1.603) ,Point @11 (-2.899,3.193,-1.552) ,Point @15 (-0.766,2.598,-1.59) ;
2016-01-03 19:41:23.4086 DEBUG 0: @@Point @1 (0,0,0) ,Point @10 (-3.985,1.271,-1.603) ,Point @15 (-0.766,2.598,-1.59) ;
2016-01-03 19:41:23.4086 DEBUG 0: @@Point @1 (0,0,0) ,Point @9 (-3.777,-0.524,-1.558) ,Point @10 (-3.985,1.271,-1.603) ;
2016-01-03 19:41:23.4257 DEBUG 1.55853031283333: @@Point @11 (-2.899,3.193,-1.552) ,Point @10 (-3.985,1.271,-1.603) ,Point @8 (-5.925,2.878,-1.517) ;
2016-01-03 19:41:23.4257 DEBUG -581.6692831275: @@Point @399 (-80.133,17.334,9.24) ,Point @574 (-92.704,43.954,-2.645) ,Point @595 (-85.657,29.479,5.59) ;
2016-01-03 19:41:23.4257 DEBUG 9.97195409366664: @@Point @55 (-19.962,9.719,2.998) ,Point @56 (-22.93,12.642,5.522) ,Point @87 (-20.392,13.19,5.621) ;
2016-01-03 19:41:23.4257 DEBUG 17.1845264833335: @@Point @97 (-18.542,17.966,9.849) ,Point @87 (-20.392,13.19,5.621) ,Point @86 (-22.392,16.202,8.382) ;
2016-01-03 19:41:23.4407 DEBUG 11.7803962539999: @@Point @56 (-22.93,12.642,5.522) ,Point @86 (-22.392,16.202,8.382) ,Point @87 (-20.392,13.19,5.621) ;
2016-01-03 19:41:23.4407 DEBUG 6.89303170200014: @@Point @97 (-18.542,17.966,9.849) ,Point @86 (-22.392,16.202,8.382) ,Point @85 (-21.486,18.502,10.338) ;
2016-01-03 19:41:23.4407 DEBUG 10.5104262403332: @@Point @97 (-18.542,17.966,9.849) ,Point @85 (-21.486,18.502,10.338) ,Point @66 (-20.039,22.082,13.349) ;
2016-01-03 19:41:23.4407 DEBUG 9.71662222133333: @@Point @452 (-55.389,44.607,-3.476) ,Point @357 (-56.303,44.926,-1.377) ,Point @356 (-56.112,45.263,-1.379) ;
2016-01-03 19:41:23.4537 DEBUG -91.3712097655005: @@Point @595 (-85.657,29.479,5.59) ,Point @574 (-92.704,43.954,-2.645) ,Point @573 (-89.279,42.42,-2.081) ;
2016-01-03 19:41:23.4537 DEBUG -113.661652986667: @@Point @595 (-85.657,29.479,5.59) ,Point @573 (-89.279,42.42,-2.081) ,Point @554 (-84.535,33.146,3.457) ;
2016-01-03 19:41:23.4537 DEBUG 74.4258697093331: @@Point @569 (-86.308,40.612,0.14) ,Point @565 (-83.714,37.421,0.342) ,Point @554 (-84.535,33.146,3.457) ;
2016-01-03 19:41:23.4537 DEBUG 94.631390546: @@Point @350 (-36.327,45.236,-1.398) ,Point @351 (-42.32,45.468,-1.296) ,Point @358 (-53.734,49.45,0.897) ;
2016-01-03 19:41:23.4537 DEBUG -11.4660648214998: @@Point @355 (-54.091,45.343,-1.385) ,Point @452 (-55.389,44.607,-3.476) ,Point @453 (-55.726,45.517,-3.474) ;
2016-01-03 19:41:23.4707 DEBUG -18.7518113518336: @@Point @355 (-54.091,45.343,-1.385) ,Point @451 (-55.255,43.854,-3.055) ,Point @452 (-55.389,44.607,-3.476) ;
2016-01-03 19:41:23.4707 DEBUG 0.45526712416667: @@Point @134 (0.234,36.309,-1.442) ,Point @136 (-1.345,37.126,-1.419) ,Point @137 (-2.526,39.122,-1.409) ;
2016-01-03 19:41:23.4707 DEBUG 16.59151881: @@Point @137 (-2.526,39.122,-1.409) ,Point @139 (-5.418,41.382,-1.389) ,Point @148 (-9.228,48.291,-0.587) ;
2016-01-03 19:41:23.4707 DEBUG 1.68005448433333: @@Point @11 (-2.899,3.193,-1.552) ,Point @12 (-3.401,6.341,-1.548) ,Point @14 (-1.132,4.757,-1.577) ;
2016-01-03 19:41:23.4707 DEBUG 2.55585757966667: @@Point @12 (-3.401,6.341,-1.548) ,Point @11 (-2.899,3.193,-1.552) ,Point @8 (-5.925,2.878,-1.517) ;
2016-01-03 19:41:23.4877 DEBUG 4.860155537: @@Point @28 (-8.406,5.92,-1.512) ,Point @8 (-5.925,2.878,-1.517) ,Point @5 (-11.127,1.335,-1.588) ;
2016-01-03 19:41:23.4877 DEBUG 0.752959749: @@Point @19 (0.89,3.196,-0.591) ,Point @16 (0.265,2.152,-1.596) ,Point @15 (-0.766,2.598,-1.59) ;
2016-01-03 19:41:23.4877 DEBUG 0: @@Point @1 (0,0,0) ,Point @16 (0.265,2.152,-1.596) ,Point @19 (0.89,3.196,-0.591) ;
2016-01-03 19:41:23.4877 DEBUG 0: @@Point @1 (0,0,0) ,Point @15 (-0.766,2.598,-1.59) ,Point @16 (0.265,2.152,-1.596) ;
2016-01-03 19:41:23.4877 DEBUG 0.417291821666667: @@Point @20 (0.907,5.291,-0.598) ,Point @19 (0.89,3.196,-0.591) ,Point @17 (0.279,5.455,-1.559) ;
2016-01-03 19:41:23.5024 DEBUG -0.2594566005: @@Point @14 (-1.132,4.757,-1.577) ,Point @17 (0.279,5.455,-1.559) ,Point @19 (0.89,3.196,-0.591) ;
2016-01-03 19:41:23.5024 DEBUG 0.705359943666667: @@Point @21 (0.892,8.63,-0.6) ,Point @20 (0.907,5.291,-0.598) ,Point @17 (0.279,5.455,-1.559) ;
2016-01-03 19:41:23.5024 DEBUG -17.0162826613335: @@Point @434 (-52.282,43.875,-2.76) ,Point @450 (-54.926,42.766,-2.306) ,Point @451 (-55.255,43.854,-3.055) ;
2016-01-03 19:41:23.5024 DEBUG 1.362790774: @@Point @10 (-3.985,1.271,-1.603) ,Point @9 (-3.777,-0.524,-1.558) ,Point @7 (-6.793,0.806,-1.576) ;
2016-01-03 19:41:23.5024 DEBUG 1.23400099566667: @@Point @6 (-6.73,-0.814,-1.571) ,Point @7 (-6.793,0.806,-1.576) ,Point @9 (-3.777,-0.524,-1.558) ;
2016-01-03 19:41:23.5184 DEBUG 1.5420258085: @@Point @7 (-6.793,0.806,-1.576) ,Point @8 (-5.925,2.878,-1.517) ,Point @10 (-3.985,1.271,-1.603) ;
2016-01-03 19:41:23.5184 DEBUG 2.44883283083333: @@Point @8 (-5.925,2.878,-1.517) ,Point @7 (-6.793,0.806,-1.576) ,Point @5 (-11.127,1.335,-1.588) ;
