   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
992             ,  194 06 48 ,   96 18 06,     35.149,      0.000,      0.000,      -37.175,      229.273,     -1.967
993             ,  192 41 20 ,   96 18 03,     31.042,      0.000,      0.000,      -35.433,      233.053,     -1.516
994             ,  191 44 46 ,   97 16 36,     30.144,      0.000,      0.000,      -34.743,      233.880,     -1.927
995             ,  194 31 20 ,   99 06 23,     24.110,      0.000,      0.000,      -34.625,      240.109,     -1.925
996             ,  196 14 28 ,   98 10 51,     23.862,      0.000,      0.000,      -35.261,      240.478,     -1.505
997             ,  198 39 58 ,   98 11 00,     26.366,      0.000,      0.000,      -37.008,      238.430,     -1.863
998             ,  202 30 20 ,  100 03 35,     21.841,      0.000,      0.000,      -36.887,      243.287,     -1.925
999             ,  200 18 00 ,  100 04 23,     19.313,      0.000,      0.000,      -35.253,      245.320,     -1.487
1000            ,  198 42 54 ,  101 27 41,     19.083,      0.000,      0.000,      -34.656,      245.441,     -1.901
1001            ,  206 13 01 ,  101 26 03,     18.562,      0.000,      0.000,      -36.693,      246.833,     -1.789
1002            ,  203 09 30 ,  101 25 58,     17.364,      0.000,      0.000,      -35.349,      247.506,     -1.551
1003            ,  200 35 47 ,  103 24 30,     17.347,      0.000,      0.000,      -34.592,      247.359,     -2.132
1004            ,  206 10 05 ,  106 31 48,     14.137,      0.000,      0.000,      -34.632,      250.991,     -2.132
1005            ,  208 28 40 ,  104 28 44,     14.446,      0.000,      0.000,      -35.325,      250.860,     -1.721
1006            ,  211 36 46 ,  104 08 29,     16.060,      0.000,      0.000,      -36.819,      249.892,     -2.033
1007            ,  219 41 11 ,  107 37 11,     13.409,      0.000,      0.000,      -36.816,      253.320,     -2.168
1008            ,  217 58 46 ,  107 36 45,     11.463,      0.000,      0.000,      -35.379,      254.542,     -1.578
1009            ,  214 46 06 ,  110 52 13,     11.324,      0.000,      0.000,      -34.689,      254.463,     -2.144
1010            ,  225 56 23 ,  116 13 28,      9.034,      0.000,      0.000,      -34.479,      257.519,     -2.102
1011            ,  231 22 21 ,  111 30 03,      9.278,      0.000,      0.000,      -35.399,      257.766,     -1.510
1012            ,  232 07 03 ,  110 32 37,     10.988,      0.000,      0.000,      -36.777,      256.836,     -1.965
1013            ,  214 24 29 ,  112 24 25,     10.528,      0.000,      0.000,      -34.156,      255.124,     -2.123
1014            ,  200 13 59 ,  112 25 07,      9.317,      0.000,      0.000,      -31.634,      255.073,     -1.663
1015            ,  174 01 44 ,  108 45 06,      8.777,      0.000,      0.000,      -27.791,      254.888,     -0.931
1016            ,  154 03 17 ,  103 59 23,      9.319,      0.000,      0.000,      -24.699,      255.023,     -0.362
1017            ,  139 51 32 ,   98 07 49,     11.453,      0.000,      0.000,      -21.346,      254.487,      0.271
1018            ,  148 54 21 ,   95 40 43,     15.256,      0.000,      0.000,      -20.816,      250.155,      0.381
1019            ,  162 12 24 ,   99 39 10,     13.285,      0.000,      0.000,      -24.653,      250.684,     -0.337
1020            ,  181 09 48 ,  103 30 32,     12.959,      0.000,      0.000,      -28.911,      250.557,     -1.137
1021            ,  204 33 14 ,  106 17 39,     14.363,      0.000,      0.000,      -34.384,      250.615,     -2.139
1022            ,  333 53 36 ,  102 48 11,     18.230,      0.000,      0.000,      -36.478,      279.118,     -2.149
1023            ,  336 28 55 ,  102 31 12,     17.747,      0.000,      0.000,      -35.569,      279.041,     -1.957
1024            ,  345 33 12 ,  100 43 44,     25.044,      0.000,      0.000,      -34.794,      286.983,     -2.772
1025            ,  343 43 46 ,   99 24 18,     24.663,      0.000,      0.000,      -35.472,      286.511,     -2.140
1026            ,  343 05 32 ,   98 18 10,     24.374,      0.000,      0.000,      -35.670,      286.231,     -1.629
1027            ,  341 18 00 ,   98 50 13,     24.411,      0.000,      0.000,      -36.389,      286.002,     -1.860
1028            ,  344 04 57 ,   96 53 53,     28.184,      0.000,      0.000,      -36.329,      290.062,     -1.495
1029            ,  345 38 35 ,   96 27 15,     28.793,      0.000,      0.000,      -35.750,      290.871,     -1.346
1030            ,  346 52 26 ,   99 18 39,     28.350,      0.000,      0.000,      -35.009,      290.400,     -2.696
1031            ,  350 01 36 ,   97 19 03,     35.899,      0.000,      0.000,      -34.822,      298.223,     -2.682
1032            ,  348 48 59 ,   95 28 46,     35.508,      0.000,      0.000,      -35.511,      297.830,     -1.500
1033            ,  348 45 09 ,   95 18 25,     38.667,      0.000,      0.000,      -36.165,      300.916,     -1.686
1034            ,  350 36 26 ,   94 33 36,     45.560,      0.000,      0.000,      -36.067,      307.962,     -1.732
1035            ,  351 34 52 ,   94 41 29,     45.615,      0.000,      0.000,      -35.311,      308.127,     -1.840
1036            ,  352 23 28 ,   95 59 03,     44.320,      0.000,      0.000,      -34.492,      306.845,     -2.730
1037            ,  359 34 10 ,   92 43 41,     64.202,      0.000,      0.000,      -29.137,      327.282,     -1.165
894             ,  179 34 10 ,   92 43 26,          0,      0.000,      0.000,            0,            0,          0
894             ,  179 34 10 ,   87 16 06,          0,      0.000,      0.000,            0,            0,          0
1038            ,  179 34 12 ,   87 16 06,     64.203,      0.000,      0.000,      -28.656,      263.154,      1.895
1039            ,  241 57 35 ,  105 04 48,      7.517,      0.000,      0.000,      -35.544,      323.870,     -3.121
1040            ,  230 17 17 ,  105 04 40,      7.489,      0.000,      0.000,      -34.700,      322.662,     -3.113
1041            ,  318 40 39 ,  105 12 39,      7.430,      0.000,      0.000,      -33.872,      332.667,     -3.115
1042            ,  170 25 32 ,   85 08 01,     53.310,      0.000,      0.000,      -20.302,      274.904,      3.357
1043            ,  173 56 49 ,   86 18 41,     52.702,      0.000,      0.000,      -23.592,      274.983,      2.226
1044            ,  178 44 36 ,   87 50 46,     52.358,      0.000,      0.000,      -27.990,      274.974,      0.803
1045            ,  183 53 42 ,   89 39 57,     52.278,      0.000,      0.000,      -32.689,      275.126,     -0.860
1046            ,  187 29 42 ,   90 43 08,     57.054,      0.000,      0.000,      -36.579,      270.720,     -1.881
1047            ,  186 15 49 ,   91 44 10,     48.957,      0.000,      0.000,      -34.476,      278.640,     -2.648
1048            ,  182 18 50 ,   91 34 18,     48.537,      0.000,      0.000,      -31.096,      278.803,     -2.496
1049            ,  176 40 17 ,   91 10 10,     47.681,      0.000,      0.000,      -26.370,      279.692,     -2.138
1050            ,  170 11 35 ,   90 31 24,     49.518,      0.000,      0.000,      -20.703,      278.490,     -1.617
1051            ,  170 24 46 ,   88 51 20,     51.579,      0.000,      0.000,      -20.549,      276.434,     -0.135
1052            ,  170 24 40 ,   86 53 09,     52.499,      0.000,      0.000,      -20.405,      275.593,      1.687
1053            ,  170 24 41 ,   85 13 28,     53.271,      0.000,      0.000,      -20.295,      274.938,      3.270
1054            ,  173 36 32 ,   87 17 05,     52.326,      0.000,      0.000,      -23.319,      275.340,      1.314
1055            ,  173 36 16 ,   89 38 31,     49.944,      0.000,      0.000,      -23.574,      277.650,     -0.853
1056            ,  173 36 39 ,   90 46 11,     49.067,      0.000,      0.000,      -23.678,      278.525,     -1.824
1057            ,  176 36 49 ,   90 02 17,     49.829,      0.000,      0.000,      -26.194,      277.541,     -1.198
1058            ,  176 36 31 ,   88 32 37,     51.618,      0.000,      0.000,      -26.085,      275.772,      0.147
1059            ,  176 36 25 ,   87 18 57,     52.342,      0.000,      0.000,      -26.043,      275.089,      1.286
1060            ,  180 28 49 ,   88 31 28,     52.223,      0.000,      0.000,      -29.575,      275.078,      0.180
1061            ,  180 28 56 ,   89 59 25,     50.991,      0.000,      0.000,      -29.567,      276.293,     -1.156
1062            ,  180 28 56 ,   91 21 13,     48.712,      0.000,      0.000,      -29.547,      278.586,     -2.316
1063            ,  184 36 14 ,   90 40 44,     51.474,      0.000,      0.000,      -33.269,      275.978,     -1.775
1064            ,  169 25 31 ,   90 41 31,     45.652,      0.000,      0.000,      -20.760,      282.409,     -1.716
1065            ,  166 23 21 ,   90 56 54,     35.617,      0.000,      0.000,      -20.757,      292.671,     -1.755
1066            ,  162 40 10 ,   91 04 48,     29.053,      0.000,      0.000,      -20.484,      299.553,     -1.713
1067            ,  154 24 48 ,   91 35 54,     19.733,      0.000,      0.000,      -20.618,      309.491,     -1.716
1068            ,  100 24 38 ,   92 51 30,      9.294,      0.000,      0.000,      -20.008,      325.605,     -1.629
1069            ,   70 01 05 ,   92 52 07,      9.713,      0.000,      0.000,      -20.020,      330.597,     -1.651
1070            ,   68 21 52 ,   97 42 13,      5.896,      0.000,      0.000,      -23.706,      329.436,     -1.955
1071            ,   78 28 13 ,  109 49 01,      3.091,      0.000,      0.000,      -26.288,      327.863,     -2.213
1072            ,  143 57 08 ,  138 22 31,      1.647,      0.000,      0.000,      -28.493,      326.398,     -2.396
1073            ,  210 48 16 ,  112 48 23,      3.570,      0.000,      0.000,      -30.822,      324.456,     -2.549
1074            ,  212 33 42 ,   99 56 02,      9.718,      0.000,      0.000,      -34.289,      319.215,     -2.842
1075            ,  203 30 15 ,   96 47 55,     13.271,      0.000,      0.000,      -34.393,      315.198,     -2.736
1076            ,  196 24 58 ,   94 41 12,     18.704,      0.000,      0.000,      -34.406,      309.401,     -2.693
1077            ,  191 07 02 ,   93 10 51,     28.284,      0.000,      0.000,      -34.583,      299.572,     -2.734
1078            ,  188 20 25 ,   92 24 11,     38.183,      0.000,      0.000,      -34.671,      289.536,     -2.766
1079            ,  186 32 13 ,   91 47 18,     48.883,      0.000,      0.000,      -34.700,      278.741,     -2.691
1080            ,  183 11 57 ,   91 35 36,     48.703,      0.000,      0.000,      -31.854,      278.674,     -2.519
1081            ,  183 49 49 ,   92 04 23,     39.059,      0.000,      0.000,      -31.745,      288.336,     -2.578
1082            ,  187 50 59 ,   94 55 45,     16.033,      0.000,      0.000,      -31.319,      311.458,     -2.543
1083            ,  191 48 26 ,   98 03 25,      9.619,      0.000,      0.000,      -31.086,      317.960,     -2.513
1084            ,  198 58 15 ,  103 45 32,      5.661,      0.000,      0.000,      -30.925,      322.082,     -2.512
1085            ,  171 01 23 ,  111 24 52,      3.242,      0.000,      0.000,      -28.666,      324.301,     -2.349
1086            ,  173 41 43 ,  100 47 43,      6.237,      0.000,      0.000,      -28.465,      321.193,     -2.333
1087            ,  176 57 49 ,   94 29 51,     14.762,      0.000,      0.000,      -28.358,      312.586,     -2.323
1088            ,  178 12 06 ,   92 48 23,     23.798,      0.000,      0.000,      -28.391,      303.524,     -2.330
1089            ,  178 06 14 ,   91 23 14,     44.659,      0.000,      0.000,      -27.660,      282.661,     -2.246
1090            ,  172 36 10 ,   91 01 09,     43.839,      0.000,      0.000,      -23.494,      283.815,     -1.945
1091            ,  170 20 05 ,   91 19 50,     34.052,      0.000,      0.000,      -23.422,      293.723,     -1.956
1092            ,  167 34 45 ,   91 56 01,     24.510,      0.000,      0.000,      -23.869,      303.360,     -1.992
1093            ,  162 54 34 ,   93 04 53,     15.976,      0.000,      0.000,      -24.449,      312.034,     -2.024
1094            ,  148 12 32 ,   95 24 34,      9.065,      0.000,      0.000,      -24.383,      319.612,     -2.020
1095            ,  131 32 14 ,   96 58 15,      6.705,      0.000,      0.000,      -24.156,      322.869,     -1.979
1096            ,  106 31 12 ,  100 28 29,      4.792,      0.000,      0.000,      -24.619,      325.942,     -2.036
1097            ,   78 24 03 ,   99 13 22,      5.232,      0.000,      0.000,      -24.078,      328.321,     -2.004
1098            ,   67 15 23 ,   98 39 05,      5.613,      0.000,      0.000,      -24.020,      329.428,     -2.009
1099            ,   62 02 10 ,  100 38 52,      5.933,      0.000,      0.000,      -23.987,      330.016,     -2.261
1100            ,   64 59 52 ,  110 54 22,      3.429,      0.000,      0.000,      -26.234,      328.636,     -2.389
1101            ,   81 11 31 ,  135 35 38,      1.893,      0.000,      0.000,      -27.828,      327.485,     -2.518
1102            ,  208 39 29 ,  124 09 06,      2.645,      0.000,      0.000,      -30.187,      325.361,     -2.650
1103            ,  217 18 38 ,  107 02 22,      5.433,      0.000,      0.000,      -32.286,      323.151,     -2.757
1104            ,  236 51 52 ,  112 37 32,      4.138,      0.000,      0.000,      -32.336,      325.195,     -2.757
1105            ,  286 59 46 ,  118 36 20,      3.263,      0.000,      0.000,      -31.877,      328.120,     -2.728
1106            ,  328 08 10 ,  109 10 49,      4.825,      0.000,      0.000,      -31.543,      331.153,     -2.750
1107            ,  353 28 40 ,  103 41 34,      6.176,      0.000,      0.000,      -29.819,      333.243,     -2.627
1108            ,   10 21 03 ,  101 22 47,      6.716,      0.000,      0.000,      -27.954,      333.759,     -2.490
1109            ,   31 12 10 ,   98 42 56,      7.842,      0.000,      0.000,      -25.122,      333.912,     -2.353
1110            ,   45 55 48 ,  100 14 13,      6.416,      0.000,      0.000,      -24.601,      331.674,     -2.305
1111            ,   31 43 49 ,  102 16 24,      5.856,      0.000,      0.000,      -26.128,      332.149,     -2.410
1112            ,   10 08 36 ,  107 04 44,      4.639,      0.000,      0.000,      -28.356,      331.647,     -2.527
1113            ,  345 33 58 ,  112 05 34,      3.865,      0.000,      0.000,      -30.030,      330.751,     -2.619
1114            ,  315 31 43 ,  121 50 38,      2.855,      0.000,      0.000,      -30.836,      329.013,     -2.671
1115            ,   20 18 10 ,  128 54 39,      2.249,      0.000,      0.000,      -28.530,      328.924,     -2.578
1116            ,   58 24 42 ,  112 24 02,      3.314,      0.000,      0.000,      -26.527,      328.887,     -2.428
1117            ,   55 48 34 ,  101 52 07,      5.626,      0.000,      0.000,      -24.583,      330.376,     -2.322
1118            ,   36 47 00 ,  109 13 55,      3.906,      0.000,      0.000,      -26.929,      330.236,     -2.452
1119            ,  317 07 38 ,  137 22 53,      1.984,      0.000,      0.000,      -30.051,      328.267,     -2.625
1120            ,  264 35 14 ,  126 52 28,      2.550,      0.000,      0.000,      -31.168,      327.090,     -2.695
1121            ,  227 23 12 ,  116 02 44,      3.498,      0.000,      0.000,      -31.450,      325.155,     -2.701
1122            ,  227 23 00 ,  140 56 16,      1.888,      0.000,      0.000,      -30.013,      326.477,     -2.631
1123            ,  221 36 35 ,  106 44 25,      6.654,      0.000,      0.000,      -33.369,      322.518,     -3.082
1124            ,  239 15 35 ,  110 39 24,      5.442,      0.000,      0.000,      -33.514,      324.680,     -3.085
1125            ,  268 53 09 ,  115 22 21,      4.446,      0.000,      0.000,      -33.154,      327.204,     -3.070
1126            ,  302 55 36 ,  113 14 18,      4.642,      0.000,      0.000,      -32.717,      329.601,     -2.996
1127            ,  319 42 41 ,  110 47 57,      5.401,      0.000,      0.000,      -32.402,      331.134,     -3.083
1128            ,  341 54 04 ,  104 59 23,      7.424,      0.000,      0.000,      -31.365,      334.099,     -3.085
1129            ,  358 19 12 ,  102 44 57,      8.850,      0.000,      0.000,      -29.390,      335.910,     -3.118
1130            ,    7 42 18 ,  101 38 02,      9.677,      0.000,      0.000,      -27.866,      336.675,     -3.117
1131            ,   15 51 52 ,   99 33 50,     11.293,      0.000,      0.000,      -26.093,      337.994,     -3.041
1132            ,   22 02 07 ,   99 39 22,      9.545,      0.000,      0.000,      -25.607,      336.005,     -2.766
1133            ,   31 05 37 ,   98 16 24,      8.073,      0.000,      0.000,      -25.011,      334.124,     -2.327
1134            ,   25 17 56 ,   96 49 04,     10.043,      0.000,      0.000,      -24.876,      336.298,     -2.357
1135            ,   24 17 02 ,   94 44 37,     12.167,      0.000,      0.000,      -24.151,      338.334,     -2.171
1136            ,   25 22 15 ,   93 04 50,     15.848,      0.000,      0.000,      -22.357,      341.581,     -2.017
1137            ,  356 30 25 ,   96 24 04,     13.634,      0.000,      0.000,      -29.963,      340.806,     -2.685
1138            ,  353 41 41 ,   98 30 07,     12.826,      0.000,      0.000,      -30.530,      339.891,     -3.061
1139            ,    1 41 33 ,   99 44 14,     11.401,      0.000,      0.000,      -28.805,      338.514,     -3.093
1140            ,   16 06 48 ,   99 30 53,     11.308,      0.000,      0.000,      -26.042,      337.996,     -3.034
1141            ,   25 01 18 ,   94 33 57,     11.836,      0.000,      0.000,      -24.147,      337.974,     -2.107
1142            ,   15 57 53 ,   96 35 52,     11.930,      0.000,      0.000,      -25.878,      338.676,     -2.536
1143            ,    4 29 34 ,   96 36 15,     12.546,      0.000,      0.000,      -28.161,      339.707,     -2.608
1144            ,  357 51 51 ,   95 43 57,     14.395,      0.000,      0.000,      -29.671,      341.596,     -2.603
1145            ,   22 32 47 ,   94 00 04,     15.288,      0.000,      0.000,      -23.290,      341.367,     -2.232
1146            ,    2 44 11 ,   94 58 03,     14.549,      0.000,      0.000,      -28.445,      341.760,     -2.425
1147            ,   20 07 29 ,   93 16 33,     15.129,      0.000,      0.000,      -23.941,      341.464,     -2.030
1148            ,   26 29 45 ,   95 14 07,     10.559,      0.000,      0.000,      -24.446,      336.693,     -2.129
1149            ,   39 42 39 ,   97 19 55,      7.482,      0.000,      0.000,      -24.396,      332.991,     -2.120
1150            ,   64 58 22 ,   97 39 42,      6.692,      0.000,      0.000,      -23.128,      330.088,     -2.057
1151            ,   68 06 19 ,   94 08 55,      9.201,      0.000,      0.000,      -20.622,      330.704,     -1.831
1152            ,   54 35 36 ,   94 10 10,      9.640,      0.000,      0.000,      -21.301,      332.853,     -1.866
1153            ,   43 16 37 ,   93 52 21,     10.947,      0.000,      0.000,      -21.650,      335.234,     -1.904
1154            ,   35 32 31 ,   92 42 06,     14.441,      0.000,      0.000,      -20.752,      339.020,     -1.846
1155            ,   30 47 23 ,   92 10 36,     15.903,      0.000,      0.000,      -21.003,      340.934,     -1.769
1156            ,   39 31 28 ,   91 13 30,     14.609,      0.000,      0.000,      -19.842,      338.549,     -1.477
1157            ,   49 22 47 ,   91 17 28,     12.305,      0.000,      0.000,      -19.800,      335.291,     -1.442
1158            ,   61 38 04 ,   91 44 45,     10.480,      0.000,      0.000,      -19.920,      332.259,     -1.484
1159            ,   70 36 40 ,   92 15 54,      9.928,      0.000,      0.000,      -19.780,      330.576,     -1.557
1160            ,   83 03 15 ,   92 27 16,     16.287,      0.000,      0.000,      -12.984,      329.250,     -1.863
1161            ,   77 14 28 ,   89 18 33,     17.313,      0.000,      0.000,      -12.253,      331.106,     -0.956
1162            ,   71 34 26 ,   86 13 21,     17.599,      0.000,      0.000,      -12.476,      332.833,     -0.006
1163            ,   66 16 44 ,   83 31 35,     18.304,      0.000,      0.000,      -12.486,      334.599,      0.899
1164            ,   62 30 20 ,   84 45 05,     18.009,      0.000,      0.000,      -13.230,      335.561,      0.482
1165            ,   58 55 29 ,   86 37 25,     17.592,      0.000,      0.000,      -14.096,      336.347,     -0.129
1166            ,   54 57 08 ,   88 45 48,     17.253,      0.000,      0.000,      -15.016,      337.188,     -0.793
1167            ,   51 24 49 ,   90 48 40,     17.042,      0.000,      0.000,      -15.817,      337.910,     -1.406
1168            ,   54 46 37 ,   90 49 01,     15.151,      0.000,      0.000,      -16.762,      336.020,     -1.381
1169            ,   59 57 40 ,   87 38 07,     15.964,      0.000,      0.000,      -15.329,      335.267,     -0.506
1170            ,   64 02 17 ,   84 54 21,     17.332,      0.000,      0.000,      -13.616,      334.840,      0.374
1171            ,   66 05 19 ,   83 31 09,     18.295,      0.000,      0.000,      -12.519,      334.650,      0.900
1172            ,   64 35 45 ,   87 42 33,     15.551,      0.000,      0.000,      -15.101,      333.948,     -0.544
1173            ,   64 29 38 ,   90 46 20,     14.014,      0.000,      0.000,      -16.490,      333.316,     -1.354
1174            ,   71 45 18 ,   91 44 59,     13.997,      0.000,      0.000,      -15.850,      331.662,     -1.593
1175            ,   70 44 07 ,   87 39 52,     16.034,      0.000,      0.000,      -14.013,      332.568,     -0.512
1176            ,   66 34 01 ,   83 33 23,     18.326,      0.000,      0.000,      -12.429,      334.524,      0.892
1177            ,   98 07 51 ,   92 27 59,     16.467,      0.000,      0.000,      -12.851,      324.955,     -1.874
1178            ,  102 57 10 ,   89 57 29,     16.214,      0.000,      0.000,      -13.335,      323.648,     -1.153
1179            ,  108 54 53 ,   86 40 55,     16.819,      0.000,      0.000,      -13.253,      321.839,     -0.192
1180            ,  118 57 26 ,   81 47 30,     18.451,      0.000,      0.000,      -13.159,      318.441,      1.469
1181            ,  122 22 44 ,   83 27 12,     17.726,      0.000,      0.000,      -14.265,      317.852,      0.856
1182            ,  128 00 46 ,   86 16 12,     17.295,      0.000,      0.000,      -15.540,      316.654,     -0.040
1183            ,  132 40 57 ,   88 37 20,     17.313,      0.000,      0.000,      -16.414,      315.548,     -0.749
1184            ,  136 10 05 ,   90 30 54,     17.033,      0.000,      0.000,      -17.342,      314.996,     -1.318
1185            ,  133 07 23 ,   90 52 12,     14.525,      0.000,      0.000,      -18.537,      317.354,     -1.386
1186            ,  127 50 49 ,   88 06 18,     14.957,      0.000,      0.000,      -17.333,      318.111,     -0.671
1187            ,  122 20 40 ,   84 52 26,     16.233,      0.000,      0.000,      -15.478,      318.632,      0.285
1188            ,  119 15 26 ,   81 50 46,     18.417,      0.000,      0.000,      -13.232,      318.372,      1.447
1189            ,  121 55 15 ,   86 33 10,     15.084,      0.000,      0.000,      -16.357,      319.321,     -0.258
1190            ,  125 54 39 ,   90 22 11,     13.427,      0.000,      0.000,      -18.263,      319.407,     -1.252
1191            ,  118 11 33 ,   91 07 58,     12.827,      0.000,      0.000,      -17.834,      321.223,     -1.419
1192            ,  118 11 43 ,   86 47 57,     14.857,      0.000,      0.000,      -16.064,      320.274,     -0.336
1193            ,  119 11 19 ,   81 50 52,     18.400,      0.000,      0.000,      -13.236,      318.400,      1.444
1194            ,  116 01 18 ,   84 23 11,     16.381,      0.000,      0.000,      -14.487,      320.130,      0.437
1195            ,  111 10 19 ,   88 46 54,     14.395,      0.000,      0.000,      -15.717,      322.084,     -0.859
1196            ,  102 07 19 ,   91 26 53,     14.896,      0.000,      0.000,      -14.578,      324.155,     -1.542
1197            ,  163 56 03 ,   90 32 54,     35.114,      0.000,      0.000,      -19.420,      293.542,     -1.501
1198            ,  160 07 03 ,   88 30 00,     35.773,      0.000,      0.000,      -16.975,      293.653,     -0.229
1199            ,  157 45 17 ,   87 17 49,     36.064,      0.000,      0.000,      -15.500,      293.940,      0.536
1200            ,  154 28 53 ,   85 47 53,     36.558,      0.000,      0.000,      -13.430,      294.379,      1.514
1201            ,  152 33 26 ,   86 30 03,     36.136,      0.000,      0.000,      -12.515,      295.273,      1.040
1202            ,  149 58 45 ,   87 57 05,     35.335,      0.000,      0.000,      -11.470,      296.707,      0.098
1203            ,  147 05 32 ,   89 35 55,     34.623,      0.000,      0.000,      -10.328,      298.216,     -0.923
1204            ,  145 02 06 ,   90 34 45,     34.876,      0.000,      0.000,       -9.152,      298.702,     -1.518
1205            ,  148 13 11 ,   90 31 48,     32.065,      0.000,      0.000,      -12.251,      300.026,     -1.462
1206            ,  150 36 48 ,   88 19 48,     34.015,      0.000,      0.000,      -12.453,      297.657,     -0.174
1207            ,  153 58 34 ,   85 54 39,     36.293,      0.000,      0.000,      -13.255,      294.752,      1.423
1208            ,  152 40 41 ,   87 48 16,     33.942,      0.000,      0.000,      -13.570,      297.149,      0.135
1209            ,  150 56 23 ,   90 03 18,     31.698,      0.000,      0.000,      -13.741,      299.575,     -1.195
1210            ,  155 11 25 ,   90 47 44,     30.527,      0.000,      0.000,      -16.329,      299.575,     -1.589
1211            ,  154 56 47 ,   88 27 48,     33.048,      0.000,      0.000,      -15.148,      297.354,     -0.279
1212            ,  154 30 30 ,   85 51 48,     36.442,      0.000,      0.000,      -13.494,      294.473,      1.464
1213            ,  157 13 21 ,   88 04 19,     34.076,      0.000,      0.000,      -15.952,      295.881,     -0.019
1214            ,  160 43 11 ,   90 10 31,     32.634,      0.000,      0.000,      -18.362,      296.479,     -1.265
1215            ,   84 03 50 ,   87 02 12,     14.752,      2.000,      0.000,      -14.484,      328.806,     -2.402
1216            ,   67 35 27 ,   87 28 05,     11.822,      2.000,      0.000,      -18.219,      331.785,     -2.643
1217            ,   54 14 46 ,   87 28 41,     12.572,      2.000,      0.000,      -18.945,      334.621,     -2.612
1218            ,   45 02 44 ,   88 05 36,     15.337,      2.000,      0.000,      -18.290,      338.112,     -2.655
1219            ,   46 16 23 ,   87 57 30,     19.036,      2.000,      0.000,      -15.390,      340.432,     -2.487
1220            ,   51 17 54 ,   87 38 59,     21.905,      2.000,      0.000,      -12.057,      340.967,     -2.267
1221            ,   96 17 27 ,   87 09 12,     14.242,      2.000,      0.000,      -14.998,      325.724,     -2.458
1222            ,  105 00 29 ,   87 13 22,     11.483,      2.000,      0.000,      -18.059,      324.312,     -2.609
1223            ,  115 15 55 ,   86 59 19,     10.925,      2.000,      0.000,      -19.271,      322.626,     -2.591
1224            ,  131 23 59 ,   85 12 13,     12.538,      2.000,      0.000,      -19.765,      319.020,     -2.117
1225            ,  141 20 39 ,   87 08 29,     15.140,      2.000,      0.000,      -19.692,      315.474,     -2.410
1226            ,  142 32 33 ,   88 11 03,     18.566,      2.000,      0.000,      -17.851,      312.552,     -2.577
1227            ,  137 58 47 ,   87 54 41,     21.950,      2.000,      0.000,      -14.454,      310.986,     -2.365
1228            ,  151 03 47 ,   88 31 14,     29.370,      2.000,      0.000,      -14.932,      301.588,     -2.407
1229            ,  156 44 37 ,   88 46 00,     28.867,      2.000,      0.000,      -17.742,      300.767,     -2.544
1230            ,  161 44 15 ,   88 45 56,     30.112,      2.000,      0.000,      -19.703,      298.694,     -2.516
1231            ,  164 18 52 ,   87 59 20,     33.526,      2.000,      0.000,      -20.079,      295.025,     -1.989
1232            ,  165 53 01 ,   88 37 06,     37.220,      2.000,      0.000,      -20.062,      291.197,     -2.268
1233            ,  164 07 45 ,   89 08 23,     41.101,      2.000,      0.000,      -17.899,      287.753,     -2.548
1234            ,  162 33 55 ,   89 04 14,     42.177,      2.000,      0.000,      -16.502,      287.048,     -2.481
1235            ,  164 23 52 ,   89 08 04,     50.821,      2.000,      0.000,      -15.470,      278.340,     -2.397
1236            ,  169 15 05 ,   89 14 35,     49.703,      2.000,      0.000,      -19.868,      278.455,     -2.508
1037            ,  276 35 37 ,   88 07 18,          0,      0.000,      0.000,            0,            0,          0
1037            ,  276 35 37 ,   91 52 52,          0,      0.000,      0.000,            0,            0,          0
1238            ,  276 35 41 ,   91 52 52,     35.683,      0.000,      0.000,      -29.137,      327.283,     -1.162
1239            ,  301 56 24 ,   87 37 51,     21.575,      0.000,      0.000,      -12.002,      334.591,      0.901
1240            ,  301 56 21 ,   89 09 38,     20.203,      0.000,      0.000,      -10.851,      333.873,      0.305
1241            ,  301 56 21 ,   92 13 40,     18.488,      0.000,      0.000,       -9.386,      332.960,     -0.710
1242            ,  301 56 24 ,   97 03 21,     16.080,      0.000,      0.000,       -7.251,      331.629,     -1.966
1243            ,  303 55 19 ,   88 00 33,     21.314,      0.000,      0.000,      -11.384,      335.074,      0.749
1244            ,  307 30 53 ,   89 49 37,     21.100,      0.000,      0.000,      -10.445,      336.036,      0.073
1245            ,  313 41 30 ,   93 06 34,     21.334,      0.000,      0.000,       -9.112,      337.902,     -1.148
1246            ,  317 39 44 ,   95 18 45,     21.723,      0.000,      0.000,       -8.276,      339.175,     -2.002
1247            ,  315 02 43 ,   95 58 46,     18.575,      0.000,      0.000,       -6.762,      336.261,     -1.926
1248            ,  310 55 47 ,   96 28 18,     17.209,      0.000,      0.000,       -6.628,      334.389,     -1.931
1249            ,  308 33 11 ,   93 37 06,     18.328,      0.000,      0.000,       -8.013,      334.587,     -1.148
1250            ,  307 56 50 ,   91 14 13,     19.734,      0.000,      0.000,       -9.267,      335.319,     -0.417
1251            ,  305 47 37 ,   89 20 27,     20.613,      0.000,      0.000,      -10.428,      335.242,      0.246
1252            ,  304 01 41 ,   88 20 33,     20.954,      0.000,      0.000,      -11.067,      334.908,      0.615
