   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
411             ,  274 21 34 ,   92 12 26,      3.963,      0.000,      0.000,       -3.136,       64.256,      3.301
412             ,  283 32 04 ,   84 58 41,      4.585,      0.000,      0.000,       -3.627,       65.024,      3.855
413             ,  296 00 00 ,   87 54 26,      4.146,      0.000,      0.000,       -2.911,       65.771,      3.606
414             ,  304 16 20 ,   80 59 53,      5.144,      0.000,      0.000,       -3.385,       66.816,      4.259
415             ,  294 32 38 ,   75 11 12,      6.123,      0.000,      0.000,       -4.572,       66.414,      5.020
416             ,  283 38 52 ,   75 58 33,      6.548,      0.000,      0.000,       -5.361,       65.454,      5.041
417             ,  292 59 59 ,   68 46 07,      7.903,      0.000,      0.000,       -5.968,       66.833,      6.316
418             ,  300 58 13 ,   68 46 20,      7.791,      0.000,      0.000,       -5.414,       67.692,      6.275
419             ,  309 10 56 ,   68 46 57,      8.670,      0.000,      0.000,       -5.452,       69.061,      6.592
420             ,  303 09 50 ,   65 33 46,      9.512,      0.000,      0.000,       -6.436,       68.692,      7.389
421             ,  314 21 03 ,   78 56 27,      5.854,      0.000,      0.000,       -3.295,       67.972,      4.577
422             ,  306 34 55 ,   86 23 17,      4.396,      0.000,      0.000,       -2.710,       66.570,      3.731
423             ,  320 14 07 ,   84 58 02,      5.024,      0.000,      0.000,       -2.388,       67.802,      3.895
424             ,  328 49 48 ,   83 32 19,      6.125,      0.000,      0.000,       -2.337,       69.163,      4.143
425             ,  330 29 32 ,   80 25 54,      7.229,      0.000,      0.000,       -2.698,       70.159,      4.656
426             ,  329 04 42 ,   77 11 50,      9.080,      0.000,      0.000,       -3.737,       71.551,      5.466
427             ,  324 33 25 ,   75 42 57,      8.061,      0.000,      0.000,       -3.717,       70.319,      5.443
428             ,  319 17 57 ,   72 30 01,      8.478,      0.000,      0.000,       -4.459,       70.085,      6.003
429             ,  323 19 07 ,   73 08 11,      9.116,      0.000,      0.000,       -4.398,       70.951,      6.098
430             ,  325 18 48 ,   73 00 09,     11.092,      0.000,      0.000,       -5.224,       72.678,      6.697
431             ,  323 01 33 ,   72 16 29,     12.031,      0.000,      0.000,       -6.079,       73.110,      7.117
432             ,  320 39 32 ,   71 40 45,     11.984,      0.000,      0.000,       -6.399,       72.754,      7.221
433             ,  318 39 36 ,   72 04 17,     11.439,      0.000,      0.000,       -6.376,       72.127,      6.975
434             ,  181 55 28 ,   90 21 10,      8.995,      2.000,      0.000,        0.511,       54.965,      1.399
435             ,  190 12 15 ,   90 09 29,     10.199,      2.000,      0.000,       -0.994,       53.918,      1.426
436             ,  200 07 11 ,   90 06 04,     10.495,      2.000,      0.000,       -2.797,       54.101,      1.436
437             ,  191 08 20 ,   89 45 32,     12.423,      2.000,      0.000,       -1.587,       51.766,      1.506
438             ,  184 10 22 ,   89 38 16,     12.014,      2.000,      0.000,       -0.061,       51.973,      1.530
439             ,  196 59 23 ,   89 40 42,     13.096,      2.000,      0.000,       -3.014,       51.431,      1.528
440             ,  198 16 04 ,   89 50 17,     14.066,      2.000,      0.000,       -3.596,       50.598,      1.494
441             ,  198 24 40 ,   89 50 49,     13.985,      2.000,      0.000,       -3.604,       50.686,      1.491
442             ,  203 30 29 ,   88 42 07,     14.156,      2.000,      0.000,       -4.832,       50.977,      1.775
443             ,  206 10 48 ,   89 57 08,     12.821,      2.000,      0.000,       -4.843,       52.450,      1.465
444             ,  211 27 57 ,   91 23 07,     12.835,      2.000,      0.000,       -5.885,       53.011,      1.144
445             ,  216 43 00 ,   90 12 52,     13.678,      2.000,      0.000,       -7.365,       52.991,      1.403
446             ,  223 14 31 ,   91 02 51,     14.156,      2.000,      0.000,       -8.883,       53.645,      1.195
447             ,  229 14 02 ,   90 41 13,     15.581,      2.000,      0.000,      -10.987,       53.782,      1.267
448             ,  235 39 47 ,   90 19 42,     16.765,      2.000,      0.000,      -13.030,       54.499,      1.358
449             ,  205 12 13 ,   89 11 09,     10.315,      2.000,      0.000,       -3.579,       54.623,      1.601
450             ,  210 25 05 ,   88 55 08,      9.438,      2.000,      0.000,       -3.965,       55.818,      1.632
451             ,  201 21 14 ,   88 21 09,      9.253,      2.000,      0.000,       -2.555,       55.341,      1.720
452             ,  208 27 46 ,   88 29 07,      8.379,      2.000,      0.000,       -3.179,       56.592,      1.676
453             ,  203 34 31 ,   85 24 49,      8.070,      2.000,      0.000,       -2.404,       56.582,      2.099
454             ,  198 23 12 ,   85 19 56,      8.797,      2.000,      0.000,       -1.953,       55.635,      2.170
455             ,  214 05 06 ,   91 23 40,      8.567,      2.000,      0.000,       -3.987,       56.862,      1.246
456             ,  209 41 50 ,   91 33 02,      7.287,      2.000,      0.000,       -2.796,       57.628,      1.257
457             ,  208 42 17 ,   92 09 57,      5.924,      2.000,      0.000,       -2.030,       58.763,      1.230
458             ,  203 14 51 ,   87 52 20,      6.355,      2.000,      0.000,       -1.694,       58.120,      1.690
459             ,  204 25 50 ,   88 30 55,      5.147,      2.000,      0.000,       -1.315,       59.271,      1.587
460             ,  219 05 42 ,   91 00 01,      4.223,      2.000,      0.000,       -1.850,       60.678,      1.380
461             ,  229 23 30 ,   86 40 25,      3.148,      2.000,      0.000,       -1.573,       61.909,      1.637
462             ,  212 34 08 ,   80 09 27,      3.537,      2.000,      0.000,       -1.063,       61.018,      2.059
463             ,  246 21 15 ,   80 32 09,      2.620,      2.000,      0.000,       -1.554,       62.919,      1.885
464             ,  280 16 43 ,   69 40 57,      2.679,      2.000,      0.000,       -1.659,       64.403,      2.384
465             ,  326 49 51 ,   67 26 45,      4.171,      2.000,      0.000,       -1.294,       67.179,      3.054
466             ,  335 54 58 ,   69 53 22,      6.300,      2.000,      0.000,       -1.601,       69.356,      3.620
467             ,  265 55 11 ,   71 18 52,      3.534,      2.000,      0.000,       -2.527,       63.717,      2.586
468             ,  244 47 55 ,   76 40 19,      3.795,      2.000,      0.000,       -2.528,       62.383,      2.329
469             ,  226 16 29 ,   85 32 29,      5.164,      2.000,      0.000,       -2.907,       60.397,      1.856
470             ,  214 07 21 ,   91 52 30,     11.200,      2.000,      0.000,       -5.466,       54.689,      1.088
471             ,  218 18 25 ,   91 31 24,     10.353,      2.000,      0.000,       -5.602,       55.834,      1.179
472             ,  224 34 33 ,   88 14 09,      9.242,      2.000,      0.000,       -5.671,       57.375,      1.739
473             ,  229 04 33 ,   87 29 49,      8.381,      2.000,      0.000,       -5.514,       58.470,      1.820
474             ,  236 22 58 ,   85 16 24,      7.405,      2.000,      0.000,       -5.332,       59.869,      2.064
475             ,  190 50 21 ,   89 55 16,     11.223,      2.000,      0.000,       -1.297,       52.933,      1.470
476             ,  182 30 58 ,   90 00 09,     11.276,      2.000,      0.000,        0.318,       52.690,      1.454
477             ,  202 57 47 ,   90 00 21,     12.521,      2.000,      0.000,       -4.072,       52.427,      1.453
478             ,  202 35 44 ,   89 46 11,     10.888,      2.000,      0.000,       -3.370,       53.903,      1.498
479             ,  192 43 17 ,   89 53 12,     10.601,      2.000,      0.000,       -1.521,       53.614,      1.475
480             ,  203 07 53 ,   75 51 15,     23.044,      2.000,      0.000,       -7.965,       43.406,      7.086
481             ,  208 06 20 ,   76 41 08,     23.487,      2.000,      0.000,       -9.954,       43.795,      6.863
482             ,  214 31 24 ,   76 52 44,     23.272,      2.000,      0.000,      -12.032,       45.282,      6.737
483             ,  209 13 03 ,   77 48 25,     26.011,      2.000,      0.000,      -11.597,       41.765,      6.948
484             ,  205 59 07 ,   78 08 10,     28.335,      2.000,      0.000,      -11.337,       39.029,      7.280
485             ,  200 44 07 ,   78 55 58,     31.904,      2.000,      0.000,      -10.273,       34.673,      7.578
486             ,  201 31 43 ,   79 34 42,     35.101,      2.000,      0.000,      -11.856,       31.841,      7.804
487             ,  196 19 03 ,   79 24 02,     35.246,      2.000,      0.000,       -8.921,       30.706,      7.937
488             ,  202 14 35 ,   79 34 41,     35.233,      2.000,      0.000,      -12.304,       31.882,      7.828
489             ,  349 00 21 ,   81 55 26,     30.282,      0.000,      0.000,       -4.905,       93.386,      7.708
259             ,  169 00 21 ,   81 55 01,          0,      0.000,      0.000,            0,            0,          0
259             ,  169 00 21 ,   98 04 27,          0,      0.000,      0.000,            0,            0,          0
490             ,  169 00 21 ,   98 04 27,     30.282,      0.000,      0.000,        0.813,       63.955,      3.455
492             ,  161 52 10 ,  104 38 45,     20.721,      0.000,      0.000,        1.334,       74.334,      2.469
493             ,  157 55 10 ,  107 43 48,     17.325,      0.000,      0.000,        1.299,       78.095,      2.432
494             ,  152 37 01 ,  113 07 42,     14.157,      0.000,      0.000,        1.083,       81.826,      2.147
495             ,  143 59 45 ,  121 08 48,     11.548,      0.000,      0.000,        0.905,       85.391,      1.735
496             ,  125 21 35 ,  128 13 32,      9.222,      0.000,      0.000,        1.004,       89.194,      2.002
497             ,  106 14 25 ,  130 18 19,      8.331,      0.000,      0.000,        1.195,       91.610,      2.319
498             ,   86 37 55 ,  131 16 57,      8.073,      0.000,      0.000,        1.152,       93.743,      2.382
499             ,   88 09 12 ,  133 45 46,      6.346,      0.000,      0.000,       -0.324,       93.534,      3.319
500             ,  150 03 00 ,  120 38 37,      9.726,      0.000,      0.000,       -0.727,       86.136,      2.751
501             ,  157 07 48 ,  115 05 43,     11.029,      0.000,      0.000,       -1.023,       84.183,      3.030
502             ,  160 02 15 ,  108 48 59,     13.763,      0.000,      0.000,       -0.457,       81.142,      3.269
503             ,  163 41 36 ,  104 21 16,     15.966,      0.000,      0.000,       -0.562,       78.541,      3.750
504             ,  169 04 53 ,  100 16 01,     17.027,      0.000,      0.000,       -1.731,       76.936,      4.674
505             ,  168 57 00 ,  104 13 09,     12.948,      0.000,      0.000,       -2.499,       81.068,      4.528
506             ,  168 52 24 ,  109 19 07,      9.810,      0.000,      0.000,       -3.118,       84.303,      4.463
507             ,  166 30 27 ,  117 06 59,      6.597,      0.000,      0.000,       -3.535,       87.676,      4.701
508             ,  124 17 24 ,  132 32 37,      3.877,      0.000,      0.000,       -2.544,       91.777,      5.087
509             ,   78 51 02 ,  137 44 16,      3.781,      0.000,      0.000,       -2.410,       93.878,      4.910
510             ,   73 24 33 ,  143 05 14,      2.358,      0.000,      0.000,       -3.547,       93.791,      5.823
511             ,  146 34 26 ,  125 22 13,      2.737,      0.000,      0.000,       -3.675,       91.523,      6.124
512             ,  174 16 37 ,  114 36 15,      5.662,      0.000,      0.000,       -4.391,       88.264,      5.351
513             ,  177 53 05 ,  103 28 50,      9.403,      0.000,      0.000,       -4.567,       84.249,      5.516
514             ,  177 52 52 ,   98 57 58,     12.330,      0.000,      0.000,       -4.454,       81.215,      5.787
515             ,  178 02 17 ,   95 05 45,     17.209,      0.000,      0.000,       -4.318,       76.255,      6.180
516             ,  181 39 46 ,   92 06 45,     19.017,      0.000,      0.000,       -5.456,       74.390,      7.007
517             ,  186 09 44 ,   93 54 15,     12.044,      0.000,      0.000,       -6.195,       81.439,      6.888
518             ,  189 13 15 ,   97 09 39,      7.928,      0.000,      0.000,       -6.165,       85.622,      6.720
519             ,  192 17 21 ,  101 03 52,      5.357,      0.000,      0.000,       -6.024,       88.250,      6.680
520             ,  196 59 50 ,  115 08 08,      3.033,      0.000,      0.000,       -5.707,       90.760,      6.420
521             ,  183 43 28 ,  136 43 59,      1.688,      0.000,      0.000,       -4.980,       92.232,      6.479
522             ,  237 21 06 ,  118 39 27,      2.534,      0.000,      0.000,       -6.777,       92.187,      6.493
523             ,  274 25 28 ,  112 36 56,      3.865,      0.000,      0.000,       -8.462,       93.662,      6.222
524             ,  282 57 19 ,  103 35 59,      5.779,      0.000,      0.000,      -10.378,       94.646,      6.350
525             ,  285 12 23 ,   98 22 27,      7.292,      0.000,      0.000,      -11.866,       95.279,      6.646
526             ,  277 37 04 ,   91 34 42,      7.752,      0.000,      0.000,      -12.585,       94.414,      7.495
527             ,  269 27 46 ,   84 42 23,      8.173,      0.000,      0.000,      -13.043,       93.310,      8.462
528             ,  262 39 31 ,   80 59 23,      8.611,      0.000,      0.000,      -13.340,       92.300,      9.057
529             ,  265 59 04 ,   87 25 19,      7.070,      0.000,      0.000,      -11.950,       92.892,      8.026
530             ,  275 07 04 ,   97 44 08,      5.991,      0.000,      0.000,      -10.818,       93.916,      6.902
531             ,  263 04 22 ,   98 23 46,      4.375,      0.000,      0.000,       -9.201,       92.864,      7.070
532             ,  256 54 04 ,   87 19 56,      5.297,      0.000,      0.000,      -10.058,       92.187,      7.955
533             ,  251 20 23 ,   77 23 20,      7.392,      0.000,      0.000,      -11.739,       91.078,      9.322
534             ,  259 27 24 ,   81 58 49,      8.427,      0.000,      0.000,      -13.108,       91.860,      8.884
535             ,  244 59 40 ,   80 04 45,      6.723,      0.000,      0.000,      -10.907,       90.587,      8.867
536             ,  248 10 56 ,   85 52 03,      5.155,      0.000,      0.000,       -9.678,       91.476,      8.080
537             ,  254 51 32 ,   99 55 48,      3.925,      0.000,      0.000,       -8.636,       92.377,      7.032
538             ,  235 23 34 ,   98 02 58,      3.348,      0.000,      0.000,       -7.633,       91.504,      7.239
539             ,  233 51 49 ,   83 18 21,      4.431,      0.000,      0.000,       -8.459,       90.791,      8.225
540             ,  233 51 56 ,   75 03 17,      6.518,      0.000,      0.000,       -9.991,       89.673,      9.389
541             ,  223 57 20 ,   78 11 14,      7.348,      0.000,      0.000,       -9.897,       88.209,      9.213
542             ,  217 38 09 ,   83 20 10,      6.044,      0.000,      0.000,       -8.570,       88.633,      8.410
543             ,  206 29 16 ,   92 42 21,      5.180,      0.000,      0.000,       -7.212,       88.755,      7.464
544             ,  199 48 53 ,   91 21 56,      6.510,      0.000,      0.000,       -7.111,       87.263,      7.553
545             ,  208 28 08 ,   83 52 01,      7.069,      0.000,      0.000,       -8.255,       87.208,      8.464
546             ,  215 12 59 ,   78 57 49,      7.713,      0.000,      0.000,       -9.270,       87.202,      9.185
547             ,  220 55 09 ,   76 28 04,      7.758,      0.000,      0.000,       -9.845,       87.687,      9.524
548             ,  214 49 48 ,   78 26 17,      9.914,      0.000,      0.000,      -10.452,       85.413,      9.695
549             ,  208 15 52 ,   82 00 50,      8.931,      0.000,      0.000,       -9.093,       85.597,      8.949
550             ,  199 24 13 ,   89 05 24,      8.767,      0.000,      0.000,       -7.817,       85.118,      7.848
551             ,  191 40 36 ,   93 13 33,      9.479,      0.000,      0.000,       -6.820,       84.118,      7.175
552             ,  198 35 48 ,   87 09 26,     10.701,      0.000,      0.000,       -8.313,       83.257,      8.239
553             ,  204 04 34 ,   82 11 54,     11.393,      0.000,      0.000,       -9.509,       83.081,      9.255
554             ,  208 10 18 ,   79 47 14,     11.813,      0.000,      0.000,      -10.393,       83.138,      9.803
555             ,  208 10 20 ,   81 18 54,     11.263,      0.000,      0.000,      -10.161,       83.571,      9.409
556             ,  203 37 58 ,   84 18 35,     10.703,      0.000,      0.000,       -9.174,       83.629,      8.770
557             ,  194 47 21 ,   91 54 43,      9.793,      0.000,      0.000,       -7.403,       83.923,      7.382
558             ,  189 50 34 ,   91 41 18,     14.798,      0.000,      0.000,       -7.433,       78.813,      7.272
559             ,  193 48 47 ,   90 16 01,     14.926,      0.000,      0.000,       -8.468,       78.892,      7.639
560             ,  197 03 03 ,   87 26 40,     15.404,      0.000,      0.000,       -9.417,       78.674,      8.395
561             ,  199 49 20 ,   84 48 40,     16.440,      0.000,      0.000,      -10.457,       77.984,      9.195
562             ,  194 30 09 ,   88 32 42,     17.875,      0.000,      0.000,       -9.380,       76.087,      8.162
563             ,  190 52 23 ,   91 11 22,     17.357,      0.000,      0.000,       -8.178,       76.345,      7.348
564             ,  191 01 39 ,   88 19 10,     18.625,      0.000,      0.000,       -8.466,       75.114,      8.254
565             ,  187 24 55 ,   91 05 58,     17.789,      0.000,      0.000,       -7.200,       75.749,      7.367
566             ,  187 05 12 ,   88 53 55,     19.605,      0.000,      0.000,       -7.323,       73.935,      8.085
567             ,  182 52 32 ,   91 48 12,     19.728,      0.000,      0.000,       -5.894,       73.693,      7.088
568             ,  181 32 28 ,   92 24 34,     17.801,      0.000,      0.000,       -5.383,       75.608,      6.960
569             ,  177 27 11 ,   95 12 03,     17.745,      0.000,      0.000,       -4.119,       75.732,      6.100
570             ,  173 35 54 ,   96 49 32,     16.723,      0.000,      0.000,       -3.053,       76.886,      5.721
571             ,  182 27 25 ,   91 41 40,     22.984,      0.000,      0.000,       -5.890,       70.433,      7.029
572             ,  184 58 27 ,   89 28 43,     23.291,      0.000,      0.000,       -6.924,       70.184,      7.920
573             ,  187 38 05 ,   87 32 39,     23.544,      0.000,      0.000,       -8.030,       70.073,      8.717
574             ,  191 29 46 ,   86 13 36,     22.734,      0.000,      0.000,       -9.426,       71.156,      9.204
575             ,  193 54 00 ,   86 42 33,     22.277,      0.000,      0.000,      -10.247,       71.798,      8.987
576             ,  195 35 45 ,   87 18 00,     22.250,      0.000,      0.000,      -10.880,       71.980,      8.756
577             ,  194 38 26 ,   88 04 49,     21.676,      0.000,      0.000,      -10.380,       72.426,      8.434
578             ,  191 30 57 ,   88 04 52,     21.584,      0.000,      0.000,       -9.211,       72.249,      8.431
579             ,  188 14 30 ,   88 10 07,     22.619,      0.000,      0.000,       -8.145,       71.012,      8.431
580             ,  186 15 01 ,   89 17 16,     22.741,      0.000,      0.000,       -7.380,       70.782,      7.991
581             ,  184 52 03 ,   90 16 13,     22.737,      0.000,      0.000,       -6.834,       70.732,      7.601
582             ,  242 37 19 ,   78 25 22,      9.004,      0.000,      0.000,      -12.737,       89.330,      9.515
583             ,  246 09 09 ,   76 43 00,      9.284,      0.000,      0.000,      -13.169,       89.733,      9.841
584             ,  249 26 06 ,   77 22 25,      9.144,      0.000,      0.000,      -13.259,       90.252,      9.707
585             ,  246 43 13 ,   78 30 47,      8.606,      0.000,      0.000,      -12.651,       90.053,      9.422
586             ,  244 21 44 ,   79 55 24,      8.310,      0.000,      0.000,      -12.281,       89.846,      9.162
587             ,  218 04 52 ,  134 03 06,      1.776,      0.000,      0.000,       -5.692,       92.382,      6.474
588             ,  294 03 59 ,  134 04 09,      2.157,      0.000,      0.000,       -6.320,       94.019,      6.208
589             ,  285 47 35 ,  107 30 43,      4.869,      0.000,      0.000,       -9.372,       94.650,      6.243
590             ,  308 11 30 ,  113 06 35,      3.813,      0.000,      0.000,       -7.661,       95.555,      6.212
591             ,  329 50 51 ,  108 23 41,      4.622,      0.000,      0.000,       -7.108,       97.179,      6.250
592             ,  336 24 20 ,  102 18 22,      6.329,      0.000,      0.000,       -7.380,       99.053,      6.359
593             ,  358 28 11 ,  102 09 53,      7.029,      0.000,      0.000,       -5.088,      100.255,      6.227
594             ,    7 26 38 ,  100 10 57,      7.462,      0.000,      0.000,       -3.953,      100.669,      6.389
595             ,   14 54 10 ,  107 30 57,      5.469,      0.000,      0.000,       -3.563,       98.426,      6.062
596             ,   23 33 00 ,  114 24 29,      3.926,      0.000,      0.000,       -3.476,       96.663,      6.086
597             ,   34 34 05 ,  128 40 08,      3.017,      0.000,      0.000,       -3.568,       95.326,      5.824
598             ,   62 25 50 ,  137 36 23,      1.921,      0.000,      0.000,       -3.757,       93.986,      6.290
599             ,   66 45 30 ,  134 25 56,      4.739,      0.000,      0.000,       -1.795,       94.722,      4.391
600             ,   73 44 36 ,  129 52 14,      8.214,      0.000,      0.000,        1.147,       95.151,      2.443
601             ,   49 06 30 ,  123 17 28,      9.505,      0.000,      0.000,        1.102,       98.588,      2.491
602             ,   40 53 19 ,  121 44 46,      7.293,      0.000,      0.000,       -0.845,       98.075,      3.871
603             ,   34 20 50 ,  119 31 29,      6.332,      0.000,      0.000,       -1.796,       97.936,      4.588
604             ,   23 37 25 ,  112 13 09,      7.926,      0.000,      0.000,       -1.964,      100.109,      4.711
605             ,   28 35 33 ,  113 54 19,     10.274,      0.000,      0.000,       -0.410,      101.634,      3.545
606             ,   31 55 51 ,  113 55 02,     12.686,      0.000,      0.000,        1.229,      103.228,      2.565
607             ,   26 06 27 ,  110 12 35,     14.756,      0.000,      0.000,        1.189,      105.821,      2.611
608             ,   21 02 08 ,  108 53 11,     13.625,      0.000,      0.000,       -0.277,      105.418,      3.298
609             ,   12 37 23 ,  103 25 17,     12.428,      0.000,      0.000,       -2.263,      105.183,      4.824
610             ,    4 51 54 ,   97 38 29,     11.440,      0.000,      0.000,       -3.943,      104.684,      6.187
611             ,    7 16 13 ,   98 56 04,     15.135,      0.000,      0.000,       -3.013,      108.218,      5.358
612             ,   10 50 26 ,  101 28 10,     16.896,      0.000,      0.000,       -1.790,      109.650,      4.349
613             ,   14 22 54 ,  103 50 09,     17.896,      0.000,      0.000,       -0.589,      110.219,      3.429
614             ,   17 42 15 ,  105 02 04,     20.228,      0.000,      0.000,        1.036,      111.997,      2.461
615             ,   14 58 39 ,  103 12 45,     22.198,      0.000,      0.000,        0.680,      114.263,      2.635
616             ,    6 21 25 ,   97 47 15,     19.674,      0.000,      0.000,       -2.746,      112.760,      5.042
617             ,    1 48 42 ,   96 18 01,     24.468,      0.000,      0.000,       -4.136,      117.695,      5.023
618             ,    5 21 03 ,   97 36 50,     13.048,      0.000,      0.000,       -3.699,      106.264,      5.979
619             ,    1 55 24 ,   97 14 08,     12.095,      0.000,      0.000,       -4.502,      105.378,      6.185
620             ,    2 43 07 ,   98 36 10,      9.076,      0.000,      0.000,       -4.479,      102.350,      6.351
621             ,  352 15 21 ,  102 13 05,      6.576,      0.000,      0.000,       -5.771,       99.755,      6.317
622             ,  336 17 17 ,  102 29 36,      6.245,      0.000,      0.000,       -7.357,       98.969,      6.357
623             ,  332 10 27 ,   95 52 39,      7.149,      0.000,      0.000,       -8.224,       99.676,      6.976
624             ,  327 18 30 ,   90 25 35,      8.382,      0.000,      0.000,       -9.432,      100.441,      7.646
625             ,  325 01 19 ,   87 42 46,     12.277,      0.000,      0.000,      -11.937,      103.438,      8.198
626             ,  325 57 55 ,   86 55 14,     13.995,      0.000,      0.000,      -12.726,      104.967,      8.460
627             ,  324 48 08 ,   86 08 35,     16.045,      0.000,      0.000,      -14.132,      106.468,      8.788
628             ,  322 54 02 ,   84 36 11,     16.906,      0.000,      0.000,      -15.057,      106.811,      9.298
629             ,  325 09 05 ,   84 38 39,     16.974,      0.000,      0.000,      -14.561,      107.255,      9.293
630             ,  327 02 17 ,   85 28 46,     14.798,      0.000,      0.000,      -12.931,      105.764,      8.875
631             ,  330 11 38 ,   83 38 39,     14.850,      0.000,      0.000,      -12.241,      106.193,      9.352
632             ,  335 19 12 ,   80 24 55,     11.665,      0.000,      0.000,       -9.707,      103.838,      9.651
633             ,  333 23 38 ,   81 55 53,     10.383,      0.000,      0.000,       -9.509,      102.578,      9.166
634             ,  329 19 48 ,   84 49 55,     11.246,      0.000,      0.000,      -10.618,      103.020,      8.721
635             ,  331 07 29 ,   87 01 39,      8.725,      0.000,      0.000,       -9.112,      101.017,      8.161
636             ,  339 16 02 ,   89 02 48,      7.888,      0.000,      0.000,       -7.697,      100.762,      7.840
637             ,  351 24 42 ,   90 33 20,      8.670,      0.000,      0.000,       -6.199,      101.958,      7.624
638             ,  347 37 23 ,   85 34 26,      9.401,      0.000,      0.000,       -6.914,      102.541,      8.434
639             ,  339 10 23 ,   79 54 25,     10.185,      0.000,      0.000,       -8.470,      102.759,      9.493
640             ,  339 10 31 ,   96 26 08,      6.944,      0.000,      0.000,       -7.358,       99.836,      6.930
641             ,  324 33 35 ,   92 37 46,      6.401,      0.000,      0.000,       -8.612,       98.596,      7.415
642             ,  317 02 36 ,   83 24 49,      7.461,      0.000,      0.000,       -9.955,       98.811,      8.564
643             ,  311 06 52 ,   78 49 11,      8.265,      0.000,      0.000,      -11.013,       98.718,      9.311
644             ,  303 44 47 ,   82 42 41,      6.932,      0.000,      0.000,      -10.622,       97.206,      8.588
645             ,  296 11 22 ,   89 33 37,      6.303,      0.000,      0.000,      -10.560,       96.168,      7.757
646             ,  284 58 17 ,   99 16 56,      6.731,      0.000,      0.000,      -11.322,       95.102,      6.623
647             ,  294 55 25 ,  109 33 59,      4.352,      0.000,      0.000,       -8.623,       95.115,      6.251
648             ,  301 19 57 ,   97 52 19,      4.926,      0.000,      0.000,       -9.073,       95.924,      7.034
649             ,  305 43 42 ,   87 20 57,      5.767,      0.000,      0.000,       -9.581,       96.750,      7.975
650             ,  311 02 21 ,   78 47 15,      8.264,      0.000,      0.000,      -11.019,       98.709,      9.315
651             ,  311 02 24 ,   78 47 01,          0,      0.000,      0.000,            0,            0,          0
652             ,  286 28 43 ,   88 04 14,      9.868,      2.000,      0.000,      -14.362,       96.184,      6.041
653             ,  283 27 05 ,   91 17 15,     11.698,      2.000,      0.000,      -16.279,       96.107,      5.445
654             ,  283 47 46 ,   92 26 54,     12.499,      2.000,      0.000,      -17.032,       96.364,      5.174
655             ,  286 54 49 ,   94 47 40,     15.140,      2.000,      0.000,      -19.339,       97.776,      4.443
656             ,  287 10 55 ,   92 48 30,     13.224,      2.000,      0.000,      -17.523,       97.288,      5.060
657             ,  288 16 11 ,   89 19 38,     11.246,      2.000,      0.000,      -15.583,       96.912,      5.840
658             ,  288 16 12 ,   89 19 33,     11.222,      2.000,      0.000,      -15.560,       96.904,      5.840
660             ,    7 52 53 ,   95 33 40,     39.328,      0.000,      0.000,        0.463,      132.160,      3.897
489             ,  187 52 53 ,   60 35 55,          0,      0.000,      0.000,            0,            0,          0
489             ,  187 52 53 ,   84 25 59,          0,      0.000,      0.000,            0,            0,          0
661             ,  187 52 52 ,   84 25 58,     39.328,      0.000,      0.000,       -4.905,       93.387,      7.713
489             ,  187 52 53 ,   84 25 55,          0,      0.000,      0.000,            0,            0,          0
489             ,  187 52 53 ,   84 25 59,          0,      0.000,      0.000,            0,            0,          0
662             ,  179 09 47 ,   95 24 28,     15.915,      0.000,      0.000,        0.694,      116.318,      2.397
663             ,  180 10 03 ,   99 27 58,     12.976,      0.000,      0.000,        0.425,      119.360,      1.763
664             ,  180 04 42 ,  104 58 05,      8.222,      0.000,      0.000,        0.452,      124.217,      1.774
665             ,  179 30 59 ,  114 36 28,      4.473,      0.000,      0.000,        0.497,      128.093,      2.034
666             ,  176 57 13 ,  127 27 06,      2.935,      0.000,      0.000,        0.587,      129.833,      2.113
667             ,  180 04 58 ,   95 21 51,     15.628,      0.000,      0.000,        0.440,      116.600,      2.436
668             ,  185 40 30 ,   92 36 20,     15.098,      0.000,      0.000,       -1.029,      117.151,      3.211
669             ,  190 37 16 ,   89 38 36,     14.674,      0.000,      0.000,       -2.242,      117.737,      3.989
670             ,  196 06 01 ,   85 35 55,     14.921,      0.000,      0.000,       -3.663,      117.866,      5.042
671             ,  198 58 35 ,   85 47 22,     15.856,      0.000,      0.000,       -4.679,      117.206,      5.061
672             ,  199 00 27 ,   85 34 07,     18.115,      0.000,      0.000,       -5.420,      115.084,      5.297
673             ,  190 27 38 ,   84 45 39,     29.186,      0.000,      0.000,       -4.814,      103.578,      6.562
674             ,  192 19 20 ,   82 57 58,     29.785,      0.000,      0.000,       -5.846,      103.280,      7.545
675             ,  194 38 35 ,   81 10 59,     29.984,      0.000,      0.000,       -7.028,      103.493,      8.493
676             ,  197 44 08 ,   79 24 19,     30.603,      0.000,      0.000,       -8.701,      103.508,      9.524
677             ,  200 19 42 ,   78 35 07,     27.810,      0.000,      0.000,       -9.007,      106.598,      9.401
678             ,  196 07 37 ,   81 10 56,     26.645,      0.000,      0.000,       -6.851,      106.866,      7.982
679             ,  192 06 40 ,   84 42 57,     26.107,      0.000,      0.000,       -4.991,      106.742,      6.302
680             ,  192 53 38 ,   84 43 31,     25.285,      0.000,      0.000,       -5.156,      107.616,      6.222
