   Point ID     ,  Hz.(º ' "),  V.(º ' "),Slope Dist.(m),Refl.Ht.(m),Inst.Ht.(m),Easting(m),  Northing(m),  Height(m)
1108            ,   27 28 19 ,   90 41 33,      6.654,      0.000,      0.000,      -22.556,       87.369,      2.283
1109            ,   17 57 17 ,   89 15 52,      9.598,      0.000,      0.000,      -22.667,       90.595,      2.487
1110            ,   11 21 23 ,   89 15 55,     12.030,      0.000,      0.000,      -23.256,       93.259,      2.518
1111            ,    6 37 53 ,   90 45 10,     23.357,      0.000,      0.000,      -22.928,      104.664,      2.057
1112            ,    6 38 18 ,   90 12 15,     26.973,      0.000,      0.000,      -22.507,      108.258,      2.268
1113            ,    8 50 18 ,   90 15 10,     16.434,      0.000,      0.000,      -23.100,       97.704,      2.291
1114            ,   10 34 03 ,   87 16 39,     26.743,      0.000,      0.000,      -20.726,      107.725,      3.634
1115            ,   11 57 50 ,   87 16 46,     22.959,      0.000,      0.000,      -20.871,      103.901,      3.454
1116            ,   13 58 08 ,   87 16 59,     14.780,      0.000,      0.000,      -22.061,       95.792,      3.064
1117            ,   18 27 15 ,   85 37 47,     12.059,      0.000,      0.000,      -21.819,       92.871,      3.283
1118            ,   23 43 37 ,   85 37 51,     10.761,      0.000,      0.000,      -21.308,       91.288,      3.184
1119            ,   29 10 31 ,   85 38 00,      8.784,      0.000,      0.000,      -21.355,       89.113,      3.033
1120            ,   39 30 57 ,   83 16 29,      8.325,      0.000,      0.000,      -20.365,       87.843,      3.339
1121            ,   49 58 44 ,   81 26 34,      8.480,      0.000,      0.000,      -19.203,       86.858,      3.626
1122            ,   56 53 31 ,   78 14 41,      9.156,      0.000,      0.000,      -18.117,       86.361,      4.229
1123            ,   60 26 55 ,   75 09 07,     10.121,      0.000,      0.000,      -17.115,       86.290,      4.957
1124            ,   80 19 26 ,   77 45 59,      9.679,      0.000,      0.000,      -16.301,       83.055,      4.415
1125            ,   88 33 00 ,   79 31 52,     10.755,      0.000,      0.000,      -15.052,       81.733,      4.318
1126            ,   84 19 56 ,   75 13 59,     14.013,      0.000,      0.000,      -12.141,       82.804,      5.936
1127            ,   76 09 05 ,   73 25 16,     12.252,      0.000,      0.000,      -14.224,       84.276,      5.860
1128            ,   69 32 33 ,   71 28 18,     12.413,      0.000,      0.000,      -14.598,       85.579,      6.308
1129            ,   64 37 01 ,   71 01 11,     12.322,      0.000,      0.000,      -15.098,       86.460,      6.371
1130            ,   57 25 26 ,   70 16 52,     12.613,      0.000,      0.000,      -15.620,       87.858,      6.619
1131            ,   48 41 59 ,   70 16 26,     12.945,      0.000,      0.000,      -16.471,       89.508,      6.733
1132            ,   41 49 32 ,   71 20 20,     14.096,      0.000,      0.000,      -16.719,       91.417,      6.874
1133            ,   34 30 28 ,   73 24 40,     15.728,      0.000,      0.000,      -17.086,       93.887,      6.854
1134            ,   29 09 02 ,   75 02 24,     17.347,      0.000,      0.000,      -17.462,       96.102,      6.842
1135            ,   25 22 54 ,   77 00 12,     24.575,      0.000,      0.000,      -15.361,      103.100,      7.891
1136            ,   22 51 49 ,   77 53 00,     26.495,      0.000,      0.000,      -15.560,      105.335,      7.925
1137            ,   27 49 06 ,   75 16 23,     26.913,      0.000,      0.000,      -13.478,      104.486,      9.205
1138            ,   33 34 10 ,   72 53 15,     22.371,      0.000,      0.000,      -13.802,       99.280,      8.947
1139            ,   35 45 37 ,   72 01 12,     22.427,      0.000,      0.000,      -13.159,       98.775,      9.287
1140            ,   39 15 39 ,   70 56 27,     18.078,      0.000,      0.000,      -14.811,       94.696,      8.267
1141            ,   47 25 10 ,   68 53 21,     16.368,      0.000,      0.000,      -14.382,       91.797,      8.259
1142            ,  134 08 31 ,  113 59 34,      8.240,      0.000,      0.000,      -20.223,       76.222,     -0.987
1143            ,  147 45 24 ,  113 59 25,      8.218,      0.000,      0.000,      -21.620,       75.115,     -0.977
1144            ,  160 46 32 ,  113 59 27,      8.408,      0.000,      0.000,      -23.096,       74.212,     -1.055
1145            ,  170 47 46 ,  109 13 44,      9.516,      0.000,      0.000,      -24.188,       72.596,     -0.770
1146            ,  174 18 57 ,  103 46 48,     10.881,      0.000,      0.000,      -24.578,       70.949,     -0.228
1147            ,  176 36 09 ,   97 45 40,     12.821,      0.000,      0.000,      -24.872,       68.784,      0.632
1148            ,  177 55 18 ,   95 01 14,     15.751,      0.000,      0.000,      -25.056,       65.785,      0.985
1149            ,  165 36 22 ,   87 25 12,     15.226,      0.000,      0.000,      -21.844,       66.732,      3.049
1150            ,  160 23 45 ,   84 08 05,     15.506,      0.000,      0.000,      -20.450,       66.935,      3.948
1151            ,  158 44 25 ,   80 17 47,     18.925,      0.000,      0.000,      -18.861,       64.081,      5.554
1152            ,  153 18 02 ,   78 10 55,     17.163,      0.000,      0.000,      -18.077,       66.458,      5.879
1153            ,  147 15 57 ,   74 15 51,     19.022,      0.000,      0.000,      -15.724,       66.064,      7.523
1154            ,  144 00 53 ,   73 33 02,     20.502,      0.000,      0.000,      -14.071,       65.554,      8.169
1155            ,  141 51 40 ,   74 16 59,     20.723,      0.000,      0.000,      -13.306,       65.776,      7.977
1156            ,  133 55 50 ,   77 13 06,     22.551,      0.000,      0.000,       -9.787,       66.207,      7.353
1157            ,  132 10 09 ,   76 31 27,     24.083,      0.000,      0.000,       -8.267,       65.743,      7.976
1158            ,  125 08 59 ,   80 50 20,     21.425,      0.000,      0.000,       -8.330,       69.288,      5.775
1159            ,  120 19 01 ,   85 03 11,     19.708,      0.000,      0.000,       -8.675,       71.554,      4.063
1160            ,  116 03 23 ,   87 54 25,     20.656,      0.000,      0.000,       -7.081,       72.398,      3.118
1161            ,  112 06 21 ,   91 50 36,     19.686,      0.000,      0.000,       -7.396,       74.061,      1.730
1162            ,  116 09 03 ,   91 50 13,     16.794,      0.000,      0.000,      -10.558,       74.067,      1.825
1163            ,  125 05 14 ,   94 47 26,     12.532,      0.000,      0.000,      -15.406,       74.287,      1.317
1164            ,  132 11 04 ,   94 47 26,     11.606,      0.000,      0.000,      -17.055,       73.699,      1.394
1165            ,  139 54 21 ,  100 03 16,     10.054,      0.000,      0.000,      -19.250,       73.892,      0.609
1166            ,  150 10 30 ,   99 57 49,      9.950,      0.000,      0.000,      -20.751,       72.963,      0.642
1167            ,  158 45 29 ,   96 40 20,     10.897,      0.000,      0.000,      -21.704,       71.378,      1.098
1168            ,  163 15 09 ,   91 59 03,     12.574,      0.000,      0.000,      -22.004,       69.432,      1.928
1169            ,  163 07 27 ,   87 26 07,     14.372,      0.000,      0.000,      -21.457,       67.726,      3.007
1170            ,  156 34 31 ,   87 26 08,     13.288,      0.000,      0.000,      -20.348,       69.284,      2.958
1171            ,  149 29 55 ,   87 25 57,     12.860,      0.000,      0.000,      -19.105,       70.396,      2.940
1172            ,  140 34 19 ,   85 27 05,     13.735,      0.000,      0.000,      -16.929,       70.889,      3.453
1173            ,  132 11 22 ,   84 22 08,     15.796,      0.000,      0.000,      -13.978,       70.908,      3.914
1174            ,  127 21 03 ,   83 06 17,     18.464,      0.000,      0.000,      -11.054,       70.345,      4.580
1175            ,  127 39 33 ,   80 28 41,     20.554,      0.000,      0.000,       -9.577,       69.080,      5.764
1176            ,  131 37 44 ,   79 07 17,     20.989,      0.000,      0.000,      -10.218,       67.773,      6.325
1177            ,  135 27 33 ,   79 07 16,     18.187,      0.000,      0.000,      -13.098,       68.735,      5.796
1178            ,  144 27 23 ,   78 31 40,     16.184,      0.000,      0.000,      -16.405,       68.560,      5.583
1179            ,  149 32 54 ,   76 42 02,     17.788,      0.000,      0.000,      -16.852,       66.542,      6.456
1180            ,  149 32 52 ,   90 59 04,     11.841,      0.000,      0.000,      -19.625,       71.259,      2.160
1181            ,  181 43 11 ,   90 06 49,     31.170,      0.000,      0.000,      -26.561,       50.310,      2.302
1057            ,    1 43 11 ,   90 06 29,          0,      0.000,      0.000,            0,            0,          0
1057            ,    1 43 11 ,   89 53 03,          0,      0.000,      0.000,            0,            0,          0
1182            ,    1 43 10 ,   89 53 04,     31.170,      0.000,      0.000,      -25.625,       81.465,      2.365
1183            ,    7 02 22 ,   95 09 43,     13.236,      0.000,      0.000,      -24.945,       63.393,      1.111
1184            ,   16 51 47 ,   88 00 48,     14.290,      0.000,      0.000,      -22.418,       63.977,      2.797
1185            ,   24 29 36 ,   81 31 47,     16.157,      0.000,      0.000,      -19.935,       64.852,      4.682
1186            ,   30 16 12 ,   77 08 04,     17.047,      0.000,      0.000,      -18.184,       64.662,      6.098
1187            ,   35 30 00 ,   73 17 16,     18.342,      0.000,      0.000,      -16.359,       64.611,      7.576
1188            ,   39 26 06 ,   71 34 03,     19.184,      0.000,      0.000,      -15.000,       64.366,      8.368
1189            ,   42 46 53 ,   71 33 15,     18.354,      0.000,      0.000,      -14.735,       63.089,      8.109
1190            ,   38 55 20 ,   74 16 25,     16.010,      0.000,      0.000,      -16.878,       62.299,      6.641
1191            ,   33 21 45 ,   79 16 34,     14.011,      0.000,      0.000,      -18.990,       61.808,      4.909
1192            ,   25 48 21 ,   84 45 02,     12.901,      0.000,      0.000,      -20.968,       61.875,      3.482
1193            ,   16 25 23 ,   91 41 26,     12.042,      0.000,      0.000,      -23.157,       61.856,      1.947
1194            ,    8 58 06 ,   97 01 48,     11.335,      0.000,      0.000,      -24.807,       61.422,      0.915
1195            ,   16 15 53 ,  102 34 20,      8.322,      0.000,      0.000,      -24.286,       58.107,      0.490
1196            ,   29 49 33 ,   91 45 46,      9.049,      0.000,      0.000,      -22.062,       58.156,      2.024
1197            ,   41 29 20 ,   81 47 19,     10.526,      0.000,      0.000,      -19.659,       58.113,      3.805
1198            ,   46 34 16 ,   75 34 55,     12.650,      0.000,      0.000,      -17.663,       58.732,      5.452
1199            ,   51 06 18 ,   70 11 50,     17.018,      0.000,      0.000,      -14.099,       60.363,      8.067
1200            ,   54 41 40 ,   71 05 32,     15.897,      0.000,      0.000,      -14.288,       59.001,      7.453
1201            ,   57 25 48 ,   72 22 34,     15.117,      0.000,      0.000,      -14.419,       58.066,      6.879
1202            ,   51 59 04 ,   75 46 15,     11.989,      0.000,      0.000,      -17.405,       57.467,      5.249
1203            ,   46 39 14 ,   82 19 56,      8.767,      0.000,      0.000,      -20.242,       56.274,      3.472
1204            ,   35 58 49 ,   93 38 21,      7.064,      0.000,      0.000,      -22.419,       56.015,      1.853
1205            ,   23 31 46 ,  108 11 56,      5.753,      0.000,      0.000,      -24.379,       55.320,      0.505
1206            ,   51 56 59 ,   86 11 14,      6.412,      0.000,      0.000,      -21.523,       54.253,      2.728
1207            ,   61 40 44 ,   75 10 09,      8.442,      0.000,      0.000,      -19.377,       54.181,      4.463
1208            ,   69 13 08 ,   67 44 30,     12.428,      0.000,      0.000,      -15.807,       54.391,      7.010
1209            ,   74 27 56 ,   66 18 39,     13.238,      0.000,      0.000,      -14.881,       53.556,      7.620
1210            ,   73 16 43 ,   69 42 48,     10.161,      0.000,      0.000,      -17.433,       53.052,      5.825
1211            ,   69 21 37 ,   76 38 07,      7.312,      0.000,      0.000,      -19.904,       52.817,      3.992
1212            ,   63 52 19 ,   88 30 14,      4.866,      0.000,      0.000,      -22.193,       52.452,      2.429
1213            ,   45 22 26 ,  120 14 11,      2.653,      0.000,      0.000,      -24.929,       51.920,      0.966
1214            ,  102 54 25 ,  121 55 30,      2.353,      0.000,      0.000,      -24.614,       49.864,      1.058
1215            ,   98 25 00 ,   88 01 46,      3.922,      0.000,      0.000,      -22.683,       49.736,      2.437
1216            ,   95 33 36 ,   73 31 42,      6.412,      0.000,      0.000,      -20.441,       49.714,      4.120
1217            ,   92 57 09 ,   66 40 27,      9.252,      0.000,      0.000,      -18.076,       49.872,      5.965
1218            ,   92 57 35 ,   63 28 35,     12.377,      0.000,      0.000,      -15.501,       49.738,      7.829
1219            ,   85 01 24 ,   64 25 44,     12.467,      0.000,      0.000,      -15.357,       51.285,      7.683
1220            ,  101 02 42 ,   63 06 36,     12.597,      0.000,      0.000,      -15.534,       48.157,      7.999
1221            ,  106 40 56 ,   66 10 36,     10.469,      0.000,      0.000,      -17.386,       47.560,      6.531
1222            ,  114 14 46 ,   72 10 24,      8.422,      0.000,      0.000,      -19.251,       47.017,      4.880
1223            ,  129 26 32 ,   84 26 49,      6.408,      0.000,      0.000,      -21.635,       46.258,      2.922
1224            ,  143 47 10 ,   97 19 55,      5.324,      0.000,      0.000,      -23.441,       46.049,      1.622
1225            ,  156 41 12 ,  106 47 53,      5.189,      0.000,      0.000,      -24.595,       45.748,      0.802
1226            ,  154 00 39 ,   91 51 16,      8.582,      0.000,      0.000,      -22.802,       42.599,      2.024
1227            ,  140 25 48 ,   82 11 35,      9.414,      0.000,      0.000,      -20.620,       43.120,      3.581
1228            ,  130 19 43 ,   74 50 11,     11.092,      0.000,      0.000,      -18.399,       43.381,      5.203
1229            ,  123 44 10 ,   70 07 54,     13.259,      0.000,      0.000,      -16.191,       43.384,      6.808
1230            ,  118 06 08 ,   67 20 01,     15.382,      0.000,      0.000,      -14.040,       43.624,      8.229
1231            ,  116 49 18 ,   66 58 21,     15.657,      0.000,      0.000,      -13.702,       43.808,      8.426
1232            ,  122 02 08 ,   67 54 36,     16.350,      0.000,      0.000,      -13.718,       42.273,      8.451
1233            ,  128 05 19 ,   68 33 37,     14.646,      0.000,      0.000,      -15.831,       41.900,      7.655
1234            ,  134 57 47 ,   72 42 25,     12.855,      0.000,      0.000,      -17.876,       41.636,      6.123
1235            ,  140 19 02 ,   74 57 00,     15.410,      0.000,      0.000,      -17.058,       38.857,      6.303
1236            ,  147 23 05 ,   79 47 31,     14.558,      0.000,      0.000,      -18.838,       38.241,      4.882
1237            ,  154 40 53 ,   85 54 27,     13.286,      0.000,      0.000,      -20.893,       38.330,      3.250
1238            ,  163 37 39 ,   91 20 13,     13.667,      0.000,      0.000,      -22.709,       37.201,      1.983
1239            ,  172 26 39 ,   96 04 11,     14.502,      0.000,      0.000,      -24.664,       36.014,      0.768
1240            ,  173 45 23 ,   94 43 18,     16.759,      0.000,      0.000,      -24.744,       33.707,      0.922
1241            ,  164 34 29 ,   88 39 49,     16.777,      0.000,      0.000,      -22.099,       34.141,      2.693
1242            ,  158 47 06 ,   84 06 59,     17.815,      0.000,      0.000,      -20.148,       33.789,      4.128
1243            ,  152 22 14 ,   78 47 25,     19.302,      0.000,      0.000,      -17.780,       33.535,      6.054
1244            ,  144 56 31 ,   73 25 58,     21.221,      0.000,      0.000,      -14.877,       33.659,      8.353
1245            ,  148 53 44 ,   75 11 34,     24.245,      0.000,      0.000,      -14.452,       30.240,      8.498
1246            ,  150 01 13 ,   75 27 47,     24.105,      0.000,      0.000,      -14.901,       30.098,      8.352
1247            ,  154 18 07 ,   77 41 11,     22.951,      0.000,      0.000,      -16.837,       30.104,      7.197
1248            ,  159 51 33 ,   80 31 23,     21.081,      0.000,      0.000,      -19.401,       30.788,      5.773
1249            ,  165 42 40 ,   84 51 22,     19.976,      0.000,      0.000,      -21.650,       31.030,      4.093
1250            ,  171 52 58 ,   90 06 35,     19.144,      0.000,      0.000,      -23.858,       31.357,      2.265
1251            ,  175 17 00 ,   92 39 13,     19.043,      0.000,      0.000,      -24.996,       31.351,      1.420
1252            ,  175 41 36 ,   92 00 42,     20.799,      0.000,      0.000,      -25.000,       29.582,      1.572
1253            ,  174 04 34 ,   90 44 42,     20.830,      0.000,      0.000,      -24.411,       29.593,      2.031
1254            ,  172 01 20 ,   88 48 05,     21.767,      0.000,      0.000,      -23.540,       28.758,      2.757
1255            ,  169 46 06 ,   86 44 10,     21.491,      0.000,      0.000,      -22.749,       29.195,      3.525
1256            ,  157 21 31 ,   77 43 30,     23.995,      0.000,      0.000,      -17.535,       28.670,      7.403
1257            ,  177 53 45 ,   88 45 54,     41.918,      0.000,      0.000,      -25.022,        8.430,      3.205
1181            ,  357 53 45 ,   88 48 32,          0,      0.000,      0.000,            0,            0,          0
1181            ,  357 53 45 ,   91 14 04,          0,      0.000,      0.000,            0,            0,          0
1258            ,  357 53 48 ,   91 14 04,     41.917,      0.000,      0.000,      -26.560,       50.309,      2.302
1259            ,   21 43 25 ,   78 17 46,     22.089,      0.000,      0.000,      -17.016,       28.523,      7.686
1260            ,   26 45 40 ,   77 24 09,     24.261,      0.000,      0.000,      -14.361,       29.570,      8.497
1261            ,   31 07 29 ,   76 47 27,     18.126,      0.000,      0.000,      -15.900,       23.536,      7.347
1262            ,   32 50 28 ,   76 58 23,     17.379,      0.000,      0.000,      -15.840,       22.655,      7.123
1263            ,   35 53 33 ,   75 41 33,     22.417,      0.000,      0.000,      -12.287,       26.027,      8.745
1264            ,   44 28 45 ,   80 25 47,     19.002,      0.000,      0.000,      -11.894,       21.799,      6.364
1265            ,   49 25 16 ,   78 08 53,     19.854,      0.000,      0.000,      -10.264,       21.070,      7.283
1266            ,   41 53 28 ,   81 58 32,     16.952,      0.000,      0.000,      -13.814,       20.925,      5.572
1267            ,   43 44 34 ,   85 07 13,     14.704,      0.000,      0.000,      -14.892,       19.015,      4.456
1268            ,   46 48 41 ,   89 57 28,     12.453,      0.000,      0.000,      -15.942,       16.953,      3.215
1269            ,   47 02 05 ,   96 22 25,     10.817,      0.000,      0.000,      -17.155,       15.757,      2.005
1270            ,   57 09 34 ,   80 35 44,     18.588,      0.000,      0.000,       -9.614,       18.375,      6.243
1271            ,   60 51 43 ,   82 32 55,     18.808,      0.000,      0.000,       -8.733,       17.510,      5.644
1272            ,   64 02 07 ,   84 54 23,     17.626,      0.000,      0.000,       -9.237,       16.117,      4.770
1273            ,   72 24 21 ,   90 49 27,     16.511,      0.000,      0.000,       -9.285,       13.420,      2.968
1274            ,   78 27 39 ,   95 35 28,     18.803,      0.000,      0.000,       -6.686,       12.173,      1.373
1275            ,   83 11 11 ,   93 54 37,     19.480,      0.000,      0.000,       -5.725,       10.736,      1.877
1276            ,   87 31 25 ,   95 48 48,     19.225,      0.000,      0.000,       -5.913,        9.256,      1.258
1277            ,   91 23 11 ,   99 09 30,     18.937,      0.000,      0.000,       -6.332,        7.978,      0.191
1278            ,   96 03 39 ,  103 33 08,     18.051,      0.000,      0.000,       -7.572,        6.577,     -1.025
1279            ,   91 42 22 ,  105 46 06,     15.815,      0.000,      0.000,       -9.809,        7.977,     -1.092
1280            ,   87 53 52 ,  106 23 45,     13.958,      0.000,      0.000,      -11.640,        8.921,     -0.735
1281            ,   80 38 34 ,  106 45 22,     11.194,      0.000,      0.000,      -14.446,       10.173,     -0.022
1282            ,   25 06 56 ,   80 55 10,     16.089,      0.000,      0.000,      -18.279,       22.815,      5.745
1283            ,   16 08 26 ,   88 05 41,     14.484,      0.000,      0.000,      -20.998,       22.336,      3.687
1284            ,    1 31 34 ,   97 38 59,     16.540,      0.000,      0.000,      -24.585,       24.817,      1.004
1285            ,   25 43 11 ,   78 49 59,     21.516,      0.000,      0.000,      -15.861,       27.447,      7.372
1286            ,   19 53 08 ,   82 51 36,     19.062,      0.000,      0.000,      -18.588,       26.217,      5.575
1287            ,   12 53 11 ,   87 16 20,     18.368,      0.000,      0.000,      -20.930,       26.315,      4.080
1288            ,    6 29 11 ,   92 34 52,     18.033,      0.000,      0.000,      -22.987,       26.329,      2.393
1289            ,    1 25 20 ,   95 31 04,     18.482,      0.000,      0.000,      -24.565,       26.821,      1.428
1290            ,    5 48 38 ,   89 44 34,     20.324,      0.000,      0.000,      -22.964,       28.649,      3.297
1291            ,    8 07 05 ,   87 24 04,     21.198,      0.000,      0.000,      -22.032,       29.393,      4.167
1292            ,   10 30 54 ,   85 44 41,     21.100,      0.000,      0.000,      -21.182,       29.119,      4.771
1293            ,   13 35 35 ,   83 33 36,     20.831,      0.000,      0.000,      -20.157,       28.549,      5.542
1294            ,   16 41 51 ,   81 23 10,     21.173,      0.000,      0.000,      -19.007,       28.481,      6.377
1295            ,   19 25 06 ,   79 38 24,     21.595,      0.000,      0.000,      -17.960,       28.464,      7.089
1296            ,   22 52 55 ,   78 08 32,     22.009,      0.000,      0.000,      -16.647,       28.274,      7.728
1297            ,   20 57 30 ,   81 18 40,     19.744,      0.000,      0.000,      -18.041,       26.656,      6.188
1298            ,   17 22 32 ,   83 39 00,     19.024,      0.000,      0.000,      -19.375,       26.475,      5.309
1299            ,   12 56 09 ,   86 40 55,     18.680,      0.000,      0.000,      -20.847,       26.605,      4.286
1300            ,    7 12 44 ,   90 32 28,     18.815,      0.000,      0.000,      -22.660,       27.095,      3.028
1301            ,    4 25 03 ,   92 56 06,     18.824,      0.000,      0.000,      -23.574,       27.173,      2.242
1302            ,    0 52 25 ,  100 26 02,     13.571,      0.000,      0.000,      -24.818,       21.775,      0.748
1303            ,    0 52 25 ,  100 26 03,     13.572,      0.000,      0.000,      -24.818,       21.776,      0.747
1304            ,    9 50 51 ,   94 49 08,     13.417,      0.000,      0.000,      -22.735,       21.602,      2.078
1305            ,   18 39 25 ,   88 14 23,     13.583,      0.000,      0.000,      -20.679,       21.293,      3.623
1306            ,   27 32 41 ,   81 56 50,     14.506,      0.000,      0.000,      -18.380,       21.165,      5.237
1307            ,   32 41 40 ,   78 35 41,     15.946,      0.000,      0.000,      -16.579,       21.585,      6.359
1308            ,   32 41 43 ,   83 11 14,     13.881,      0.000,      0.000,      -17.577,       20.029,      4.852
1309            ,   32 41 34 ,   88 50 13,     11.860,      0.000,      0.000,      -18.617,       18.409,      3.446
1310            ,   32 41 53 ,   94 00 30,     10.700,      0.000,      0.000,      -19.256,       17.413,      2.457
1311            ,   37 22 44 ,   79 09 52,     16.541,      0.000,      0.000,      -15.159,       21.340,      6.315
1312            ,   37 22 49 ,   82 16 25,     14.610,      0.000,      0.000,      -16.233,       19.934,      5.170
1313            ,   37 22 49 ,   85 49 49,     12.772,      0.000,      0.000,      -17.288,       18.552,      4.134
1314            ,   37 22 57 ,   90 24 10,     11.435,      0.000,      0.000,      -18.079,       17.516,      3.125
1315            ,   37 23 05 ,   93 29 24,     10.783,      0.000,      0.000,      -18.487,       16.982,      2.549
1316            ,   44 27 21 ,   98 39 50,     10.227,      0.000,      0.000,      -17.941,       15.646,      1.665
1317            ,   50 54 38 ,   80 00 18,     17.193,      0.000,      0.000,      -11.880,       19.106,      6.189
1318            ,   52 13 20 ,   86 51 16,     13.318,      0.000,      0.000,      -14.511,       16.577,      3.936
1319            ,   57 15 45 ,   95 21 50,     11.261,      0.000,      0.000,      -15.591,       14.493,      2.153
1320            ,   66 42 25 ,  103 44 10,     10.286,      0.000,      0.000,      -15.845,       12.381,      0.763
1321            ,   43 56 26 ,   84 49 06,     14.807,      0.000,      0.000,      -14.789,       19.048,      4.543
1322            ,   49 24 34 ,   84 48 58,     14.153,      0.000,      0.000,      -14.318,       17.601,      4.484
1323            ,   55 52 22 ,   84 48 52,     14.388,      0.000,      0.000,      -13.161,       16.469,      4.506
1324            ,   60 39 03 ,   84 48 45,     15.479,      0.000,      0.000,      -11.585,       15.986,      4.605
1325            ,   63 20 30 ,   84 48 42,     17.073,      0.000,      0.000,       -9.826,       16.059,      4.749
1326            ,   13 31 54 ,   91 10 33,     13.729,      0.000,      0.000,      -21.810,       21.775,      2.924
1327            ,   23 29 38 ,   91 10 26,     11.761,      0.000,      0.000,      -20.334,       19.213,      2.964
1328            ,   33 20 13 ,   91 10 04,     11.405,      0.000,      0.000,      -18.755,       17.957,      2.973
1329            ,   44 16 54 ,   91 09 58,     11.706,      0.000,      0.000,      -16.851,       16.809,      2.967
1330            ,   53 13 39 ,   91 09 45,     11.973,      0.000,      0.000,      -15.434,       15.596,      2.962
1331            ,   63 24 28 ,   91 09 32,     12.782,      0.000,      0.000,      -13.594,       14.150,      2.947
1332            ,   70 10 25 ,   91 09 25,     14.603,      0.000,      0.000,      -11.288,       13.382,      2.911
1333            ,   72 48 29 ,   91 09 21,     16.768,      0.000,      0.000,       -9.006,       13.385,      2.867
1334            ,   83 43 30 ,  100 12 33,     15.776,      0.000,      0.000,       -9.588,       10.127,      0.409
1335            ,   75 49 54 ,  100 12 43,     12.305,      0.000,      0.000,      -13.280,       11.394,      1.024
1336            ,   67 55 24 ,  100 12 49,     10.986,      0.000,      0.000,      -15.003,       12.494,      1.257
1337            ,   58 51 19 ,  100 13 07,     10.431,      0.000,      0.000,      -16.236,       13.739,      1.355
1338            ,   48 19 46 ,  100 13 08,     10.289,      0.000,      0.000,      -17.458,       15.162,      1.380
1339            ,   18 09 37 ,  100 13 41,     10.365,      0.000,      0.000,      -21.843,       18.122,      1.365
1340            ,   10 55 12 ,  100 13 51,     11.514,      0.000,      0.000,      -22.875,       19.556,      1.160
1341            ,    1 56 26 ,  100 14 03,     13.631,      0.000,      0.000,      -24.568,       21.837,      0.783
1342            ,    0 42 26 ,   93 48 10,     22.061,      0.000,      0.000,      -24.750,       30.440,      1.742
1343            ,    0 42 27 ,   96 23 43,     18.245,      0.000,      0.000,      -24.798,       26.560,      1.173
1344            ,    0 55 05 ,  100 13 01,     13.760,      0.000,      0.000,      -24.805,       21.970,      0.765
1345            ,    1 18 43 ,  103 47 12,     12.211,      0.000,      0.000,      -24.750,       20.286,      0.295
1346            ,    2 16 07 ,  108 45 56,      9.766,      0.000,      0.000,      -24.656,       17.670,      0.064
1347            ,   10 52 21 ,  108 01 26,      9.930,      0.000,      0.000,      -23.241,       17.703,      0.133
1348            ,    5 11 21 ,  108 16 31,      9.774,      0.000,      0.000,      -24.183,       17.673,      0.140
1349            ,   31 06 45 ,   97 05 19,      4.972,      0.000,      0.000,      -22.473,       12.654,      2.592
1350            ,   28 09 10 ,   97 05 30,      5.285,      0.000,      0.000,      -22.548,       13.054,      2.553
1351            ,   22 36 37 ,  100 40 57,      5.339,      0.000,      0.000,      -23.005,       13.273,      2.216
1352            ,   16 29 53 ,  106 00 56,      5.157,      0.000,      0.000,      -23.614,       13.183,      1.783
1353            ,    3 34 37 ,  114 42 16,      5.661,      0.000,      0.000,      -24.701,       13.563,      0.839
1354            ,   58 24 39 ,  110 43 42,      6.551,      0.000,      0.000,      -19.803,       11.639,      0.887
1355            ,   49 31 54 ,  105 28 39,      6.339,      0.000,      0.000,      -20.375,       12.395,      1.514
1356            ,   40 48 24 ,  101 50 43,      4.511,      0.000,      0.000,      -22.137,       11.772,      2.279
1357            ,   32 24 24 ,   97 17 59,      4.718,      0.000,      0.000,      -22.514,       12.381,      2.606
1358            ,   32 24 27 ,  103 30 18,      4.254,      0.000,      0.000,      -22.805,       11.922,      2.212
1359            ,   32 24 29 ,  108 55 59,      4.008,      0.000,      0.000,      -22.990,       11.631,      1.905
1360            ,   32 24 46 ,  113 27 16,      3.838,      0.000,      0.000,      -23.135,       11.402,      1.678
1361            ,   23 17 25 ,  107 58 47,      4.347,      0.000,      0.000,      -23.387,       12.228,      1.863
1362            ,   19 10 05 ,  116 46 37,      4.087,      0.000,      0.000,      -23.824,       11.877,      1.364
1363            ,    9 35 41 ,  125 37 09,      4.029,      0.000,      0.000,      -24.476,       11.660,      0.859
1364            ,    5 25 02 ,  121 24 45,      4.469,      0.000,      0.000,      -24.662,       12.227,      0.876
1365            ,   45 47 06 ,  102 10 36,      6.895,      0.000,      0.000,      -20.191,       13.130,      1.751
1366            ,   51 24 43 ,  102 11 39,      6.944,      0.000,      0.000,      -19.717,       12.663,      1.739
1367            ,   58 18 00 ,  107 00 47,      7.347,      0.000,      0.000,      -19.045,       12.122,      1.056
1368            ,   61 43 24 ,  110 00 12,      7.347,      0.000,      0.000,      -18.942,       11.700,      0.692
1369            ,   59 28 45 ,  111 51 28,      6.543,      0.000,      0.000,      -19.790,       11.514,      0.769
1370            ,   55 04 42 ,  108 57 37,      6.486,      0.000,      0.000,      -19.993,       11.941,      1.098
1371            ,   51 26 31 ,  106 47 57,      6.329,      0.000,      0.000,      -20.284,       12.206,      1.376
